,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
10,카이트,민유라 개극 혐 ㅠㅠ,3,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
11,미나리와도라지,이래서 드라마 제목이...,6,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
12,세진이마눌경호남편,황실안에사건 비리 밝혔으면 좋겠다,4,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
13,세진이마눌경호남편,지금애한테뭐하는짓이야,6,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
14,카이트,장나라 흑화기대..잘하고 계십니다,7,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
15,후늬,왠지 수년전 사극 여인천하 한장면을 보는거 같음. 문정왕후와 경빈박씨의 신경전 같은거?,7,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
16,한예진,완전 사이다~장나라언니♡,8,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
17,프란츄music,멋진 영상이에요~! ^^* 구독 하구  하트 두 꾸우욱 ~~~ 누르구갑니다~  ! ^^*            [노래커버] 채널입니다~! 한번 들러주시면 감사하겠습니다~~! ^^**  네이버tv검색 [프란츄]   또는 https://tv.naver.com/sada1894,1,3,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
18,류시은,"나라언니 또 멋있는 드라마나, 영화 주인공으로 등장해주세요안본사람은 있어도 한번 본 사람은 없다..지금 한 10번 이상본것 같은데요ㅋㅋ",12,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
19,Sulloy,악역해도 좋겠다..나라하나 세워요 나라언니..아니..오ㅃ..아니..언니,18,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
20,연,"지금 애한테 뭐하는 짓이야! 태후마마의 후원아동을 이렇게 대해도 되는건가? 이거 아리공주 핸드폰인데 이걸 네가 왜 갖고 있는거지? 말버릇이 왜 그따위지? 아직도 네가 예전의 민수석인줄 착각하는 건가? 이게 진짜 고상하게 대해줬더니 사람 빡치게 하네. 너 나 성질 더러운거 소문 못들었니? 난 사람 아닌 것들은 발로 밟아주는 아주 못된 성질머리가 있어서 말이야. 뭘 꼬라봐 네깟게 쳐다보면 뭘 어쩔건데. 쟤 나왕식 동생맞지? 뭘 그렇게 놀래, 네 입으로 나동식이라며 쟤는 누나라는 거 보니깐 딱 알겠던데. 근데 나왕식 동생을 후원아동이라고 거짓말까지 해서 궁에 들인 걸 폐하가 알면 어떻게 될까? 폐하한테 들어서 나도 나왕식에 대해서는 좀 알고 있거든. 친딸같이 키워준 사람 아들을 그렇게 밖에 못 대해?",0,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
21,벤머리 신부,하급 궁인 주제에 지금 애 한테 무슨 무례냐?!! 네가 아직도 예전의 그 민수석인줄 착각하나본데 태후마마가 후원한 아동을 이렇게 함부로 막 대해도 되는게야!? 이런 후원 아동이라고 거짓말로 속여서 폐하가 알면 어떻게 되실까? 다신 애 한테 함부로 굴리지 마라! 비밀감옥에 갇히는 수가 있다. 조심해,3,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
22,한송이,이엘리아랑 장나라 둘이 엮여서 나오는 장면이 제일 흥미롭더,6,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
23,경호황제세진황후,지금 애한테뭐하는짓이야 태후마마 후원아동을 이렇게대해도 되는건가  말버릇이 왜그따위지이게진짜고상하게 대해줬더니 니까께쳐다보며 어쩔껀데 재는 누나라는거보니까 딱알겠던데!!!,3,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
24,아리동동,다시봐도 짱이다,1,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
25,경호남편 세진마눌,내최애의 명장면^^,1,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
26,김동영에미친시즈니,지금보니까 유라 참교육 되게 잘받은듯,7,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
27,박여은,잠깐 잊고 있었지만 황후도 오라이 집안인 것이다...오라이 짱!!!,7,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
28,악플러다죽어라,나라짱!!!!,4,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
29,악플러다죽어라,나라짱!!,4,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
30,카이트,민유라 개극 혐 ㅠㅠ,3,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
31,미나리와도라지,이래서 드라마 제목이...,6,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
32,세진이마눌경호남편,황실안에사건 비리 밝혔으면 좋겠다,4,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
33,세진이마눌경호남편,지금애한테뭐하는짓이야,6,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
34,카이트,장나라 흑화기대..잘하고 계십니다,7,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
35,후늬,왠지 수년전 사극 여인천하 한장면을 보는거 같음. 문정왕후와 경빈박씨의 신경전 같은거?,7,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
36,한예진,완전 사이다~장나라언니♡,8,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
37,프란츄music,멋진 영상이에요~! ^^* 구독 하구  하트 두 꾸우욱 ~~~ 누르구갑니다~  ! ^^*            [노래커버] 채널입니다~! 한번 들러주시면 감사하겠습니다~~! ^^**  네이버tv검색 [프란츄]   또는 https://tv.naver.com/sada1894,1,3,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
38,류시은,"나라언니 또 멋있는 드라마나, 영화 주인공으로 등장해주세요안본사람은 있어도 한번 본 사람은 없다..지금 한 10번 이상본것 같은데요ㅋㅋ",12,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
39,Sulloy,악역해도 좋겠다..나라하나 세워요 나라언니..아니..오ㅃ..아니..언니,18,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
40,우댕,아악 저것도 약해 싸다구를 갈겨버리지 으디 싸가지없이 말단 궁인주제에 ㅋㅋ,11,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
41,엘럽,근데 민유라 배우분 진짜이쁘다,14,4,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
42,Conorjessi,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ면상......,9,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
43,Sunny,크 황후마마 대박 사이다 연기신이다,17,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
44,뭐하징,업신여기는 표정 개잘한닼ㅋㅋㅋ 둘 붙는씬 존잼임,30,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
45,천미정,여신 옆에 여신이다...,18,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
46,나한테 왜 이러니,장나라 딕션 ㄷㄷ 그냥 들어도 대사가 정확하게 다들려..,32,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
47,둠칫둠칫,핵사이다,16,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
48,수연님,장나라 연기 핵사이다 연기 존잘,23,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
49,안주,황후 멋짐,18,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
50,삼각돌이,나라누나 연기 실력에 감탄했습니다! 오늘도 본방사수하겠습니다~~,23,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
51,악플러들다죽었으면,개멋있닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,21,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
52,jinnan123,나라누나 짱 ㅋㅋㅋ,22,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
53,써니,내가다쫄았네 ㅋ,18,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
54,돈갱희,민유라팬들 찬양질 할거면 비교하지말고 타배우 깎아내리지말고 합시다 드라마 초반에도 몇명이 이런식이여서 ㅅㅅㅅ에서 나왔냐고 물었었는데 이제는 도가 지나치네 장나라내려치기하면 얻는게 뭔가요 아침에 17명 저녁에 6명 붙박인가요 자기배우 얼굴에 먹칠하지 마세요,20,2,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
55,임수연,면상제압 ㅋㅋㅋㅋㅋ제목 재밌어 들어왔어요,17,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
56,amad****,사이다~~~,17,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
57,복탱이,와~!  내가 본 드라마중 캡사이다~!!,19,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
58,홍나연,황후 멋있엉,19,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
59,Hello,황후 멋지다!!!,19,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
60,우야꼬,장나라는 뱀파이어??? 갈수록 어려지네,27,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
61,황후의품격,갓보장 누나 민유라 갈구고 굴리기 개이득,20,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
62,훈남,이엘리야 너무이쁘다~~~ 드라마는 쓰레긴데 이엘리야는 명품이지,10,15,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
63,뭐이,옥의티를 찾았네요..오른손 왼손 면상잡기...,12,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
64,러블리즈,민유라 써니만나서 달라질거같으다 써니가 아리한테 하던 참교육 민유라한테 하면될듯...,20,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
65,Judy,죄값받고 백화하길.,17,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
66,안뇽,민유라가 황후한테 교육받아서 착해질까??,17,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
67,안뇽,황후 넘 멋있다,25,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
68,ARMY,다시 봐도 개웃곀ㅋㅋ,21,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
69,Harriet,장나라연기사이다!!,26,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
70,다심,갓나라,27,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
71,새우펑,면상제압 개웃기네,22,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
72,Sun,자란다 자란다 장나라 장나라,26,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
73,an ze,❤️,19,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
74,김민주,1분20초쯤에 오른손으로 얼굴잡을려고 했는데 얼굴이 왼손에 잡혀있넼ㅋㅋ,8,2,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
75,오드리햇반,써니 최고다 ㅋㅋ 황후마마 넘 이쁘심,24,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
76,갬성,자란다 장나라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,22,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
77,김화,장나라. 연기짱 짱! ! !,23,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
78,하늘,온종일 귀여운 이엘리야 사진 네이버에 떠있네 손으로 얼굴 잡혔어도 너무 이쁘고 귀엽다 이엘리야 인지도 무지 올라가겠다 오예,9,8,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
79,an ze,,14,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
80,wjdtnr021s,황후 너무  살살잡은거 아니오.더 세게 잡아야지  더 세걱  잡았어야됐소,22,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
81,다심,오늘도 기대,14,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
82,코카페인,오른손으로 잡는데 왜 왼손으로 나오고 왼손이였다가 오른손으로 바뀌고 편집할때 안보냐?,9,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
83,an ze,,12,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
84,다심,나이스,12,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
85,Cherubim,계속볼때마다 사이다!!!ㅜㅜ,17,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
86,plmn****,혓바닥,2,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
87,cbwn****,통화목록에 그래도 유모가 먼저임....,2,4,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
88,오렌지,속시원ㅡㅡ 싸다구를 날려버리징ㅡㅡ,14,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
89,미쓰고,와 얘한테 뭐하는 짓이야!! 소리치는 부분 저만 소름 돋나요?,23,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
90,L o VE,이게 무슨 드라마냐 얘들 장난치는것도 아니고9세미만 에니메이년 보는것 같네 ㅎ,5,33,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
91,죵,장나라가 훨씬젊어보이는거실화냐,28,2,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
92,Sa,장나라도 이제 늙었네 ㅋㅋ,4,40,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
93,헐헐헐,면상 ㄷ ㄷ ㄷ 기사 제목 맞냐 ㄷ ㄷ,2,6,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
94,태맹,오른손이 나가는데 왼손이 잡고 왼손이 잡았다가 또 오른손이 잡고 있네 ㅎㅎㅎ 연기 좋고 카리스마 좋고 다 좋은데 옥의티네요!,1,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
95,미니츄,장*라 시러 ㅎ 이엘리야 불쌍해 ㅠㅠ,4,35,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
96,별별벼리,황제한테 버려져서 겨우 궁인으로들어온 주제에황후한테 말하는 꼬라지가 드라마니깐 그렇지.예전이였음 벌써 저세상,16,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
97,kimbo0808,황후~~잘한다!!시원함~~,21,2,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
98,kimho,왼손 오른손 잘구분해서 편집해야죠,6,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
99,LeeAS,우리황후마마 멋짐폭발이다!!!!! 나중에 써니가 민유라도 사람만들어놓을거같은거 나뿐??ㅎㅎ,15,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
100,wjdd****,민유라보다 아리엄마좀 사이다먹여주셈 .. 보면볼수록 신성록불쌍,15,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
101,an ze,❤️,8,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
102,조수미,장나라도 이제 나이들어 보이는구나?,6,30,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
103,달콤달콤해,장나라 연기 쩐다 대박..ㅋㅋ 통쾌하네,22,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
104,dustinthewind,,11,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
105,라미남,장나라 팬분들 애쓴다.. ㅠㅠ,6,23,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
106,박정은,이것은 이엘리야인가 닐리리야인가 지금까지 이런 닐리리맘보는 없었다!!!,9,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
107,dustinthewind,통쾌하군ㅋㅋ,15,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
108,sson****,아 목소리때문에 넘 집중 안됨 코감기 2주 앓은 목소리,6,37,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
109,파워,세월이 흘러도 방부제 미모다 대표적 배우는 장나라 송혜교 손예진 임,24,4,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
110,wpeh****,통쾌했어요배우들님 힘내세요..새해복많이받으세요,16,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
111,babo****,처음 오른손을 뻗다가..화면이 바뀌면서 왼손으로 얼굴 잡고ㅋㅋ얘기를 할때는 다시 오른손으로 얼굴을 잡고ㅋㅋㅋㅋ화면이 전환되면서 왼손으로 얼굴을 뿌리치는 장면으로바뀌는 매직같은 마법ㅋㅋㅋㅋ,2,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
112,베리베리,아...장나라  넘 이쁜 회였음..  물론 연기도 사이다ㅎ,24,5,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
113,맥루한 선생,장나라가 왜 이 작품 한다거했는지 알거같다. 순하게생겨서 선역 억척스러운역만 주로한거같은데 본인도 흑화로 변신한번 해보고싶지않았을까 잘 소화도하고있고.. 흑화가 저렇게 잘어울릴줄은ㅋㅋㅋ 아예 대놓고 악역시켜도 잘할거같네,44,3,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
114,포구,이엘리야  넘사벽이다,7,23,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
115,cham****,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ풓ㅎㅎㅎㅎ호ㅗ,3,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
116,미떼,처음에 애한테 뭐하는 짓이야! 하는데 완전 소름돋음ㅋㅋㅋ연기 잘해,28,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
117,민주채원유진토미,이엘리야 ㅈㄴ예쁘다ㅠㅠ,13,11,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
118,김서연,와 연기 너무잘해서 계속 보게됨 ㅠㅠㅠㅠㅠ.,17,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
119,태현마미,장나라는 혀가 짧아서 그런지 대사치는게 너무 웃긴다,8,42,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
120,김주은,면상제압ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,13,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
121,김 연,신은경씨 역시연기력은..빨벌어 빛청산하세요 홧팅,3,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
122,황후의품격,정말 나이에 비해 얼굴값이 ㄷㄷㄷ 시대를 좀만 더 늦게 티고 났을면 닥 sm에서 데뷔했는데 ❤❤❤❤,11,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
123,PJM,장나라님 진짜 존경❤️,18,2,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
124,일단운동,종범이 형이  그때  장나라 맞췄으면  어떻게  되었을까?,1,15,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
125,an ze,,9,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
126,황후의품격,진짜 진심으로 아이시떼루❤❤❤ 소녀미모 천사 나라누나 내이상형❤❤❤,14,1,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
127,s2or****,장나라 왼손 오른손 바뀐거 아시는분,3,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
128,강한서장훈,장나라 진짜 너무 예쁘다,16,2,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
129,황후의품격,나라누나 흑화연기보다가 지릴뻔했다...흑화써니 오졌다❤❤❤❤,18,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
130,입덕부정기,연기대박이었음..,17,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
131,InKyung,황후마마... 손이자꾸 바뀐다요.. ㅋㅋㅋㅋㅋㅋ,9,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
132,aeae,제목이 왜 황후의 품격인지 써니가 말하는 중요한 장면이면서 통쾌한 씬이었다 ㅋㅋㅋㅋ썸네일 민유라 귀여워 장나라 이엘리야 넘 이쁘다,20,0,"장나라, 이엘리야 면상 제압 ‘황후전 궁인 채용’","재생수 626,281","3,645",576,20
