,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
0,ㅇㅇㅇ,이거브금뭔지아시는분,1,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
1,bb04****,짱짱,2,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
2,빵글이,극적인 상황을 위해 넣는건 좋지만 자연스럽지 못해 아쉽다,2,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
3,빵글이,이상하다 소설에는 둘이싸우고 호수가로와서 모조르고물에 빠뜨린것까지 자세히 설명하고 시체로떠오른것까지 묘사했는데 유모가죽인건 왜빠졌냐;;;,3,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
4,eco9****,스펜서부인 진짜 책으로 나왔으면 좋겠네. 정말 흥미진진하군!,7,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
5,나죽,마지막 장나라 표정 와 진짜 멋집니다.박수 짝짝짝  멋있어 멋있어 빠져들어요.,6,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
6,황후의품격,소녀천사얼굴 나라누나 사랑해,9,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
7,하이너프,써니 독기 품으니까 제대로네너무 멋져 ㅠ ㅠ ㅠ ㅠ ㅠ그니까 순둥순둥 하다고 막 대하지 말란 말야.....순둥이 한번 눈 뒤집히면 진짜 싹 다 쓸어버린다...,10,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
8,유유,장나라 사랑해ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,10,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
9,망고,오헬로도 설마 황제가 죽이는 건 아닐지..아님 고문하거나.. 아님 병원에 감금하거나..,9,5,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
10,냐냐냐나라랴랴,근데 이윤황태제는 이걸 알면서 지켜봤으면서 안도와준거...?싸움말리거나 구해주거나...,22,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
11,수연님,장나라 표정봐 ㅎㄷ ㄷ 연기태후 써니 황제 캐미오짐,15,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
12,수연님,엔딩맛집 ㅇㅈ,7,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
13,황후의품격,나라누나 미모 시간역행 실화? 수욜만을 기다리며 일욜을 버틴다,16,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
14,ㅇㅋ,오 불쌍한것...,12,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
15,sjsieeiennd,읽는 거 마지막에 오프새한컷? 이게 뭐예요...??? 뭐라 읽는건지 잘 안들려서 ㅠㅠ,7,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
16,보풀래기,ㄷㄷㄷㄷㄷ,4,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
17,라라랜드,나라씨 눈빛ㄷㄷ 악녀연기도 잘할거같아요 오랜만에 한복입은거 반갑네,19,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
18,과자먹고싶다,오랫만에 엔딩맛집 지난주는 잊고싶다,6,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
19,황후의품격,나라누나는 지금도 예쁘지만 웨딩 운널사 학교때가 레전드임 ㅋㅋㅋㅋㅋ,14,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
20,ㅇㅇㅇ,이거브금뭔지아시는분,1,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
21,bb04****,짱짱,2,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
22,빵글이,극적인 상황을 위해 넣는건 좋지만 자연스럽지 못해 아쉽다,2,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
23,빵글이,이상하다 소설에는 둘이싸우고 호수가로와서 모조르고물에 빠뜨린것까지 자세히 설명하고 시체로떠오른것까지 묘사했는데 유모가죽인건 왜빠졌냐;;;,3,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
24,eco9****,스펜서부인 진짜 책으로 나왔으면 좋겠네. 정말 흥미진진하군!,7,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
25,나죽,마지막 장나라 표정 와 진짜 멋집니다.박수 짝짝짝  멋있어 멋있어 빠져들어요.,6,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
26,황후의품격,소녀천사얼굴 나라누나 사랑해,9,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
27,하이너프,써니 독기 품으니까 제대로네너무 멋져 ㅠ ㅠ ㅠ ㅠ ㅠ그니까 순둥순둥 하다고 막 대하지 말란 말야.....순둥이 한번 눈 뒤집히면 진짜 싹 다 쓸어버린다...,10,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
28,유유,장나라 사랑해ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,10,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
29,망고,오헬로도 설마 황제가 죽이는 건 아닐지..아님 고문하거나.. 아님 병원에 감금하거나..,9,5,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
30,냐냐냐나라랴랴,근데 이윤황태제는 이걸 알면서 지켜봤으면서 안도와준거...?싸움말리거나 구해주거나...,22,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
31,수연님,장나라 표정봐 ㅎㄷ ㄷ 연기태후 써니 황제 캐미오짐,15,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
32,수연님,엔딩맛집 ㅇㅈ,7,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
33,황후의품격,나라누나 미모 시간역행 실화? 수욜만을 기다리며 일욜을 버틴다,16,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
34,ㅇㅋ,오 불쌍한것...,12,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
35,sjsieeiennd,읽는 거 마지막에 오프새한컷? 이게 뭐예요...??? 뭐라 읽는건지 잘 안들려서 ㅠㅠ,7,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
36,보풀래기,ㄷㄷㄷㄷㄷ,4,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
37,라라랜드,나라씨 눈빛ㄷㄷ 악녀연기도 잘할거같아요 오랜만에 한복입은거 반갑네,19,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
38,과자먹고싶다,오랫만에 엔딩맛집 지난주는 잊고싶다,6,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
39,황후의품격,나라누나는 지금도 예쁘지만 웨딩 운널사 학교때가 레전드임 ㅋㅋㅋㅋㅋ,14,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
40,러블리즈,써니가 할마마마사건 잊은건 아니죠?ㅠㅠ경찰서에 독묻은 한복쪼가리 보내놓고 그 이후로는 뭐 진전이없넹ㅠㅠ,15,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
41,Healthy,갓나라 나와서 드라마 보기시작했는데 신성록에 반하고 갑니다..♡,19,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
42,이주은,시체 빼돌렸다고 하고 목걸이 두른 소현황후 봤을 때 개소름 돋았다....,19,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
43,황후의품격,난 정말 구라안치고 나라누나의 소름돋는 흑화연기에 매회 전율이 돋는다 ㄷㄷㄷ 주말이 스캐면 주중은 황품이지..퀸갓빚mvp내아이돌 나라누나 사랑해,21,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
44,ㅅㅎ,오 장나라 다시 한복 입었네 한복 잘 어울림,31,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
45,루씨,소현황후 다시 올라왔거나 살 수 있었는데 태후가 죽인건아닐까...,29,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
46,나니가,자유망국당  정치알바는 우주로  꺼져라,4,4,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
47,이쁜윤공주,장나라씨 넘넘 이쁘다 한복도  양복도 다잘어울리네  ^^연기을 다들넘넘잘하네,24,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
48,영원하라,소현황후 진짜 죽인사람은 태후일지도 모른다고 생각되는건 멀까ㅠ 황제가 물에 빠트린건 맞는데 도망가고 태후가 그 연못앞에 있엇다는게 좀 걸림 소현황후를 가장 죽이고 싶어한 태후니깐,34,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
49,ivim****,북한 김정은 동지는 문선주의 친할애비 동무께 친서 문재인을 통하건 간접적 국가를 경유하던 보내시라요??,1,18,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
50,ivim****,국제도박은 합법과 불법에 있어 국제도박협회의 자금관련에 합법적 지원과 보호도 받지만 규정에 의한 도박자금과 자금관련자들의 국제세무가 의무로 이행됩니다.반갑습니다. 북한 지도자 동지 남한 문선주애미나이 맞고 축하만 친할애비 동무께 전합니다.,0,16,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
51,후늬,"중요한건 이제 태후도 스테파니 이가 누구인지 알고있을거임. 솔직히 이윤밖에 없잖아. 그리고, 곧 천우빈이 나왕식이라는것도 태후에게 밝혀지겠지. 한마디로 천우빈 ㅈ됐음.",4,5,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
52,후늬,근데 잔인하긴해도 시체를 빼돌리는것 보다 진짜 화장해버리는게 더 확실했을텐데 무슨 이유가 있겠지? 사파이어 목걸이를 시체에 채워둔것도 뭔가 이유가 있을테고.,22,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
53,유한마녀,장나라 한복입은 모습이 너무 이뻐서 눈을 땔수가 없었네요. 날이갈수록 더 이쁘시네요.,38,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
54,후늬,다됐고 태후 아킬레스건 최팀장 조사하거나 최팀장이 배신하면 모든게 끝남. ㅋㅋ,19,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
55,방탄사랑아미사랑,태후가 모든 일의 주범인가요??? 아닌 황제가 주범인가요????,6,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
56,또롱,시체 빼돌렸다는게 무슨 말인지 진짜 궁금하다ㅠㅜㅜㅜㅠ,25,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
57,LJE,목소리 존나 좋네,24,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
58,eco9****,스펜서부인 진짜 책으로 나왔으면 좋겠다ㅠ,33,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
59,제인,장나라 눈빛,21,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
60,찌안,써니 한복이랑 예쁜드레스 자주입어줬으면 좋겠어요,31,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
61,인생드라마,이 드라마 써니 왕식 럽라없을때는 더재밌었는데왠지모르게 럽라생긴후 그렇게 재밌지 않은것같아요..,36,11,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
62,PJM,와..작가님 진짜 존경합니다..와 이 장면...,14,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
63,수연님,한복써니 존예.. 눈빛 대박,32,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
64,지은,장나라 진짜 이쁘다,37,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
65,youy****,좀 황후의 분량을 늘려야한다. 폐하가 황후를 사랑하기 시작했다 연출이 너무 큽니다. 민유라와 폐하가 악당 때 장나라의 통쾌함이 더 필요!,39,3,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
66,월요일이왜좋아,역시 엔딩맛집ㄷㄷ 여기 배우들은 진짜 연기들 다 잘하는듯 다음주 너무 궁금ㅠ,23,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
67,동원참치,충직한집사는 최팀장이고 얘가 시체 천금도에 갖다놧겟지..,32,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
68,an ze,❤️,5,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
69,머랑둥이,제목이랑 썸넬이 바뀐것같은 느낌적인느낌,6,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
70,우케케,,3,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
71,별,장나라 앞머리 없을때 너무 이쁨. 존예.,50,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
72,우주,드라마 줄거리가 넘 부실하네요.사극이면 그냥 사극/ 사람 헛갈리게 만드네요.,2,37,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
73,모이,어...신성록이 죽인게 아닐 수도 있겠다는 생각이 갑자기...  물에 빠뜨리기만 했고 죽인건 다른 사람인가?,70,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
74,나니가,써니가  복수심에  가득찼는데   이혁하고  어찌되요이제그만  꿈깨요,9,16,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
75,송시은,오..!!완전 사이다..,19,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
76,오드리햇반,써니야 앞으로 사이다만 날리자,33,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
77,서윤,목소리 힐링된다,32,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
78,cocoogomong,ㄷ ㄷ 진짜 엔딩 오져버렸다...,24,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
79,작은땅콩,태후의 천금도 비밀은 태후가 죽인사람들 가둬둔건 아닐까요~죽은자.산자 모두,29,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
80,imhy****,목소리~~~~~~~~~~~~~ 우와~~~~~~,19,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
81,ssw1****,와 이와중에 목소리 진짜좋다. 후에 결혼해서 아기한테 책읽어주기하면 사랑받는 아빠되겠어요^^ 아 요즈음 슈퍼맨이돌아왔다프로에나와서 나레이션하면잘하겠네요ㅎ,36,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
82,chbi****,"아니 진짜 너무 재밌다,, 3일동안 정주행했음ㅠ 태후랑 황제 복수 제대로 하즈아 가즈아",15,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
83,kgy,측천무후가 보인다,10,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
84,ljm7****,장나라 사이다 원샷 앞으로 오천커플 복수 멋지게 화끈하게 합시다,18,12,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
85,yong hee,막장 드라마  이렇게도 되는군.궁중 에서  그런데  시청률이높아요.이상해 그렇쵸  난 이해하기힘드네.,3,25,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
86,암올렛,자 혁아 이제 니 죄를 인정하고 시원하게 황실 없애버리자.그정도의 사죄를 보여준다면 황후도 널 사랑하진 않아도 사람취급은 해줄거야...,47,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
87,카이토,"세상 속시원ㅋㅋㅋㅋㅋ 본인이 저지른 죄, 회피하고 잊었던걸 자기입으로 읽게하다니 써니 멋있고 통쾌했다. 거기다 동생 물멕이려던 태후한테도 한방먹여서 더.",33,0,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
88,수연님,흑화써니와 황태자 이윤의 큰 그림인듯 .. 연기들이 ㅎㄷ ㄷ하네요 .. 꿀잼,26,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
89,호비,근데요 소현황후 정말 죽은거 맞나요? 전작에서 김수미님도 살아돌아오셔서..,1,9,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
90,chul****,왜 카톡개죠?,12,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
91,안주,황후는 한복이지,35,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
92,레몬에이드,황후 한복입은거 기품있어보이고 이쁘다.. 황제♥황후가 답이다,35,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
93,Nana,혁써니로가지.되지도않는 컾밀지말고ㅋㅋㅋㅋ,33,7,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
94,1011****,드라마 주인공이 40대 여자라니 말세다.... 평균 수명이 늘어나서구런가...,4,107,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
95,퍄퍄,오이 잘되게 해주라 제발 순옥아 우리 혁이 반성하잖아ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,35,8,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
96,퍄퍄,우리 혁이 너무 짠해ㅠㅠㅠㅠ,31,5,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
97,sunny,신은경씨 연기 정말 잘하시네요~♤),21,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
98,dbst****,제목부터바꾸자어제보니왕실의미스터리던데,10,7,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
99,wjdghkd,이윤이 나타날줄알았는데 변대장이나타났어ㅋㅋ 황후 태후엿먹이는표정 짱좋음ㅎㅎ,34,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
100,ccad****,이혁 멘붕 왔겠어 ㅠㅠㅠㅠㅠ,29,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
101,나르시스,점점 더 재미 없어지는거 같은데 나만 그런가?,4,55,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
102,wjdghkd,썸네일바꾸셨네 이제야엔딩같고 넘나좋군ㅋㅋ,26,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
103,민트빛샤월,첫 회때 시신나온게 소현황후였어ㅜㅡㅠㅠ,29,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
104,올리브,순오킴 초천재 인정. 인증. 넘사벽..순옥킴 밑에들어가서 뭐라도 배우고싶을정도,22,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
105,콩콩콩,카톡개 최고! 카톡개랑 이어지게해주세요 제발 ㅠㅠ,39,3,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
106,마귀할멈,아니그런대 할머니 죽인 범인 찾다 말고 소현황후 만 이야기 나오내 ㅠㅠ 울 할마마마,36,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
107,샴페인,드디어 황실 부시는구나 써니 화이팅,30,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
108,에리얼,역시  엔딩 장인,18,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
109,윤꽁,장나라 신은경이랑만붙이면 표정이압권인데ㅎㅎ눈으로씹어먹을거같아 둘이기싸움하는거 왜이렇게좋냐,40,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
110,Healthy,장나라는 한복도 드레스도 다 예쁘게 소화함ㅠㅠㅠ,56,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
111,꼬끼오,다음주어케기다려ㅋㅋ어제다존잼!!,22,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
112,꼬끼오,장나라 다시한복입게돼서 너무좋아,42,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
113,꼬끼오,장나라가 넘나 잘 이용함ㅋㅋ 어제엔딩 대박이었음ㅋㅋㅋㅋ,35,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
114,Nna,황후 한복 입은거 너무 예뻐...,47,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
115,귀요미,스펜서 가의 충실한 집사는 과연 누구?,34,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
116,ㅅㅎ,엔딩에서 황제 낭독하고 써니랑 태후 표정보고 소름돋았습니다,32,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
117,an ze,,11,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
118,an ze,,10,2,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
119,뭬,원래 이게 어제 방송분이었는데ㅠㅠㅠㅠㅠㅠ,20,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
120,손본좌,이 드라마에 없는 장르없음,31,1,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
121,이,이드라마로 인해 신성록은 확실히 컨셉 잡을듯. ㅋㅋ 써니 이혁 럽라 강추,47,8,"[소름 엔딩] 장나라, 신성록·신은경 향한 통쾌한 ‘사이다 역습’","재생수 478,286","2,666",355,17
