,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
340,가라가라가쳐확가쳐,장나라님 눈빛연기 최고 ㅠ ㅠ,123,8,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
341,0714,존예존잘이십니다..,16,8,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
342,메롱이다,장나라ㅠㅠㅠ넘 연기대박ㅠㅠㅠ같이 울뻔ㅠㅠ,124,8,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
343,201833019 이선혜,잠깐 써니야 너 강주승 잊었니???????? 강주승은 모든것을 알고 있어!!!!!!!!!!!!,12,3,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
344,alswl,써니야ㅜㅜ,13,7,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
345,준희,장나라 최고 ㅠㅠㅠㅠ,119,9,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
346,현,대박이당ㅜㅠㅜㅜㅜㅜㅠㅠㅠ눈물쩔어,16,8,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
347,oco,장나라연기는흠잡을데가없다,253,8,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
348,OooO,써니연기대박이야,17,8,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
349,이은진,장나라배우님연기잘하시네요,13,7,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
350,내가 오써니,써니 힘내 이제 얼마 안남았다!!,199,7,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
351,쵸코우유,다시 느끼지만 진짜 최우수상의 위엄이다연기 진짜 잘해,556,13,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
352,승승장구박믿음,역시 써니 연기 ㅠㅠ 너무 잘해,304,8,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
353,민트초코7,장나라 연기 ㄷㄷㄷ 근데 그와중에 저 보라색한복입은 써니황후 모습 진짜 미치게 예쁘다,450,12,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
354,우리민우리옥사랑해,"<황후의품격> 대본집/메이킹DVD가 각각 가수요 조사중 입니다. 성사시 삭제씬, 미공개 메이킹 등을 보실 수 있습니다. 가수요 신청은 비용이 발생하지 않으며, 제작 추진에 큰 힘이 되니 관심 있으신 분들의 많은 참여 부탁드립니다.http://cafe.daum.net/thelastempress 링크를 통해 '카페 가입' 후 '가수요 게시판' 에 각각 비밀글을 남겨주세요.",83,7,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
355,깐따,연기 진짜 대박이야 너무잘해,265,8,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
356,김나영,오써니 이대로 가자!,222,9,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
357,파란하늘,장나라 연기 진짜잘한다 눈물흘리면서 분노 다느껴짐ㅠㅠ,627,12,"장나라, 분노 가득 찬 복수 계획 ‘불타는 눈빛’","재생수 124,990",589,109,25
358,Kelly,이혁줌들처럼 싸패정신병자집단은 본적이 없다 하나같이 다 뇌절한 것들ㅋㅋㅋ,0,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
359,yelloW05mlb,이건 지금봐도 이해 불가능이에요 작가릠...,0,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
360,레지던트이블,장나라를 구하면서 죽어야지 이건 아니잔아,4,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
361,파츄리,'토끼몰이에 당한 최진혁'?? 저사람 최진혁 아니잖아요!! 대역 아니었어요??,2,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
362,날아봐,그냥 다 떠나서 최진혁 연기를 할때마다 억지스럽게 눈썹올리고 남주급이 아님. 이혁이 지독한 악역임에도 너무 연기를 잘해버리니… 최진혁하곤 비교자체가 안되는거다,5,12,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
363,nny4****,어이상실,1,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
364,보풀래기,ㅋㅋㅋㅋㅋㅋㅋ와 지린다,2,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
365,꿈쟁이,작가는 최진혁이 참 싫었나 보다부상투혼까지 했던 배우인데ᆢ,12,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
366,김수현,아니 저게 머야 연장 왜 한거임???진짜 이해 안간다....,9,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
367,쫑알이,나왕식 맞음??전개 왜이래 ㅡㅡ,7,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
368,popu****,폭탄안고 죽은 나왕식은 여기서 살아나서 거길 간 것인가 -_-????,7,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
369,초코,책임도 못질거면서 왜 연장을 했나? 스토리도 막장이고 그냥 작가 하지마세요 제가 이런 개막장은 처음 봐요,16,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
370,Nobody,복수도 못하고 황실에서 돌아댕기다 죽는겨 ..ㅡ.머지,10,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
371,엥,아니 어짜피 3개월 남았는데 그냥 시한부로 살다가 죽는걸로 하지 ㅠㅠ 아무리 최진혁님 못나온다고 해도 이건 아니잖아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ방금 전,11,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
372,이승현,배우가 안된다는데 촬영 무리하게 연장할필요있나?어제 내용도 시청자들 불편하게한 장면많았고 무엇보다 지금까지 함께한 배우 결말을 너무 허무하게 만들어서 실망함 진짜,15,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
373,Sagetoday,뭐냐 저게... 이혁 장나라 나왕식은 원래 불사신인데 ㅎ. 고작 저렇게 죽을걸 그 고생을 했다니... 첨 예정대로 48회까지밖에 출연을 못한다면 배우 입장 존중해서 그 전에 말이 되도록 죽은걸로 해결해놔야지. 그러고 나머지 회차 안정적으로 마무리 하던가. 완성도는 어디서 찾아야 하는지 시청자로서 난이도 상급임. 아깝다 작품 잘 나올수도 있었는데 첨에 재밌더니 어쩌다...그러니까 나왕식 천우빈이 써니가 사준 아리가 키우던 토끼장에 있는 토끼급이란 말인가 으흐흑 ㅠㅠ,9,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
374,hyuksuny,어이없다.. 남주로 캐스팅 해놓고 캐릭부터 존나 매력없이 만들더니 결국 이런 개죽음이란 결말을 주네..ㅋㅋㅋㅋ 여태 천우빈이 황품안에서 대 가리만 몇대를 얻어 맞아도 살았었는데 이렇게 죽는다고?? 이럴거면 연장을 하질 말던가ㅋㅋㅋㅋㅋ 이혁팬들만 보이고 천우빈 팬들은 안보이나요??;;,19,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
375,Dalgona,ㅎㅎㅎㅎ 대단하다 전반적으로 황실드라마인데도 이런 막장이 되게 만든 작가의 무뇌력이 놀랍다,11,2,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
376,별잎,이렇게 허무하게 보낼거면 왜 연장을 했나 ㅋㅋ  어차피 막장이면 다시 그분 불러와서 땅바닥에 이혁 내리꽂아주지,11,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
377,주시현,최진혁도 아니고 죽지도 않았음,2,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
378,Kelly,이혁줌들처럼 싸패정신병자집단은 본적이 없다 하나같이 다 뇌절한 것들ㅋㅋㅋ,0,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
379,yelloW05mlb,이건 지금봐도 이해 불가능이에요 작가릠...,0,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
380,레지던트이블,장나라를 구하면서 죽어야지 이건 아니잔아,4,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
381,파츄리,'토끼몰이에 당한 최진혁'?? 저사람 최진혁 아니잖아요!! 대역 아니었어요??,2,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
382,날아봐,그냥 다 떠나서 최진혁 연기를 할때마다 억지스럽게 눈썹올리고 남주급이 아님. 이혁이 지독한 악역임에도 너무 연기를 잘해버리니… 최진혁하곤 비교자체가 안되는거다,5,12,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
383,nny4****,어이상실,1,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
384,보풀래기,ㅋㅋㅋㅋㅋㅋㅋ와 지린다,2,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
385,꿈쟁이,작가는 최진혁이 참 싫었나 보다부상투혼까지 했던 배우인데ᆢ,12,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
386,김수현,아니 저게 머야 연장 왜 한거임???진짜 이해 안간다....,9,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
387,쫑알이,나왕식 맞음??전개 왜이래 ㅡㅡ,7,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
388,popu****,폭탄안고 죽은 나왕식은 여기서 살아나서 거길 간 것인가 -_-????,7,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
389,초코,책임도 못질거면서 왜 연장을 했나? 스토리도 막장이고 그냥 작가 하지마세요 제가 이런 개막장은 처음 봐요,16,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
390,Nobody,복수도 못하고 황실에서 돌아댕기다 죽는겨 ..ㅡ.머지,10,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
391,엥,아니 어짜피 3개월 남았는데 그냥 시한부로 살다가 죽는걸로 하지 ㅠㅠ 아무리 최진혁님 못나온다고 해도 이건 아니잖아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ방금 전,11,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
392,이승현,배우가 안된다는데 촬영 무리하게 연장할필요있나?어제 내용도 시청자들 불편하게한 장면많았고 무엇보다 지금까지 함께한 배우 결말을 너무 허무하게 만들어서 실망함 진짜,15,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
393,Sagetoday,뭐냐 저게... 이혁 장나라 나왕식은 원래 불사신인데 ㅎ. 고작 저렇게 죽을걸 그 고생을 했다니... 첨 예정대로 48회까지밖에 출연을 못한다면 배우 입장 존중해서 그 전에 말이 되도록 죽은걸로 해결해놔야지. 그러고 나머지 회차 안정적으로 마무리 하던가. 완성도는 어디서 찾아야 하는지 시청자로서 난이도 상급임. 아깝다 작품 잘 나올수도 있었는데 첨에 재밌더니 어쩌다...그러니까 나왕식 천우빈이 써니가 사준 아리가 키우던 토끼장에 있는 토끼급이란 말인가 으흐흑 ㅠㅠ,9,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
394,hyuksuny,어이없다.. 남주로 캐스팅 해놓고 캐릭부터 존나 매력없이 만들더니 결국 이런 개죽음이란 결말을 주네..ㅋㅋㅋㅋ 여태 천우빈이 황품안에서 대 가리만 몇대를 얻어 맞아도 살았었는데 이렇게 죽는다고?? 이럴거면 연장을 하질 말던가ㅋㅋㅋㅋㅋ 이혁팬들만 보이고 천우빈 팬들은 안보이나요??;;,19,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
395,Dalgona,ㅎㅎㅎㅎ 대단하다 전반적으로 황실드라마인데도 이런 막장이 되게 만든 작가의 무뇌력이 놀랍다,11,2,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
396,별잎,이렇게 허무하게 보낼거면 왜 연장을 했나 ㅋㅋ  어차피 막장이면 다시 그분 불러와서 땅바닥에 이혁 내리꽂아주지,11,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
397,주시현,최진혁도 아니고 죽지도 않았음,2,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
398,이은진,너무억울하게죽은것같아요ㅠㅠ,3,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
399,WHOSO,주인공을 이렇게 보내는 드라마는 처음이네..걍 당하면 주인공 아닌지~~ 뭔가 있을 듯..이렇게 가면 주인공은 이혁왕이지.,5,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
400,달콤,그렇게도 잘살아남더니 한방에? 오늘 안본다,5,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
401,woek****,이래서 짧고 굵게 해야 한다는 말이 이래서 나오는 말이구나라는 걸 깨달았다.,7,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
402,공백은 공백,손절각,5,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
403,땅꼬맹,대역썼네요;;;,3,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
404,이근숙,정말 실망이네~~,5,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
405,구은서,얼굴을 확실히 안봤네,3,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
406,Iiip,이렇게 못된 작가도 처음 봤다,11,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
407,정다교,개오바 ....,2,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
408,오늘도 에리,다른 스케둘 때문에 죽었다고 마무리 했구나,2,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
409,정지우,하차를 했더라도 이건 아니잖아요 ...,7,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
410,언덕,숱한 위험한 일에도 불사조 처럼 살아나게 만들어놓고 연장 동의 안했다고 이렇게 개죽임을 당하네ㅠ,9,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
411,담요,돌아이작가양반한테 연장안간다했다가 4차원이야기로 죽음당한 최진혁.,13,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
412,비타민,아.. 나왕식 캐릭터 초반엔  멋있었는데 어쩌다 이렇게 된거냐  허무하다 이럴거면 첨부터 이 캐릭터를 만들지 말던가ㅡ용두사미  드라마네ㅠ,13,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
413,유랑,왕식이 진짜 이런식으로 끝나는거면ㅋㅋㅋ어이가없다. 복수한다더니 황제 보디가드하면서 손에피묻혀놓곤 최종복수못하고 죽는캐릭터ㅋㅋㄱㄱ 어이상실,13,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
414,캐롤라인,아오 그냥 연장하지말지 이게 뭔 전개야,12,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
415,화이팅,차라리 시한부로 결말을 내주시지..ㅠ,14,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
416,비타민,오로지 광고수입만을 위한 연장이였나ㅡ어제 보면서 어이가 없었음 ㅡ나왕식은 그냥 촬영하기도 귀찮은듯 무성의하게 막 죽이고ㆍ임산부 성폭력 장면ㅡ과연 연장한 보람이 있었군,15,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
417,현욱,이건 너무 아니죠 작가님..그래도 명색이 남주를 이렇게 허무하게 교통사고 당하게하고 폭탄으로 죽이다니..붕대는 이혁인것 같고. 꼭 이렇게 처참하게 죽였어야했나 싶네. 복수도 다 못하고 이렇게 죽어버리면 얼마나 억울하겠어.아무리 하차했다해도 이건 심했네,13,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
418,Jamila,드라마 잘나간다고 연장하지마라.,12,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
419,방은영,저 차안 나왕식 맞아? 나왕식 얼굴을 왜 안보이는 거야?,7,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
420,gtg,악역들 조차도 다시 살아나게 만드는 작가가 남주를 허무하게 ;;;ㅋㅋㅋ 시청자 생각으로도 자연스럽게 빠질 상황은 많았는데 나원...나라 첫번째 최진혁 두번째로 보고싶어서 본 사람으로서 너무 슬프고 안타깝다,13,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
421,하헤히호후,그냥 스페셜하고 일주일 미루는게 더 나았을듯...,11,2,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
422,하나,차라리 뇌수술하러 미국보냈다고 짧게 언급만 하고 넘어가는게 더 나았겠다,15,2,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
423,맥루한 선생,뭐야저게?,7,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
424,별들의도시,연장 + 생방 촬영이 큰 실수라고 본다,15,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
425,별헤는밤,작가님 기대가 컸는데 언살보고 황품본건데 이렇게 기대를 저버리시다니.....  실망입니다,7,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
426,humanity,큰 볼일보고 뒷처리 안한 거랑 뭐가 다름   미리미리 회차에 맞춰 복수전개 하고  주연급들 스케쥴조정 할 수 있게 해줬어야지   장난하나 그냥 저렇게  죽는다는게      작가도 pd도 문제라고 봄,14,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
427,사과,안죽었어요 마지막 폭탄 몸으로 맞고 예고편 전신붕대감았어요ㅋㅋ,4,2,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
428,오징어,ㅋㅋㅋㅋㅋ 작가랑 최진혁씨 싸웠나 전개 왜저럼,9,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
429,뀨,장나라 최진혁이랑 럽라였다가 하차해서 이혁이랑 되는건가...??,10,2,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
430,방탄 영원히,왕식이 안 죽었을거에요? 오늘 붕대 감고 나올텐데.... 전개가 복수하고 죽을 듯....,5,2,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
431,김현호,이거 동명이인 나왕식이에요. 나왕식 살아있음.,4,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
432,Ekghj,아짜피 3개월 시한부라 했었고 박힌총알에 또 박혔겠지.,3,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
433,의유당,"아니 구냥 머리에박힌 총알때문에 결국 생을 마감했다는 걸로 가든가 너무 개연성이없어가지구,,,",9,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
434,a딸기바닐라,심각한데 웃겨죽는줄 알앗네.. 누가봐도 설정 넘 웃김.. 차라리 그냥 살날 얼마안남앗다고할때 걍 저번주에 총알땜시 죽는걸로 설정을하지...,9,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
435,꽃향기,"황당한 전개...진작 하차의사 전달했으니, 작가가 마무리를 잘해주던가...",12,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
436,이다인,안죽은거같은데???,3,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
437,ssaemi,진짜 보다가 어이터져서 웃었음..진혁이 어쩔. ㅋㅋㅋ,10,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
438,Nana0393,이드라마   용두사미가  됐네,8,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
439,원투비,그동안 전개를 봤을때 최진혁을 교통사고로 극중 사망처리하는건 진짜 황당하긴 하다 ㅋㅋㅋㅋ  이러다가 결말도 중구난방으로 끝나는거 아님?,9,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
440,보노닝,작가가 진짜 짜증났나보다ㅋㅋㅋㅋㅋㅋㅋㅋ,8,2,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
441,아드레날린,왕식이 존재감 갑자기 훅 사라짐 ㅋㅋㅋㅋ이게 뭐야~!,9,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
442,크로커다일,이 드라마 완전 막장이여서 최진혁아닐듯 ㅋㅋ,4,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
443,김예은,와 방송보면서 에이 설마 나왕식이겟어 ㅇㅈㄹ햇는데 ...,6,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
444,작은땅콩,나왕식 아니고 안죽었음 그렇게 쉽게 죽으리가,4,1,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
445,kjqw****,이럴거같긴 했는데....실제로보니 더 어이가 없네요;;;;;;;,8,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
446,phuh****,연장의 이유가 뭔가요?,14,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
447,네잎클로버,과연 왕식일까?,3,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
448,김남희,괜히 연장을 해서 드라마가 완전 막장에서 똥작이 되었네,11,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
449,함혜선,개웃기네 ㅋㅋ 하차 해야해서 죽인게 아니라 벌써 해외촬영 가서 죽일때도 카메라 한번 못찍고 대역으로 ㅋㅋㅋㅋ한국 드라마 수준 ㅋㅋㅋㅋㅋㅋ 이런걸 왜보냐 아침 막장 드라마도  이거보다는 수준 높다 ㅋㅋ,10,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
450,Vicky Lee,요술공주 밍키처럼 지원사격 떨어지자 작가 기분 나빠서 교통사고 만들기? 뭐 이런 전개가???,7,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
451,mnb636,작가어떻게된모양인듯,8,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
452,딸기공주,최진혁 어이없는 전개... 그동안 본거 다 망쳤음,13,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
453,해피맘,요술공주 밍키도 교통사고로 죽었는데 머리에 총알박혀도 멀쩡히 살았던 사람이 죽는게 뭐가 놀라워요??? 작가님 정말 대단하세요 ㅠㅠ,5,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
454,고인돌,남주 스케줄 개무시하고 연장강행했으면 캐릭터나 잘 마무리해주던지. 이게 무슨!!!  이렇게 황당하게 죽음으로 처리하는건 무슨 경우지???,22,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
455,해,뭐죠 ? 사약길이 사약길 아니였어요?? 작가님 그래도 이건 아니죠 ;; 이걸 좋아해야 되는지 말아야 되는지...,4,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
456,두부가게,머리에 총맞고 살던사람이..  허무하지만 드라마연장때문인데 뭘바라겠는가,10,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
457,ymh5****,나왕식아닌것같은데,4,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
458,쩡이,최진혁을...감히 이따위로 쓰다니..,21,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
459,곰돌러브,ㅈㄴ어이없네,10,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
460,콩,최진혁 보려고 봤는데 갑자기 죽어서 황당. 그것도 어이없이 죽었다니..  극중 최진혁이 남주 아닌가요?  남주 죽이는 드라마 첨이네. 복수도 안했는데!,18,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
461,녜엘럽,"왕식이 얼굴도 안닌오고 디져뿌따. 뭐,닮은애로 바꿔놓고 죽엇다 하고 내일  짠! 할라고?",7,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
462,반디,이럴거면 왜 연장했냐구!!!  완성도 높은 결말이 남주 저렇게 황당하게 죽이는거냐??  나왕식 복수한다며 드라마 내내 언플하더니 이게 복수냐 개죽음이지.,15,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
463,ALWAYS,복수도 못하고 남주를 골로보내냐? 이런 드라마 처음 본다.연장을 도대체 왜 했냐? 되도 않는 개그 집어넣어서 이도저도 않되고 망한 드라마,18,0,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
464,무럭맘,그냥최딘혁씨 드라마 망칠거면 출연하지마시지 작가도 참 짜증났겠어 그냥 죽여야 하니 책임감좀 가지세요 시청자가호구도아니고,3,35,"토끼몰이에 당한 최진혁, 결국 허무하게 ‘사망’","재생수 243,834",711,583,25
