,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
508,HaJeen,서강희 괘씸 ㅠㅠㅠㅠ,4,0,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
509,밤볼,다 죽고 그냥 써니가 아리공주랑 동식이 데리고 하나하나 장례치르는 씬으로 끝내라 이게뭐냐...ㅋㅋㅋㅋㅋ,1,12,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
510,soon****,장나라는 악역은 안되겠구나...뭘 하든 도와줘요..도와줘요.. 에휴 그리고 뭐 일 꾸미다가 들키는건 역대급이네 이제는 뭔일 꾸미고 실행해도 그냥 체념하고 본다 들키겠지 하고,12,15,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
511,ENE 산뇨,그동안 살빼고 몇년동안 궁에서 숨겨살아온게 의미가 없는것같애..,9,2,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
512,이동훈,이혁이 애도 아니고 뭔 죄가 없음 태후랑 서강희랑 이혁 셋 다 똑같이 나쁜애인데;;; 이혁은 유모 치고 소현황후 연못에 빠뜨리고 죽이진 않았어도 살인미수범임;;;; 그나마 천우빈이 제일 가능성있었는데 천우빈 3개월 시한부니까 그냥 써니랑 아리공주가 황실먹고 끝내자,22,7,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
513,샴페인,왕식아 니가 죽기 일보직전이야 자꾸 누굴 지켜..ㅠ 그 몸으로 이혁이랑 어떻게 싸우는데,26,3,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
514,myco****,바랬는데x바랐는데ㅇ,2,5,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
515,소희,공주가 왠지 천우빈구할거같은대,7,6,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
516,샴페인,아 얘네 둘이 붙는거 넘 재밌어,17,1,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
517,희망,천대장 뒤로는 황실 안티 경호원???? 천대장 살짝 뒤로 돌아보고 나왕식이라고 외쳤는데~~~,25,1,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
518,lolololol,경비원들 종이인형인가 ㅋㅋㅋ,2,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
519,yeong0825,저 상황에서 왕식이가 아파서 쓰러지는 거 아닐까요...안색이 너무 안 좋은듯...,15,1,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
520,도리,최진혁씨 몸안좋아서 군대간지 몇달만에 조기전역하셨는데 연기할때는 몸이 안아프신가보네 ㅋㅋ 참 희한해~,8,44,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
521,광식이,동식이가 제일 불쌍해.. 어린애가 어른들 때문에 볼꼴 못볼꼴 다보네,27,0,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
522,rghytuu,52부작 연장방송 맞다고 기사났구먼 담주에 종영이라기엔 전개가 넘 촉박해서 안되지,11,0,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
523,막내,오이 커플이고 오천 커플이고 뭐고 빛이 나는 솔로 해야할듯,6,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
524,커리,여기서 깔끔히 둘다 죽지....,2,15,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
525,ahsu****,이러다 결말 엉뚱하게 끝나는건 아니겠지용~~?끝에 실망시키질 말기릴~~,10,0,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
526,Snu,최진혁 연기 소름이다 . 눈빛까지 ㄷㄷㄷㄷ,42,3,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
527,수호,바랬는데 -> 바랐는데,2,4,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
528,듕이,40대50대비율봐라 씹,5,14,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
529,9307,저렇게  추운데  신은경은 털로  감싸고  동식이는  겉옷도  안입히고  넘 추워보여ㅠ,14,1,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
530,아쥬,이 와중에도 빛나는 신성록 신은경 연기,4,14,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
531,황소,왕식이 안스러워서 어쩌나 폐하는 성격변태에 인격장애가 심해서 어떻게 할지,28,5,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
532,ZzPuppyMilkzZ,왕식이 담에 액션찍자.,32,4,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
533,RAINA,바랐는데가 맞는 맞춤법 입니다,3,3,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
534,srhn****,어차피 다음주면 종료ㅎ 4546 4748 48부작그리고 2화 스폐셜방송ㅎ 근데 스폐셜이라 해봤자결방할 때 몰아보기 비하인드 많이 했는데ㅎ사골 스폐셜ㅎ,4,0,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
535,소향,이젠 최진혁씨 팬할게요~~ 비줠 피지컬에 목소리까지 ㅜㅜ 천우빈 해피엔딩 부탁해요 작가님!,39,5,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
536,달밤체조,"최진혁~달리는것도 멋지고,연기도 좋고 다 좋아♥",38,2,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
537,coco,엔딩 맛집이네.  천우빈 이제 나왕식 밝혀졌으니 담주는 어찌 되는건가.. 걱정은 되는데 오늘 천우빈은 대박 멋있었다..  엔딩연기 듁음,38,2,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
538,coco,와우 역시 최진혁!  멋지다!!!!!,35,3,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
539,이서현,동식아 눈 가려ㅠㅠㅠㅜㅜㅜㅜ,21,0,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
540,미누,이런거 싫다 진짜 이혁 나쁘게 만들지 말라구,13,26,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
541,wersxcd,왕식이 표정진짜..왜저래맨날 역할도 따로놀고 복수한다면서 돈훔쳐서 영웅인척하질않나 캐릭터너무별로다,11,53,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
542,썬샤인,최진혁이 연기 잘하네,43,6,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
543,slzzgni,반전에 반전을 거듭하여  이찰나에 강주승 등장  빠밤~모든 실마리를  사이다 급으로 풀어주길 ㅋㅋ,15,2,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
544,lafe1732,다음주도 고구마의 연속이 되지 않길 바란다 진짜 ㅋ,12,3,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
545,고양이의 복수,오늘 화장실 마려운것도 참고 끝까지 다 봄,12,1,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
546,sofhskaqnr,첨부터 쭉 안봣거나 봣어도 머리가 안돌아가면 무슨 내용인지 몰라서 지루했을 긴박한 내용 역대급이었음,14,3,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
547,사익추구,들마 시작한 이후로 오늘이 가장 긴박하고 스토리도 빡빡하고 재밋었네요,18,3,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
548,miss****,완전 발암전개 짜증,9,15,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
549,예쁘다것,점점 보기시러지는 드라마!재미없다,7,26,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
550,dbrt****,최진혁❤❤ 연기에 마지막 엔딩  드뎌 정체가 밝혀졋다  ㅋㅋㅋ  담주 궁금합니다,40,7,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
551,KAKAILOPICIAL,총들고 있는 경호원들 반 이상은 장나라 편이였으면.. ㅜ,33,5,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
552,자객짱,이 드라마는 총겨누는 장면이 정말 많이 나오는데 그게 또 멋지다.  오늘도 엔딩이 맛집이다!   천대장 카리스마,39,5,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
553,자객짱,최진혁 엔딩 연기 최고였음,41,5,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
554,정띠,담주에 제발 사이다 해주세요... 태후 서강희 둘 때문에... 우ㅆ,17,3,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
555,쮸,이혁나쁘지만 그래도계속보고싶은건뭐지??신성록예능에서도보고싶어요♡♡♡,13,15,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
556,물개에옹,아니 그냥 그 병원에 누워있던 할머니 이름이 사군자 라는 것 부터가 의심스러웠음ㅋㅋㅋㅋㅋ뭔가 또 있는데 이번엔 누굴 끼우시려고 우리 수녹킴이...ㅎㅎㅎㅎ엔딩 맛집 감사함다♡♡,14,2,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
557,클레이,최진혁 멋있어서 계속 돌려보는 중 ㅎㅎㅎ,44,5,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
558,은성군,그와중에  루이 클레이 김치 아이디몇개를 돌아가면서 비슷하게 글만쳐올리고잇네 ㅋㅋㅋ,9,11,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
559,로또,새끼 다 잡아먹고 얻는게뭐있다고 그래봤자 남의손에 개죽음당하는거지 ㅉㅉㅉ,3,1,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
560,은성군,아 진짜 김치들 줮나짖어대네 ㅋㅋ 딱보면 와꾸안나오냐  총들고잇던 경호대들이  신성록한테  총구다겨눈다  드라마 원박투데이보냐  걸뱅이냔들아 ㅋㅋㅋㅋ,8,12,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
561,코알라,윤이 깨어납니다,19,1,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
562,내세상,난 천대장을 응원해,41,7,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
563,우리정이,남은건 아리공주뿐ᆢ공주야 나서주라,15,1,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
564,클레이,담주에 천대장 어떻게 되나???  와중에 최진혁 존잘이고 연기까지 죽인다,44,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
565,dd,왕밍아웃 ㄷㄷ,10,4,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
566,클레이,오늘 엔딩 죽인다ㅎㅎㅎㅎ  천우빈 개멋있네,44,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
567,9307,이거  유모의  품격이었나요??,7,7,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
568,슬기로운딸들,왕식이 화났다,30,6,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
569,루이,천우빈이랑 이혁이랑 총겨누면 왜이리 멋있지??  천우빈 눈빛이 ㄷㄷㄷㄷ  연기 최고!,53,6,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
570,루이,최진혁 연기 진짜 잘한다 대박,51,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
571,승승장구박믿음,왕식이랑 써니 행복해지길 ㅠㅠ,41,10,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
572,러블리,천우빈이 미는데 경비들 막 쓰러지는거 일부러  그런건가ㅋㅋㅋㅋㅋ,20,2,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
573,yesmom,"진짜  다  태후 짓이구만,   태후 빼고 모든 사람이  다  태후 한사람에게  놀아나서  다들 정신이상자들이  되겠어요~~아리공주도 왠지  강주승 아이일거 같고~소현황후 사건으로 이혁은  또다시 의처증이 발동되서  난리이고 진짜 모든게 밝혀지고 태후 무너질 날 보고싶네요!",6,4,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
574,듄,최진혁 엔딩 대박이다!!!  연기 개소름 ㄷㄷ,51,6,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
575,newj****,천우빈 황후만 나오면 재미없음...우리 황제  내사람이라 믿었던 사람에게 이용당했다 생각하니 얼마나 또 맘이 아플까...ㅠ.ㅠ,11,59,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
576,taken,최진혁 오늘 핵멋있네.  연기력 미쳤다!,58,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
577,taken,최진혁 연기 ㄷㄷㄷㄷㄷ,50,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
578,맥mac,러브라인은 아무랑도 안될 것 같네요...황제 밀었는데 ㅅㅂ..천대장은 아니라고 확인시켜줬으니 뭐 그것도 아니고 오늘 방송으로 보니 황제도 아니고..그럼 써니가 진짜 황제하나?,9,22,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
579,안나,오늘 너무 지루했음,8,30,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
580,아이스크림,복수 성공하길  왕식 써니 행복하자 동식이 변선생님 써니아빠 헬로 이윤 함께 행복하자 아무리  궁금해도 동식이 어린아이까지 이용하는 이혁 태후 너희들 벌 받아야하고 유라도 벌은 받고 강주승하고 행복하자,43,9,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
581,연지,또 최진혁 찬양 댓글이네 진짜 열심이다 대단,15,48,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
582,바보용,저리둘러싸고 쏘면 왕도 맞잖아.ㅋㅋㅋ,20,0,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
583,전향,천우빈은 어처피 죽을듯,10,34,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
584,erica,ㅋ,4,1,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
585,사랑,어차피.. 천대장 병으로 죽고.. 황제 태후 유모 다 폐위되서 감옥행~~  황태제는 깨어나지만.. 황제를 할수없는 약간의 장애가 있겠끔 깨어날테고..(스테파니리와 알콩달콩 평범한 삶) 결국 아리의 아버지는 의심없이 이혁의 핏줄로 그대로 설정돼~ 아리가 황권을 이어나갈꺼 같다. 써니도 황후의 지위는 유지하되.. 황실은 떠날꺼 같다,4,29,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
586,도윤서,대체 드라마 전개가 어케되는거 ㅋㅋㅋㅋ 진짜 대환장파티네 ㄷㄷ,15,4,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
587,토토로,오늘 천우빈 진심 멋있었다!!  최진혁 대존잘에 연기까지 넘 잘하심,55,9,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
588,Yoon,와아....지렸다...........,19,0,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
589,토토로,오늘 최진혁 연기 개소름이네~~~~진짜 잘한다,46,7,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
590,망고,엔딩 미쳤다 서로 총 겨뉼때 소름,27,3,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
591,러브송,천대장 넘 멋지다 진짜!  오늘 엔딩 최진혁 대박임,52,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
592,덮덮덮,고구마여도 엔딩맛집 타이틀은 유지하고 싶었던 순옥킴 정도로 오늘은 마무리짓겠어..,20,0,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
593,러브송,와 최진혁 연기봐라 ㄷㄷㄷㄷ,47,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
594,Lugano2015,노잼~^^,9,27,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
595,강인,진짜 천우빈 담주가 넘 궁굼한데..  천우빈 사이다 복수 기대합니다 작가님!!,49,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
596,아아,나왕식 또 어떻게든 빠져나가겠지 ㅋㅋ황제한테 총겨누고도 살아남는다니 황실권위 무엇ㅋ,33,5,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
597,강인,최진혁 오늘 연기포텐 터짐,50,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
598,강인,최진혁 연기 미쳤네!  대박이다,46,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
599,ygki****,최진혁 배우님 마성의 기쁨때도 좋았는데  오늘 연기 비주얼 완전 대박이에요~,48,7,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
600,9307,천우빈은  왜  동식이만 생각하냐구ㅠ 그와중에  너무  멋지네,46,6,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
601,천사아들맘,조마조마한 맘에봤네천우빈은  엄마의 복수를 하겠다고  이혁한테 접근했는데  태후 이혁 커녕 벌써 나왕식으로 들통났으니ㅜ 아깝...어느정도 복수는하고 들통나야지 ㅜ이제남은 3부작  소현황후랑사건  태후 서강이 등등은  누가복수하는겨? 나왕식과  황후는 같은편이란것두 다알고 ㅜ천우빈은 벌써 죽음 안되.. 죽을꺼면 다 같이죽어.아직 복수는 남았다 이혁이 벌받아되잖아?천우빈 죽으면  그담은 시청률 별루일듯...황후 혼자서 다 복수한다는거야? ㅉ 벌써부터 나왕식이로 알게됬으니...진짜 궁금  지금까지 잘해온것처럼  마지막까지 좋은결말 바람...속시원한  끝을 맺어주길...,35,5,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
602,이쁜윤공주,오늘은 착한사람들이 다당함 담주는 나쁜놈들다 잡아쪽치야지 ~~사이다전개로~~,32,6,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
603,와인마시고 가,왕식이만보면 짠하고 최진혁만 보면 설렌다♥,54,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
604,미소,최진혁님  완전 연기 대박  소름~존잘,44,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
605,웰시,오늘 최진혁 엔딩 영화같았다!!!!  존잘인데 연기까지 존잘이다,50,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
606,벤머리 신부,결국 이혁이 진짜 나왕식의 정체를 알게 됐네.. 동생인 나동식을 미끼로 태후의 덫에 걸려 들었으니 담주엔 어떻게 될까?! 어차피 써니와의 사랑은 이뤄질수 없는 관계니깐.,19,4,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
607,모찌링,그냥 태후랑 서강희랑 결혼하자 ........,13,0,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
608,웰시,와우 최진혁 연기력 폭발하네!!!  진심 멋지다!!!!,45,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
609,opmc****,나같으면 이엘리야랑 살겠다,0,15,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
610,rose,최진혁 개별로ㅡㅡ,13,66,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
611,tubi****,천우빈 복수하고 안죽고 행복하길....,53,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
612,잠이나자자,써니 멋지게 황실 복수하고 다들 열린결말로 갈것같네요...오늘 혁이가 써니 목 조른거보고 오이는 ㄹㅇ 사약이란 것을 깨달았네요ㅜㅜㅜ,27,3,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
613,샨이보아,사이다주세요 ㅠㅠ목맥캬요 ㅠㅠㅠㅠㅠㅠ,17,0,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
614,사랑이온다,우빈이.눈빛봐.....연기도 최고. 외모도,53,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
615,고운향기,써니   우빈  끝까지  서로  챙기면서  꼭 해피엔딩 가자,49,10,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
616,nozu****,경호원들다들천대장편일것같음~~,60,6,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
617,2019한화 우승,그냥 100부작 가줘 순옥....,15,5,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
618,엘엘리스,오늘 고구마백개먹음아놔ㅠ,11,3,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
619,아기별,최진혁 오늘 비주얼도 연기도 진짜 최고다!!!!,58,10,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
620,mwor****,근데요 대체 나왕식은 언제 복수하나요?;;;,48,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
621,아기별,최진혁 연기 정말 소름이다!!!!!  너무 잘해!!!!!!,49,8,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
622,ㅇㅈㅅㄷ늬ㅡ,모순이네ㅋㅋ 경호원들 장식이냐 천우빈이 주머니에 손넣을때 바로 쏘는게맞는거다,12,18,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
623,숯검댕이김,오늘 왜이렇게 전개가 답답하게 꼬이냐 OOO? 고구마 쳐먹다 목막혀ㄷㅈ겠네. 강주승 포섭하려다가 역으로 당하고 서강희는 제대로 잡지도 못 하고 태후는 버리는 패와 어울리려고 하고 나왕식은 궁지에 몰려서 정체 밝혀짐ㅋㅋㅋㅋㅋ 지난주까진 이윤이 범인 낚으려고 대놓고 선전포고하고 기록실 들어간줄 알았는데 오늘 상태 보니 그냥 정의감에 사로잡혀서 설치다가 당한 바보라는걸 알았음.,13,1,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
624,소리,나왕식 어뜩해 ㅠㅠ,37,9,"[총격 엔딩] 신성록, 최진혁 정체 공개에 충격 “아니길 바랐는데...”","재생수 213,484","1,205",602,22
