,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
33,태평,써니야 입좀 가볍게 나불 나불 거리지마 넌 황후야  한지민이나 김혜수 이런분들이 황후역했으면  얼마나 드라마가 품위있었을까,1,40,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
34,Greenmt56,써니 자근자근 팩폭 이간질 넘 사이다~오늘도 본방사수,20,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
35,llzx****,이엘리야 생긴건 이쁘장한데 막장연기 1인자ㅋㅋㅋㅋㅋ,11,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
36,왕자두,장나라 연기하나는 잘한다,19,0,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
37,이쁜윤공주,이엘리야도예쁜데  드라마상 미워요~~착한나라괴롭히니까,8,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
38,거니,입을놀리는것도작가가만든캐릭터임..,18,0,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
39,잉,민유라 지는 애비가 누군지도 모르는 애낳아놓고선 처녀행세하고 벼락맞아죽을년   카톡개가 알면 총쐬죽일듯,16,0,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
40,웅이,장나라 예쁘고 연기잘하고~~ 옛날부터 알아봤지,24,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
41,달새,여기서 타배우 까는 것들은 바이럴알바냐 아니면 뇌없는 OOO들이냐 물흐리지 말고 꺼져,11,0,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
42,팔도,39살에 연기력 인정받나요❤️,10,0,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
43,개나리반,장나라가 더 어려보인다,25,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
44,yoost,장나라 연기 정말 여자스타급에서 최고인정  진짜  명랑소녀성공기   그때 가수출신신인이 너무연기잘해 깜놀했는데 이젠 더 짙어짐,28,3,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
45,돈갱희,이엘리얀지 이엘리안지 칭찬할려면 그쪽배우만 하면되지 왜 장나라랑 비교하면서 댓달지?살다살다 썹빠가 여주패는건 또 첨보네 뇌가 텅텅 비었나? 빠질도 제목처럼 품위있게 합시다,26,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
46,학이,장나라?언니 옹알옹알...ㅜㅜㅜ솔직히 카리스마는 이엘리야 언니가 쩌름 ㅜㅜ.... 옛날에 가수였다는데 넘 옹알거려요... ㅜㅜ,1,40,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
47,암흑공주,ㅋㅋㅋ 역시 써니지 가차없지 나라짱 연기 쩔어요 살살살 긁기 ㅋㅋㅋ,29,3,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
48,Healthy,장나라 미모도 출중하고 연기도 넘 잘함♡♡나라짱 화이팅 대상유력후보!,27,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
49,able****,다들 연기 잘하대~~~~~,18,0,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
50,최성경,이엘리야..연기잘하구..얼굴 참 이쁘다..이드라마에 이엘리야같은 악역이있어야 재밌다.,6,15,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
51,namc****,장나라가 왜주연인지.. 장나라가 싫어서 악역을 응원하긴 첨이네.. 도대체 장나라는 왜케 주연급으로 많이 나오는지..,5,51,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
52,폴리,그래 저런경우 계속당하지,1,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
53,크락숀울리면 설사중,둘다 사이다껍데기맛,1,0,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
54,몬샤,이 드라마 보며 느낀 점..황실이 없어서 다행이다..,15,0,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
55,몬샤,엘리야 넘 이쁜데..맨날 저런 역할만..,7,15,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
56,국제신사,장나라는 연기 폭이 좁아서 드라마를 안봐도 캐릭터를 알거같음... 그래서 안봄,4,38,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
57,채원맘,짜증나서 안보는데. . 장나라님 때문에 본다 ㅠㅠ장나라님 장면만 골라보려니 힘들군,28,3,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
58,호리병,이엘리야 연말에 꼭 상타자 ~~!!!연기 너무 열심히 잘하고 있고 드라마에 생기를 불어 넣어주는 케릭 죽이고 싶도록 욕나오지만 이엘리야가 나타나야 화면이 화사 ~~화사 해지는건 부인 못하지,4,24,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
59,영아,둘이 있으니 너무 비교된다 이엘리야 너무 이쁘잔아,7,43,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
60,레모니,이엘리야가 화장을 더 했는데도 장나라가 더 이쁘네  와,40,7,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
61,어쩌라공,난 어제 저 드라마보다 고구마 만개 쳐.먹은듯.. 복수 제대로할때까지 안볼라함. 진짜 주위가 다적인걸 혼자 어찌 막냐..사는것도 저럴때가있는데 당해보지않은 사람은 드라마다라고만 얘기하겠지만 미.친것들끼리 뭉치면 사람하나 OOO.만드는거 우습지. 복수할때까지 안볼란다.,16,0,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
62,허연정,이엘리야 촉촉한 입술이 시강이엿음,3,7,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
63,안토니오 비발디,맨날 입만 터냐? 더 고구마 만드는건 주인공녀이다 캐릭터가 영 머리라도 똑똑하단걸 보여주든가,11,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
64,수연님,날짱 연기,23,3,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
65,토끼씨,장나라 보고픈데 신은경 나와서 안봄,8,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
66,소울메이트,유니버스 영화 보는 줄 ㅋㅋ 각자 저마다 다른 욕심으로  살인에 개입했어 ㅋ,11,0,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
67,오로라,이엘리야 연말에 무슨상이든 탈거같다  얄미운 악역이라 욕이란 욕은 다 먹고 있지만  이 드라마에서 연기력 확실히  인정 받을거 같다  이미지 굳히는데 성공하고 꼭 열심히 노력하는 배우가 잘됐으면 한다,19,12,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
68,Blueforest,쬐금 더 기다려야 사이다있겠죠?  기대기대스토리에 빠지는 재미에 봅니다♡♡♡,10,7,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
69,미라클,오늘 스토리 궁금하다 ㅠㅠ,11,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
70,프라잇팬,나 싫다는데 뭐 하러...,4,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
71,주니사랑,제작비가 남아도나봐요?매회마다 집어던지고 깨고..이렇게 폭력적인드라마를 애들이보고  집안살림 집어던질까 같이 못보고 체널을 몇번을 돌렸는지..도대체 집기를 얼마나 더 때려부술껀가요?,12,19,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
72,미누,서서히 멀어지겠군 쌤통이다,12,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
73,아닌데,데이지 드라마나오는줄알앗네,1,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
74,무라까미,이제..진정한.복수를.할때가.왔다,13,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
75,그런거엄서,결국 자기도 애 딸린 남자한테 시집간건데..이게 무슨 사이다여..,8,0,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
76,영화,장나라 예쁘다,25,7,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
77,qufl,이엘리아보다 장나라가 더 어려보이네ㅋㅋ이엘리아 아직 이십대인거보고 놀랐네,33,7,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
78,1등급 한우,막장드라마..아무리 수석비서라해도 태후에게서슴없이 막말하고 황후에게 막말하고 너무 갔다갈수록 뻔한내용인데. 자꾸 보게되네..,20,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
79,황후의품격,나라누나 보는맛에 황품보지!!!,25,9,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
80,또릇,장나라는 역시 무게감은 없네 여전히,13,38,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
81,여로,이엘리야 연기 찰지게 너무 잘한다 짱!!!,11,14,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
82,hyuksuny,이 장면 장나라 연기 너무 잘한다... 딕션 너무 좋고 발음 착착 감기네,35,15,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
83,보리수,저렇게 둘이 얼굴만 나오니 이엘리야가 압권이다  장나라 이엘리야 둘이 나오면 왜 이엘리야만 보이는걸까,12,46,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
84,rok2****,어디 황후한테 따박따박 말대답하고 반말도 섞어하고 저거 왕실모독죄로 벌해도 상관없겠구만 해고했는데도 계속 나오고 모든 정권은 황후한테 있는데 황제가 안된다고 우기면 다 되는거?? 절차도 서류도 없나 저거 확 머리채를 두바퀴 돌려서 싸다구를 갈겼으면 했는데...아 놔,33,6,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
85,하루하루가행복해,오~역시 장나라!!! 연기 잘해!!!,35,8,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
86,벼랑포뇨,이건 써니가 입 잘턴거임,25,5,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
87,윤서,점 찍고 황제 유혹하고 민유라 쫓아내라,20,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
88,운수대통,이런 개같은 드라마를 만들었냐,9,18,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
89,보안담당관,이엘리야 발연기 여전하네,22,15,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
90,소율맘,장나라 눈이 다 말해주고있어. 연기력 짱,29,10,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
91,가시장미,대상은 최진혁이다,4,19,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
92,됴는사랑입니다,써니가 민유라한테 사이다 날리는 것 같으면서도 뭔가 계획을 계속 말해서 당할 기미를 주는 것 같아서 불안불안하네요ㅠㅠ 그래도 오늘의 유일한 사이다였다!!!♥,15,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
93,오드리햇반,써니는 더 흑화해야해...왜 맨날 당하는거 같죠 ㅜㅜ,26,3,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
94,미합중국,써니 말투와 표정이 점점 비열한 황궁사람들 닮아가냐 ㅋㅋ,16,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
95,ㅋㅋㅋㅋㅋㅋㅋ,드라마지만..진짜 드라마네..좀더 진지했으면..너무빠르게 전개가되는건 아닌지요.너무 빨리끝내면. 아쉬움이 너무클거같아요. 써니그만괴롭히고..해피엔딩좀 많이 보여주세요~,12,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
96,김지은,장나라 연기 최고 ㅠ,35,10,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
97,빡정,ㅠㅠㅠ장나라 캐릭터 별로임 ㅠㅠ민유라는 똑똑하기라도 하지 써니는 입만 나불나불 ㅠ자기힘은 쥐뿔도....,27,14,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
98,tftf****,민유라 싸다구 오만대 갈기고싶다,21,5,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
99,02,법이 그래 할때 카리스마ㄷㄷ,24,4,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
100,tidls,그럼뭐더냐 ㅋ사이다 한방 ㅡ 고구마 천개로 돌려줬는데 ㅋㅋㅋ낼예고는 더 하면더했지 사이다가 있진 않을듯 ㅎㅎㅎ잼있긴한데  답답한면이,17,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
101,김초롱,태자가슬슬움직일듯 황후를도와라!!!!태태후는 살아돌아올듯,16,3,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
102,kkkmmm,써니가 궁에있어야하는거아닌가??  이렇게 쫓겨나면 카톡개가 언제 써니한테 반하는겨ㅜㅜ빨리 써니좋아하는거보그싶은디!!!!!!,15,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
103,김동길,근데 누나가 목이 문제있나요? 아는형이 목이 자주 심하게 흔들렸는데 무슨병있을까요?,6,9,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
104,호우호우,대사할때 고개를 왜이렇게 흔드는지,18,3,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
105,퓨엔테,명랑소녀성공기가 생각난다.. 아자씨 사랑해유~~,11,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
106,재스민,써니 이간질 성공,17,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
107,성우,써니 화나게하면 저승아저씨가 화내요,10,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
108,Masterpiece,이혁이랑 민유라 갈수록 닮은 구석 참 많다,17,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
109,치맥,써니 ㅠㅠ 마지막에 최진혁 진짜 걸리지말길 황품 존잼~~~~,24,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
110,kkpu****,오써니 너무쩔어ㅠㅠㅠㅠ흑화2단계3단계 가자,33,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
111,한강9,오늘저녁에 기대된다 ㅋㅋ,22,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
112,이쁜윤공주,장나라 대상주세요  대상은황품에서줘야할듯 연기넘넘잘해요,42,6,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
113,이쁜윤공주,부셔버려 써니  화이팅,24,3,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
114,Adela,군주제 잘망했다.드라마 라서 다행 써니 머리좀써니.성질만 부리지말고,18,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
115,꿈꾸는자,이엘리아 피곤한가..피부가 안좋넹,28,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
116,미라클,오늘 홍시도 장난아니였음 ㅋㅋ 두얼굴이야,31,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
117,미라클,민유라~~~~~!!!!!!!!!!!!!,8,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
118,Healthy,장나라 대상 갑시다♡♡ 최고,30,3,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
119,Blueforest,써니 슬슬 시동거는군 ㅋㅋ,25,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
120,RISA,조곤조곤 콕콕 집어서 말하는게 더 무서움ㅋㅋㅋㅋ,26,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
121,러블리우,오늘 이장면이 제일 시원했음 ㅋ,27,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
122,이쁜윤공주,갓써니  응원합니다 ♥연기대박잘해,22,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
123,작두,진짜꿀잼이다!!!!!!!모든연기자가 합이너무좋다 각자역할에충실함 ㅋㅋ,21,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
124,오늘 치킨보약먹는날,장나라 연기 이렇게 잘했냐?,35,5,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
125,TOTO,아무래도 나왕식의 경호와 마수리의 브레인과 부원군의 전략이 오써니한테 필요할 것 같음.,26,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
126,스토리텔링수학,예전에 궁 같은 경우는 10대 왕자와 결혼한 어린 소녀가  사랑과 정체성을 찾아가는  이야기여서 왕위에집착하는 태황후나 첫사랑에 집착하는 황제도 어느정도 품격이 있었는데 이 드라마는 공주도 황후도 황제도 품위라곤 없어 막장으로 나라의 품격을 떨어뜨리는 드라마다,23,3,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
127,수연님,사이다네 ㅋ,25,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
128,RISA,사이다!,22,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
129,뽀뮬러,폐하가 널그렇게믿는건 아닌가봐 ^______^ 유일한사이다..,35,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
130,뽀뮬러,조곤조곤 말하는데 연기텐션쩐당,35,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
131,이경희,써니야~~~~가자!!!!!!,27,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
132,세잎,연기 잘 하네,31,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
133,seon****,갓써니!!,31,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
134,수연님,나라짱 표정 연기,32,2,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
135,rnrq****,장나라 연기 개잘해 ㅠㅠ,35,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
136,Fhhhfxddfo,고구마,9,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
137,룰루,써니 짜란다짜란다,29,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
138,수연님,장나라 써니 사이다 좀 먹이자,31,1,"장나라, 이엘리야 뒷골 잡게 하는 사이다 폭로!","재생수 507,602","1,963",228,9
