,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
29,dove,최진혁 멋있다,28,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
30,아네트77,멋지십니다,18,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
31,라이온,최진혁 연기보고 정주행 시작하네요. 연기 정말 잘하세요,31,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
32,포플벨벳드래스,최진혁 멋져서 미쳐버리겠다  요즘 남주중에서 제일 설렌다 키도크로 얼굴도 존잘이고 동굴목소리 매력터지면서.. 제일 중요한것 최진혁 미친연기로 다 올킬해버리는 마력쟁이!,31,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
33,다솜,최진혁 때문에 설레서 미친다 ㅜㅜ,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
34,수연님,장나라 최진혁 캐미,29,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
35,heey****,최진혁 심쿵♡,26,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
36,leb4****,운널사에서 못이룬 사랑 이번에 꼭 이루길,32,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
37,수연님,장나라 최진혁,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
38,댕기소녀이아름,최진혁에 중독되는 드라마. 보고나면 최진혁만 생각난다 흐...좋아~~  최진혁은 키만큰게 아니라 몸마저 예술이더라. 저 피지컬 설렌다.  남자남자하고 얼굴은 조각이고 굵은저음발성좋은 목소리땜에 미치겠다 최진혁앓이ㄷㄷ,33,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
39,유한마녀,진심 나라진혁 커플 되면...,30,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
40,푸른달,최진혁 비줠과 피지컬에 반하고 연기에 소름돋네요. 천우빈 너무 멋있음!!,30,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
41,푸른달,최진혁 덕통사고 드라마!!!,26,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
42,feelhappy,천우빈 갑자기  황후 번쩍 안고 가는 모습에서  가슴이 쿵  내려 앉았다,33,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
43,coco,최진혁의 품격! 설렌다 정말,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
44,초생달과비너스,"존잘러 최진혁의 신의연기, 눈빛,목소리, 피키컬...최진혁의 모든것이 설렘덩어리 ㅠㅠ 최진혁에 로맨스 섞으니까 심장녹겠다",27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
45,수지,최진혁 너무 좋아~,25,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
46,love,남성미 넘치는 비주얼에 어떤 장르의 연기도 레전드라  더더욱 끌리네요. 최진혁 승승장구 하세요~!,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
47,love,최진혁 마스크가 남성미 넘치고 피지컬도 좋아서 남성미가 넘치는 배우라 더 멋있는 것 같아요,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
48,에워싼핑크빛기운,이번에 최진혁님 드라마 잘 선택하신 거 같다.... 최진혁님 스케줄 많이 들어 오겠다 싶네요,25,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
49,유한마녀,최진혁 장나라. 이번에는 진한 로멘스로 이루어지길...두분 너무 잘 어울려요.  수목만 기다려지네요.,30,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
50,소유,1화부터 정주행하고싶어..,19,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
51,청정원,여배우가 덩치가 크고 무거웟으면 어땟을까 ㅋㅋㅋ,9,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
52,Aloe,최진혁 남자남자해서 너무 설레요. 눈빛은 특히 심쿵이네요,29,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
53,Aloe,최진혁한테 빠지니 정신이 없네^^  정말 매력부자네,24,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
54,하늘정원,최진혁..매력 덩어리!!!,22,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
55,feelhappy,이장면  보고  깜짝  놀라고  가슴쿵  했네ㅋㅋ울  배우님  심쿵 유발자 ~~~깍쟁이ㅋㅋㅋ,25,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
56,해피,빨리 삼각 가즈아~~ 황제 질투하는거 보고 싶어 ㅋㅋㅋ,18,5,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
57,cotton candy,최진혁 설렘터지는 드라마!!,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
58,블랙로즈,최진혁 설렌다~,24,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
59,thgi****,최진혁넘멋쪄용~~근데...왜기쁨이가생각나는걸까?ㅎ,20,9,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
60,체르니,황품은 최진혁 입덕 드라마!,22,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
61,체르니,최진혁 피지컬이랑 목소리가 넘 좋은데 연기까지 잘하니 어떻게 안좋아하냐고~~~,24,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
62,seun****,본격 최진혁 입덕 드라마,24,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
63,아기곰,최진혁 정말 멋있네!! 연기까지 잘하고!  팬되었어!!,26,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
64,아기곰,최진혁한테 반한분들 많네ㅎㅎㅎ,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
65,장훈석,앙~~~완전 잘생김  멋지다  화이팅 최진혁 팬됐어요^^♥,25,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
66,apple champainN99,최진혁땜에 심장어텍올꺼같아요..책임지세요 최진혁님..저도 그 품에 한번만 안겨보고싶네요 ㅠ,24,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
67,러블리우,작가가 소시적 로설좀보신듯... 완전 설랬네ㅠㅠ,30,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
68,mins,이혁에게 민수석이 버림받고이혁이 폐위당하기를,17,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
69,오드리햇반,써니 ㅜㅜ,17,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
70,강인,최진혁 정말 멋지다!  연기력까지 최고!,26,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
71,웰시,최진혁 멋진거 혼자 다하네~~  최진혁이 하니까 너무 설렌다~,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
72,star,장나라를 가볍게 안아올릴때 진짜 심장어택 제대로!!  이제 최진혁만 응원할게요!!!,29,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
73,star,이거 영화에서 많이 보던 장면인데도 최진혁이 하니까 왜이리 멋있냐!!!!!!,26,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
74,star,최진혁 입덕을 부르는 황품이네,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
75,오리,태황태후마마도 연기 너무 잘하시고황후 번쩍들어 올리고 가는 천우빈은 연기는 물론 너무 멋져요.,27,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
76,짱가샘,보디가드 영화 생각남 둘이 영화한편  너는 내운명 2,20,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
77,커피코피뿜뿜,멋있다 상남자네 여리여리한황후와 듬직한 경호원 최고구만,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
78,지노,최진혁 눈빛과 피지컬 목소리때문에 미친다 정말,26,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
79,지노,최진혁은 여자들 설렘 포인트를 다 가지고 있어!!!  진짜 그 자체로 설레는 남자는 최진혁이 첨이다~,26,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
80,이수,최진혁 심쿵 유발자❤  장나라를 너무 가볍게 번쩍들고~  상남자 매력이  넘칩니다~,31,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
81,이수,최진혁 너무 멋진거 아닌가요~~~ 동작 하나하나 심쿵이네요~~~❤,24,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
82,mynh****,박보검 팬인데 전 황후의 품격을 봅니다! 사이다 드라마!! 제발 고구마가 되지 않게 해주세용~신성록도 멋져용~장나라 좀 좋아해줬음 ㅠㅜ 최진혁은 더 멋져용~,28,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
83,kiki****,재미나다,20,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
84,쩡이,세상에 저좀....,20,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
85,쟈나,저렇게 안을때 보통 겨드랑이랑가슴쪽에 잡아서 하는데 어깨잡는 센스,35,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
86,됴는사랑입니다,하... 최진혁씨 진짜 내 심장 책임져요ㅠㅠ❤,28,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
87,나야나 잎흔이,졸라 멋있다ㅠ,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
88,의미,걸려놓고 죄송합니다 들키지 않으려고 했는데 래..이거 오늘 본방보면서 대사 좀 이상했음 ㅋㅋ  너무 당당해서,16,6,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
89,미누,개멋져,26,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
90,호치,목소리.몸 좋다,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
91,쪽이,어제는 옷 벗어주고 오늘은 번쩍 들어 올리고설렌다 설레,29,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
92,bla,너무 멋있다 ㅜ,23,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
93,sonhm,최진혁 등장하니 드라마가 고퀄리티가 되네 ㅋㅋ,33,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
94,푸푸,캭캬캬..저때..설레서둑는줄..ㅋㅋ♡♡♡,23,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
95,으늬냥,"악녀 민유라를 빨리 처단하세요~~~  비서주제에 태후를 협박해 대표자리까지 주다니ㅡㅡ? 너무 황당하다-,.-^  태후는 연기 리얼잘함ㅋㅋㅋ",14,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
96,첫눈처럼,눈 가려주는  최진혁....설렌다.,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
97,맹,마성의기쁨   거기서 최진혁한테 겁나헤어나오기 힘들었소ㅜㅜ,25,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
98,김륜태,최진혁넘멋지다탐주기대돼,22,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
99,윤,최진혁 멋있당장나라랑 얼른 좋아했으면ㅜㅜ,27,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
100,함게한시간,굿 재미,17,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
101,백호스맘,장나라랑 러브라인 가나요? 그럼 좋겠다요~♡,26,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
102,마가리타,할마마마 빨리 혼내주세여ㅠㅠㅠㅠ!!!,15,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
103,개구쟁이,와..장나라 너무예쁘잖아..,20,2,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
104,아리아,비녀개웃겨,10,2,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
105,wjdghtjr,왘ㅋㅋㅋㅋㅋ전나웃기넼ㅋㅋㅋㅋ이드라마의 끝은어딜까 걍 개웃김,15,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
106,라라랜드,케미쩔어 덩치차이 설레네요 영화 보디가드도 생각나고,28,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
107,미유거사,뎃글 달기조차 싫타....,0,22,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
108,ChoiAhIn,저세상 넘어 그세상같은 전개였어요....,1,8,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
109,0809,최진혁은 ㅈㄴ .. 개멋있음 목소리도.하...,29,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
110,장자나비,출구없는 매력덩어리 최진혁,28,0,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
111,jsy3****,솔직히 최진혁이 이드라마 품격 살리네,37,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
112,김정순,오늘 넘 멋지다아ㅠㅠㅜㅠㅠ,25,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
113,smal****,나라짱 최배우 꽁냥꽁냥 보고프다..두분 케미 기대해요~,38,3,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
114,레몬타임,로맨스가 필요해 에서도 최진혁 좋았는데ㅋ,32,4,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
115,klov****,와우 얼마나 재밌으면 남자친구를 이겼네요,40,5,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
116,rladbal,장나라가 여기저기 케미 좋아서 이쪽저쪽 다 좋았는데오늘부로 장나라 최진혁이다,41,5,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
117,skto****,와 일지매처럼 비녀가 꽂히다니..,24,2,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
118,시그니엘seoul,사르다르 아즈문. 마시모 루옹고. / 에일리&효민 1989년 5월 30일. 하니 1992년 5월 1일. 유라 1992년 11월 6일. 혜정 1993년 8월 10일. 이미주 1994년 9월 23일. 수지 1994년 10월 10일. 설현 1995년 1월 3일. 소원 1995년 12월 7일. 오하영 1996년 7월 19일. / 일일 퀘스트. 일퀘. 마법진. 가로본능. 논공읍. 양달산. 귀신잡는 해병대. 규범표기. 돗갈리. 샴고냬.,3,4,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
119,슈퍼우먼,와~~오랜만에넘 스펙타클 잼있는드리마나라씨  짱연기 노래에  귀염  포스연기  진혁씨 아흐 담주까지어케기다리지  잼잼 한시간이 1분같음ㅡㅡ힘든일상 넘 잼있는  계속보고싶당,29,4,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
120,jhjp****,멋지당 ㅜ,28,4,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
121,kimbo0808,나도안기도싶다...천우빈에게♡최진혁에게♡꿈에서라도ㅋㅋ,28,4,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
122,박성미,진혁님의 연기에 박수를 보내드립니다사투리도 이렇게 멋질수가 있는지~~^^맡은배역마다 연기가 쩔어요꽃길만 걸어요~~♡♡,38,4,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
123,박한별,이거 대사가 다르네,5,1,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
124,kimbo0808,최진혁이출연하는드라마가명품드라마고일류드라마!!♡♡♡,31,5,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
125,mdy2****,둘이 빨리 사랑해주세요빨리 최대한 빨리ㅠㅠㅠㅠㅠㅠㅠㅠ그것때메 이거 본다고요ㅠㅠㅠㅠㅠㅠ,29,4,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
126,kimbo0808,"최진혁!!봐도~~봐도~~설렘폭발!!멋짐뿜뿜!!섹시섹시!!키,몸매,음성,눈빛,표정,연기력,비쥬얼,몸매가몸매가♡♡역시국보급배우인정!!최고의멋진탑스타!!이런배우또없음!!❤❤❤",31,5,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
127,구루비,천우빈♡♡♡♡♡♡이혁도 반할 천우빈..,31,4,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
128,연꽃,"장나라는,.우는 연기할때 넘 짠해...ㅜㅜ",23,7,"최진혁, 장나라 번쩍 들어 올리며 시크함 작렬 “괜찮으십니까?”","재생수 230,948","1,538",215,6
