,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
253,자객짱,최진혁 눈빛연기,11,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
254,오써니,이엘리야 개이쁘다,12,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
255,하임,최진혁 진짜 남자남자하게 잘생겼다. 눈빛이 넘 멋져,16,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
256,후늬,모자가 총 겨누는 모습 순옥의 품격 아니면 보기 힘들거야 ㅋㅋㅋ 진풍경이다 정말 ㅋㅋㅋ,14,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
257,팔라스,최진혁 눈빛연기는 진짜 죽인다,13,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
258,팔라스,최진혁의 빡친 연기,13,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
259,샤갈,난 왜 여기서도 최진혁만 보이지?ㅎㅎ 진짜 개멋있다 최진혁!,15,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
260,벤머리 신부,정신병동에 있어야할 계집을 어떻게 저딴 궁인으로 들인단 말입니까?!  당장 저 여잘 내치십시오. 마마께서 그리하지 않으신다면 경호대를 불러서 강제로 끌어내릴수밖에요!,1,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
261,윤리공화당,저거 총포 도검 화약류 위반 아닌가? 에어소프트건 조차 규제하는 나라인데,2,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
262,찡블리,아무리 드라마지만 화상입은 얼굴이 저래 매끈하게 꿀피부처럼 나올수없는데 심하네,7,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
263,DDD,"누가 혁이한테서 총 좀 뺏어주세요,,,,,ㅋㅋㅋㅋㅋ 드라마보면 총을 자주 참 쉽게 꺼내들엌ㅋㅋㅋㅋ",5,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
264,Joy,최진혁,4,4,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
265,지지여니,최진혁 눈빛에 민유라 여러번 죽음ㅎㅎ 열연하네,6,3,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
266,샴페인,저는요 왕식이가 정체 밝히면 대체 어떤반응을 보일지 궁금합니다..저렇게 아끼는데,5,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
267,지노,천우빈 해피엔딩 가자!!,7,4,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
268,지노,이 씬 멋있어!!!  배우들 연기 다 잘하고 긴장감 있고~ 천우빈 눈빛연기 ㄹㅇ 넘 멋있음!!  민유라랑 태후볼때 ㄷㄷㄷ,11,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
269,현정,품었던 사람인데.. 할때 장나라 표정 ㄹㅇ 어쩌라고임 근데 난 진짜 다른것보다 소진공주가 너무 불쌍함ㅠㅜㅠㅠㅠㅠ이렇게 안쓰러워서야 우빈 써니 밀어줄래야 밀어줄수가 없다...,10,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
270,보풀래기,유라야 작작해,7,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
271,샴페인,태후가 보스,6,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
272,dbrt****,최진혁  내면연기 ~~ 눈빛발사 ^^  아주 훌륭합니다,11,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
273,자객짱,최진혁 눈빛연기,11,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
274,오써니,이엘리야 개이쁘다,12,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
275,하임,최진혁 진짜 남자남자하게 잘생겼다. 눈빛이 넘 멋져,16,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
276,후늬,모자가 총 겨누는 모습 순옥의 품격 아니면 보기 힘들거야 ㅋㅋㅋ 진풍경이다 정말 ㅋㅋㅋ,14,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
277,팔라스,최진혁 눈빛연기는 진짜 죽인다,13,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
278,팔라스,최진혁의 빡친 연기,13,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
279,샤갈,난 왜 여기서도 최진혁만 보이지?ㅎㅎ 진짜 개멋있다 최진혁!,15,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
280,인서멜로디,아아아아아아아아아아아아아아아아ㅏ아아아악!!!!!!!!!!!!!정말 열받아!!!!!!! 몰입 너무 잘돼ㅠㅠㅠㅠㅠㅠㅠㅠ,7,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
281,달빛창가에써니,그 부모에 그 자식이네 아들이 총겨누니까 어미도 안지고 같이 총을 겨누다니 보통 부모면 극단적인 상황에선 자식에게 져주는대 태후도 황제만만치 않다는 이야기,12,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
282,lny1****,이혁이 민유라한테 총 겨누는데 그 다음에 태후가 하나도 당황 안하고 바로 천우빈 코트 안에 있는 총 꺼내서 천우빈한테 총 겨눔ㅎㄷㄷㄷ황제가 진짜 맘에 안드는 사람한테는 바로 총 꺼내서 총 겨누더니 태후한테서 배웠나봄ㅎㄷㄷ태후마마 클라스 지김ㅋㅋㅋ,17,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
283,설애꽃,황태후는 총도 다룰 줄 알아요~~! 개무섭..,10,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
284,반가워,크 이게 정말 현대판 궁중싸움이지ㅋㅋㅋㅋㅋ,8,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
285,miri****,우왕~천우빈 눈빛 완전 쩐다,19,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
286,비비안리,이게 바로 최진혁이다!!!,16,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
287,비비안리,우비니 눈빛,14,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
288,수진,너무 살벌해서 지릴뻔;;,9,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
289,ah42****,광고 족같다,5,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
290,카이트,폐하 빡침...천대장 민유라가 얼마나 미울까 ㅠㅠㅠㅠ,15,3,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
291,yesmom,저런 엄마한테  자란 황제가 오늘은 정말 불쌍합니다!엄마가 맞나요? 이제라도 정신차린 황제를 응원합니다! 진짜  태후 민유라 유모는 사람이 아니네요!,18,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
292,듄,오늘 최진혁 연기 씬마다 대박이었어!!!!  칭찬해!!,20,3,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
293,듄,최진혁 감정연기. 눈빛 대박이고 배우들 텐션 대박이고!!  역시 순오킴 잼난다,22,3,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
294,강인,근데 태후는 우빈이한테 왜 자꾸 총을 겨누는거야ㅋㅋㅋ   배우들 연기합 오졌고.  최진혁 눈빛연기 대박이었다,20,3,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
295,강인,최진혁 눈빛이 ㄷㄷㄷㄷㄷ 민유라 이미 눈빛으로 죽였다 ㄷㄷㄷ,19,3,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
296,가마분타,태후 총 잘 땡긴다 ㅋㅋㅋㅋㅋㅋ 카리스마 쩔어,19,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
297,블링블링,최진혁 눈빛... 진짜 감정 연기가....장면장면마다... 넘나 미친연기인데 짧아..ㅜㅜ더 보고싶운데......,26,4,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
298,현진,신씨 집안의 싸움,90,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
299,Masterpiece,진짜 개막장으로 가는구만 이제는 대놓고 총을 막 겨누네,125,5,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
300,아라,배우들 오는 텐션쩌네요~~  다들 멋있다!!  와중에 최진혁 잘생,103,7,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
301,아라,천우빈 민유라 보는 눈빛에서 레이져나옴ㄷㄷㄷㄷㄷ  연기 쩐다,22,5,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
302,아라,최진혁~,20,4,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
303,후늬,진짜 전개 골때린다. ㅋㅋ 순옥 존경해.,122,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
304,유지택,신은경 역대급 카리스마 진짜 안빠질수가 없어..,8,1,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
305,아이닝xx,이혁vs태후,14,3,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
306,아이닝xx,민유라는 근데 왜 자꾸 동식이를 괴롭히는거죠? 자기 아들인거 모르는것도 아니고,233,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
307,dhdienfx,둘 연기합 끝내준다,103,4,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
308,tjsg****,완전 개막장 집안이네. 무슨 사람목숨을 파리목숨 취급하네ㄷㄷ,9,0,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
309,토토로,최진혁 민유라보는 눈빛 ㄷㄷㄷㄷㄷ,267,17,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
310,누리,다른 의미지만 민유라 쫓아낼 때만큼은 한마음 한뜻인 이혁과 천우빈 이글이글~~~ 아니 이 모자는 총질 왤케 좋아해ㅋㅋㅋ혁이가 써니 다음으로 천우빈을 저리 좋아하누ㅜㅜ,342,3,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
311,woek****,근데 화상입은 피부가 저렇게 매끈해진다고?진짜 화재로 인한 화상은 저렇게 회복은 잘 안될텐데.,352,6,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
312,데미안,최진혁 눈빛봐...  대박이다.,22,5,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
313,누르,민유라가 처음에 황궁에 입궁했던 이유는 남친인 강주승의 실종을 파헤치기 위해서가 아니었을까. 그래서 비밀을 파헤치려고 일부러 황제에게 접근했던 거 같음.,655,14,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
314,빛이나는아이돌,태후 진짜 ..... 저렇게까지 할줄이야,9,4,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
315,웃자,신은경 멋찌다,11,4,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
316,데헷,진짜 연기 디진다 어ㅜ 소름돋는다,11,3,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
317,데헷,와 연기 살벌,17,3,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
318,bs38****,천우빈 죽이면 소진공주 못살아요ㅜㅜㅜㅜㅜ,434,20,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
319,아람닻별,태후 제발 죗값 치르길,175,5,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
320,김나영,언제나 들어도 카톡개 목소리는 좋네요..,15,5,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
321,likeyou,민유라 나오니까 개꿀잼,5,5,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
322,bs38****,와 이거 ㄹㅇ 명장면,12,3,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
323,민경훈을 민 경훈,혁이 잘한다!!!!!!!!!!!!!!!자식이길 포기하는 이혁!!! 그나저나 민유라 저기집애 목숨 참 길다~어휴쟤랑 원래 경호대장 태후 싸그리 다 어찌하고싶네,145,10,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
324,31,민유라 인중 한 대 세게 한 번만 치고 싶다,7,4,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
325,파란하늘,와.....태후  진짜 아들까지 버릴거같은데난 태후가 젤 싫음  그나저나 두분 연기진심대박이다 긴장감ㄷㄷ,486,10,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
326,hjw3****,ㄷ ㄷ,6,2,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
327,꾸,귤태후 왕년 조폭마누라 짬밥 어디 안간다,786,4,"신성록 VS 신은경, 잔인한 母子의 신경전 ‘일촉즉발’","재생수 120,131",538,94,18
328,버디은하수,임산부가 임산부 죽이는 것인가?,1,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
329,윤미영,서강희 이쯤되면 훌륭한 인간말종확정이다,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
330,강효진,저거 강주승이 목격했고 증거도 전부 남겨놨었는데 태후랑 황제 때문에 정신병원에 갖혀서 기억이 온전치 못해서 여태껏 황제가 죽인것처럼 된것같은데.. 어찌됐건,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
331,삼성상후니,내 느낌에 저거 강주승이 목격한 것 같다,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
332,꾸욱,신성록가 뭔 죄가 없어 빠뜨렸으면 구해야지근데 유모 저거 무서워 죽것네 살인을 아무렇지도 않아 해 ㄷㄷ,12,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
333,이응,아이고 우리혁ㅠ,6,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
334,꼬꼬마준,이 시점에 유모는 임신안했을 듯... 황제가 침실로 뛰어든 날이 소현황후 기일이였으니 이때로부터 1년뒤임.. 아리공주는 더 뒤에 낳았으니... 그냥 황제 아이 낳으려고 거슬리는 소현황후를 죽은 거 같음...,13,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
335,정주은,와!~정말 반전에  반전이다!~~,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
336,모니,"제목 존나 양심없네요. 모럴리스 입니까? 아무리 막장 드라마라도 현실 윤리를 지우진 마셔요. 이혁이 저 모든 전말의 단초가 됬는데  임신한 아내를 멱살잡고 연못에 밀었는데,  살려달라는 소리를 듣고도 정색하고 자리를 떴는데, 이 행위가 없었으면 소현황후는 유모한테 살해 안당했어요. 이런 경우 기사로 가끔 봤는데, 과실치사 아니면  살인 공범임.",15,5,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
337,shs5****,조동혁이 여황제 이야기 꺼낼때 수상쩍었음,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
338,shs5****,아리 유모랑 조동혁 사이에서 나온 딸일듯,8,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
339,자몽자몽하다,와.....소름,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
340,여우별,근데 작가님... 작가님...기획의도? 등장인물 설정하신거 다 ..  잊으셨나봐요ㅋㅋ,3,3,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
341,sdfsdf,썸네일부터 너무 자극적이에요ㅜㅜ,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
342,초로기,사약길 걷는 중인데..ㅠ그래도 부인을 물 속으로 밀어 놓구 방치한 혁이가 잘못이 없다는 건 너무 찝찝한 결말일 것 같은데..다 인정하고 속죄하며 살아갔으면..ㅠㅠ,17,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
343,일리,이건좀아니지않나요ㅡㅡㅋ갑자기 모든 걸 유모가 안고가는 개ㅡ연성.....지금껏 소설이네 어쩌네 태후랑 황제갖고 난리쳐왔는데 갑자기 분위기 유모ㅡㅡ,11,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
344,김경자,아리는 수상 딸인게야,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
345,송호영,진 최종보스 등장 ㅎㄷㄷㄷㄷ,7,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
346,조승지,아리가 여황제가 되면 안되는 이유다. 아리는 좋지만ㅜㅜ,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
347,한사람을위한마음,다행이다. 왕하고 황후하고 행복하게 살자. 재발,6,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
348,버디은하수,임산부가 임산부 죽이는 것인가?,1,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
349,윤미영,서강희 이쯤되면 훌륭한 인간말종확정이다,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
350,강효진,저거 강주승이 목격했고 증거도 전부 남겨놨었는데 태후랑 황제 때문에 정신병원에 갖혀서 기억이 온전치 못해서 여태껏 황제가 죽인것처럼 된것같은데.. 어찌됐건,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
351,삼성상후니,내 느낌에 저거 강주승이 목격한 것 같다,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
352,꾸욱,신성록가 뭔 죄가 없어 빠뜨렸으면 구해야지근데 유모 저거 무서워 죽것네 살인을 아무렇지도 않아 해 ㄷㄷ,12,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
353,이응,아이고 우리혁ㅠ,6,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
354,꼬꼬마준,이 시점에 유모는 임신안했을 듯... 황제가 침실로 뛰어든 날이 소현황후 기일이였으니 이때로부터 1년뒤임.. 아리공주는 더 뒤에 낳았으니... 그냥 황제 아이 낳으려고 거슬리는 소현황후를 죽은 거 같음...,13,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
355,정주은,와!~정말 반전에  반전이다!~~,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
356,모니,"제목 존나 양심없네요. 모럴리스 입니까? 아무리 막장 드라마라도 현실 윤리를 지우진 마셔요. 이혁이 저 모든 전말의 단초가 됬는데  임신한 아내를 멱살잡고 연못에 밀었는데,  살려달라는 소리를 듣고도 정색하고 자리를 떴는데, 이 행위가 없었으면 소현황후는 유모한테 살해 안당했어요. 이런 경우 기사로 가끔 봤는데, 과실치사 아니면  살인 공범임.",15,5,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
357,shs5****,조동혁이 여황제 이야기 꺼낼때 수상쩍었음,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
358,shs5****,아리 유모랑 조동혁 사이에서 나온 딸일듯,8,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
359,자몽자몽하다,와.....소름,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
360,여우별,근데 작가님... 작가님...기획의도? 등장인물 설정하신거 다 ..  잊으셨나봐요ㅋㅋ,3,3,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
361,sdfsdf,썸네일부터 너무 자극적이에요ㅜㅜ,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
362,초로기,사약길 걷는 중인데..ㅠ그래도 부인을 물 속으로 밀어 놓구 방치한 혁이가 잘못이 없다는 건 너무 찝찝한 결말일 것 같은데..다 인정하고 속죄하며 살아갔으면..ㅠㅠ,17,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
363,일리,이건좀아니지않나요ㅡㅡㅋ갑자기 모든 걸 유모가 안고가는 개ㅡ연성.....지금껏 소설이네 어쩌네 태후랑 황제갖고 난리쳐왔는데 갑자기 분위기 유모ㅡㅡ,11,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
364,김경자,아리는 수상 딸인게야,9,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
365,송호영,진 최종보스 등장 ㅎㄷㄷㄷㄷ,7,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
366,조승지,아리가 여황제가 되면 안되는 이유다. 아리는 좋지만ㅜㅜ,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
367,한사람을위한마음,다행이다. 왕하고 황후하고 행복하게 살자. 재발,6,1,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
368,누굴까,유모손 잡아서 물에 빠뜨리지....,10,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
369,이준호,와 저 물속에 빠진 누나가 정우성 물마시는거 보고 넘어가던 그 리포터였어 ㅋㅋㅌㅋ,11,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
370,Sunny,아니 근데 저걸 못나오낭...,7,2,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
371,국화향기,우와 진짜 어제 본방 끝에 보다가..유모가 제일 나빴어..진짜 충격..,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
372,민달,와 유모 진짜...... 끝판왕이었구나 ;,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
373,tyii99,충격이야 어쩜 저래 반전이다 !!!  진짜사이코 집안 맞네,6,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
374,JazM,Trash.,4,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
375,레전드우혁,아리가 수상 딸인가보네 아리는 뭔 죄냐,7,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
376,핫핑크립스틱,공중파에 가능함 이게?????????????너무한거 아님ㅡㅡ,12,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
377,다심,헐 대박,5,0,"[충격 엔딩] ‘신성록은 죄가 없다?’ 윤소이, 소현황후 죽인 ‘과거’","재생수 502,532","2,036",668,18
