,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
515,som,않잌ㅋㅋㅋㅋㅋㅋ심하다,5,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
516,오렌그린,ㅋㅋㅋㅋ너무 잜생기짔네,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
517,GUN,힘든건 다 시키고 특별출연이라니하~,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
518,예징,이거 보자마자 개웃엏음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아닠ㅋㅋㅋㅋㅋㅋㅋㅋ오똫게 저엏게 변하녘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
519,아미밤바다,진지하게 보다가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저배우님이 살빼고 또 찍은줄알고 보다가 개빵터짐 넘 어이없어서 ㅋㅋㅋㅋㅋㅋㅋ 드라마로 봐야지 ㅋㅋ,8,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
520,하늘,꼭 변해야지,3,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
521,하늘,나도 저렇게 변하고 싶다,5,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
522,카일,차라리 성형했다는 설정이 더 나았을수도...,20,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
523,신선영,키가 커졌잖아....ㅋㅋㅋㅋ,12,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
524,보풀래기,ㅋㅋㅋㅋㅋㅋㅋ,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
525,루루,살빠지고 모든게 존잘♥,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
526,rimi****,쿵푸팬더~~^^보는줄,7,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
527,노인서,태항호 총맞아서 죽었지안ㄹ아요????드라마를 안봐서요ㅠㅠㅠㅠ,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
528,Bo mom,ㅋㅋㅋㅋㅋ 키는 어째요,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
529,일리,고생은태항호가다했네;;,15,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
530,스티븐,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
531,의유당,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 딴건모르겟고 키가컸는데요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,21,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
532,RURY,ㅣㄱㅋ본격다이어트권장드라마,13,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
533,핑키,"저 할매 너무 능력자신듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사람을 저렇게 만들어주고 거기다 서류,인적 다 바꿔주고 ㅋㅋㅋㅋㅋㅋ",17,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
534,Lauren Kim,힘든 장면은 전부 태항호 시키고 멋있는 장면은 최진혁이 하네 ㅠㅠ 최진혁도 훈련 하는 장면 5초라도 넣지ㅠㅠ 외모지상주의 같아서 좀 그렇다,1,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
535,som,않잌ㅋㅋㅋㅋㅋㅋ심하다,5,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
536,오렌그린,ㅋㅋㅋㅋ너무 잜생기짔네,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
537,GUN,힘든건 다 시키고 특별출연이라니하~,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
538,예징,이거 보자마자 개웃엏음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아닠ㅋㅋㅋㅋㅋㅋㅋㅋ오똫게 저엏게 변하녘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
539,아미밤바다,진지하게 보다가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저배우님이 살빼고 또 찍은줄알고 보다가 개빵터짐 넘 어이없어서 ㅋㅋㅋㅋㅋㅋㅋ 드라마로 봐야지 ㅋㅋ,8,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
540,하늘,꼭 변해야지,3,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
541,하늘,나도 저렇게 변하고 싶다,5,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
542,카일,차라리 성형했다는 설정이 더 나았을수도...,20,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
543,신선영,키가 커졌잖아....ㅋㅋㅋㅋ,12,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
544,보풀래기,ㅋㅋㅋㅋㅋㅋㅋ,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
545,루루,살빠지고 모든게 존잘♥,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
546,rimi****,쿵푸팬더~~^^보는줄,7,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
547,노인서,태항호 총맞아서 죽었지안ㄹ아요????드라마를 안봐서요ㅠㅠㅠㅠ,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
548,Bo mom,ㅋㅋㅋㅋㅋ 키는 어째요,2,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
549,일리,고생은태항호가다했네;;,15,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
550,스티븐,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
551,의유당,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 딴건모르겟고 키가컸는데요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,21,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
552,RURY,ㅣㄱㅋ본격다이어트권장드라마,13,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
553,핑키,"저 할매 너무 능력자신듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사람을 저렇게 만들어주고 거기다 서류,인적 다 바꿔주고 ㅋㅋㅋㅋㅋㅋ",17,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
554,핑키,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시트콤보다 더 재밌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
555,머리가아프네,싴ㅋㅋㅋㅋㅋㅋㅋ만화가ㅋㅋㅋㅋㅋㅋㅋ,13,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
556,lala****,깜놀 .. ㅋㅋㅋㅋㅋㅋ,3,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
557,별,저렇게 훈련열심히하는데 하나도안멋짐(뚱뚱할때..미안 ㅜㅜ),2,9,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
558,뚱이,와진짲잘생겼다,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
559,나안무즈카찌엔딴야,드라마가 판타지가 많더니 완전 무슨 요술처럼 변신하는 드라마도 있네,16,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
560,새싹처럼,이 드라마는 최진혁땜에 본다!!,20,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
561,해피,ㅁㅊ 록키 ㅋㅋㅋㅋㅋ 아놔 다이어트로 변신 말도안되는데 웃겨 ㅋㅋㅋ,16,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
562,뮌쉔빠,역시 다이어트의 완성은 성형인가?,13,3,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
563,JY,저 산속 선생님 실존인물이면 좋겠다.....진심 만나러 가고싶다,21,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
564,사야월환,다이어트로 환골탈태하고 가위질 몇번으로 머릿결 좋아지고 죽었다살아나 스승만나 복수하는 무협판 복수극 신조협려보는줄,23,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
565,ㅇㅈㅇ,증명사진ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,14,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
566,카리브해망고,어떤 일이 있어야 저게 가능한 것인가,24,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
567,뚝배기,저 가위의 힘은 뭘까요??? 저 가위에 엄청난 비밀이 숨어 있는듯합니다.ㅋ 어케하면 저 몸이 저케 될수 있단 말이오~~~ 저 가위 어데서 살 수 있을까요~~~,33,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
568,퐁당퐁당,뭐야이겤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,14,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
569,마쁨이,최진혁 개존잘,17,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
570,맥루한 선생,왘ㅋㅋㅋㅋㅋ변신모습뭐얔ㅋㅋㅋㅋㅋㅋㅋ,19,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
571,맥루한 선생,노래 뭐얔ㅋㅋㅋㅋ록킼ㅋㅋㅋㅋㅋ,17,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
572,판도라,개그인줄 ㅋㅋㅋㅋ,15,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
573,뱀뱀,흠..너무 다른데..운동하면서 틈틈히 성형도 받았나보네요,22,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
574,Super STAR,ㅋㅋㅋㅋ키도 컸네잉 성형도 하고잉,19,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
575,첼린저,얼굴은  그렇다치고키는 ㅋ,18,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
576,정은혜,다이어트하면 키도 큼?,16,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
577,Kate,너무 멋있어 ㅠㅠ,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
578,happy4441,아근데 내칭구도살빼고 엄청 달라짐요,18,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
579,행복날씨,최진혁씨 터널보고 남자답고 눈웃음에 반함앞으로도 기대할게요~~,15,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
580,Y2y,이 장면...b  계속 보게된닼,5,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
581,ㅇㅇㅇ,점찍고 민소희에요 하는거보단 낫지왜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ,32,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
582,zwee****,아 이드라마에 개연성을 바라면 안되는거구나.... 민증에서 현웃터짐,21,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
583,가을이,아니머리에총알있대매,10,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
584,앨지,태항호씨 액션 멋있네요~~액션영화 찍으면 잘될거같음,7,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
585,하데스,요요 조심~~^^,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
586,o밤비o,코미디네,8,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
587,ichi****,너무하네. 고생은 이 사람이 하고 꿀은 최진혁이 빨고.,27,8,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
588,shaw****,이 드라마 컨셉은 막장코미디,8,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
589,NZINE112,최진혁 배우님 넘 멋지다ㅠㅠ,8,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
590,처음,머리에 박힌 총알이 문제될듯~~,16,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
591,처음,지옥의 외인구단인가~~,6,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
592,문즈,격변,1,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
593,sky3****,말도 안된다 ㅋㅋㅋㅋ,5,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
594,너굴이,쿵푸팬더보는줄.. ㅋㅋ,14,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
595,대장나무,개연성 따지고 이 드라마를 보기엔 머리에 총맞고 살아난것 부터 안맞음.. 난 1회부터 포기하고 봄,30,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
596,다음이,ㅋㅋㅋ설정너무!! 현실감 있게 전신성형을 했다하지!,15,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
597,luv486a,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㄲ,6,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
598,커피코피뿜뿜,멋있다 천우빈,8,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
599,아모르바이올렛,다이어트가 아니라 성형을 해도 저렇게는 안바뀔거 같은데ㅋㅋ,20,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
600,heroine,ㅋㅋ전신성형ㅋㅋㅋ근데 키는 어캐 늘린겨?ㅋㅋㅋㅋ나도 저집 가면 될까?ㅋㅋㅋㅋㅋㅋㅋ,17,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
601,레몬민트,다이어트하고 성형도 좀 했다고하지ㅋㅋㅋ 설정 이상하네ㅋㅋ 무슨 무협에서 환골탈태한것도 아니고ㅋ,15,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
602,봄이일반,살뺀다고 최진혁되는게 가장 받아드리기 버겁다..,31,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
603,푸른하늘,황실의 귀족으로 최진혁역을 넣고 변신안해도 될텐데ㅜ 흑흑ㅈ,6,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
604,레인보우샤베트,난 성형으로 변하는구나 했음 넘 심하다 ㅋㅋㅋ,15,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
605,집순이,성형아님 절대불가요 ㅋㅋ,7,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
606,unli****,차리라 성형을 하는걸로 하지..살을 뺐다고 얼굴이 저렇게 변하는건 너무 억지다. 그리고 머리에 박힌 총알때문에 나중에 죽으면 너무 불쌍하잖아,11,2,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
607,동희,다이어트하면 키도 크는거였다니,10,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
608,우전,최진혁 진짜 멋짐폭발..마성의 기쁨보고 완전 반함...그때도 연기력 짱이었는데 다시 볼수 있어 완죤 행복해요~~^^,18,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
609,happ****,우리 애가 달라졌어요인가?,13,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
610,제8요일,점 하나 찍고도 변신했는데 이쯤이야 ㅋㅋㅋ,26,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
611,황인호,와.마지막장면은 지렷다 ㅋㅋ 최진혁 남자가봐도 멋진배우 제발 나쁜x놈들 다 없애주세요 기대할게요,11,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
612,띠뚜리퐁퐁띠루,ㅋㅋ  근데 최진혁이 너무 잘생기고 멋져서 다 용서가 된다ㅋㅋㅋ  최진혁 존잘 나타나는순간 심장에 지진났음!!!,16,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
613,000,진짜 멋있게 특별출연하셨네요,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
614,예쁨이evelyn,최진혁 진짜 어떻게 저럴게 잘생겼냐 ㄷㄷㄷ  엄청 설레네  최진혁 50초등장에 드라마 품격이 올라가는듯~  눈빛연기 소름!!!  목소리도 꿀성대다..녹겠다 녹아!!,19,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
615,a565****,스토리 좋다,3,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
616,ㅂㅈㄷㄱㅅㅁㄴㅇㄹㅎ,록키 음악 나올때부터 빵터졌는데...거울보면서 페이스오프 ㅋㅋㅋㅋㅋ아...정말 신박하다.어찌 이런 글을 쓰지???? ㅋ,14,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
617,빛,와.. 진짜.. 얼굴.. 너무너무 부럽..,10,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
618,fairyNo3 루루,최진혁 존잘에 임팩 ㄷㄷㄷ 1분동안 눈빛 내면연기 다보여주는구나... 최진혁은 정말 넘 설렐정도로 멋진데 드라마는 영.... 갈등된다.  맨 마지막 최진혁 나온 1분만 보면 진심 명드인데.... 나머진 그냥 정말 ㅠㅠ... 최진혁이 왜 이 드라마를 한다했을까..ㅠㅠㅠ  배우 최진혁이 너무 아까워,16,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
619,노부,와 진짜 막장이다 저 얼굴이 다이어트해서 이 얼굴이 된다고 ㅋㅋㅋ  와 진짜 웃긴다,11,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
620,jyb1****,설정이 참... 막장이 컨셉인가?,8,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
621,러뷰러뷰,살빼면 머리크기도 줄어들고 키도크고...제일얼척없는 장면ㅎㅎ,11,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
622,lovelysolll,너무 무리한 설정ㅋㅋㅋㅋㅋㅋㅋ다이어트했는데 왜 다른 사람이 됨ㅋㅋㅋㅋㅋㅋㅋ이거 코미디물이었어요??ㅋㅋㅋㅋㅋㅋ,16,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
623,trut****,성형을 했겠지~ㅎㅎ,4,2,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
624,eleanor,차라리face off가 나은데....ㅋㅋㅋ암튼 최잔혁님 완전 멋있어요!!!!,12,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
625,잊지말아요,렛미인도 이러지도 않을듯 ㅇㅅㅇ.,10,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
626,RYEONG,헐ㅋㅋ 이렇게 등장이라니요ㅋㅋㅋㅋㅋ 생각도 못했다ㅋㅋㅋㅋㅋㅋㅋㅋ,12,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
627,고기만두 리스팩트,이거 장르가 시트콤이였어?,13,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
628,박정,이드라마 왤케 재미있냐ㅋ,12,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
629,wlsdldprp,너무했다 저설정...ㅎㅎ,8,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
630,쩡쩡,다엿하고 저게가능?,8,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
631,gwtw****,커트만 했는데 펌도 풀렸어,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
632,Fever14,와 최배우님 진짜 존잘 ♡ 존재감이 최고 ♡ 몇 초 등장으로도 드라마 다시 살리네요!,18,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
633,행복하길,"성형도 아니고, 아놔.... ㅋㅋㅋㅋㅋ",6,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
634,아리하,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역대급이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,22,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
635,초딩,어제 너무 웃겼음ㅋㅋㅋㅋㅋㅋㅋ,18,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
636,dolce vita,머리에 총알이 박혔는데 살아있다? 너무 억지 설정 아니냐?,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
637,로로,다욧하면 성장판도 열리나봐...,8,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
638,마이너스의여왕,정말 충격이였으 ㅎㅎㅎ,7,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
639,sallypk,합격!,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
640,생강왕자,우와 대박,3,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
641,eych****,설마 했는데  최진혁이라니  살빼면 최진혁 되는 건가요? 진지에서 막 웃음이 ㅋ,9,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
642,000,운동하시면서 키도 크신건가... 암튼 연기력은 인상깊엇습니당!!,4,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
643,자객짱,마지막 엔딩! 최진혁 눈빛과 카리스마가 대박이네,13,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
644,Gurum9,개콘보다 더웃겼다 박장대소 얼굴이 살빠진다고 저러냐,15,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
645,블랙자이언트,저 살 어떻게 뺄까 궁금했는데 배우교체라니 ㅋㅋ,14,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
646,shj8****,태양호가 다이이어트 하며 변하는 모습을 기대하며 보고있었는데  왠 일?  이건 아닌듯   재미없어졌어,2,9,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
647,나또다르다,최진혁때문에 미친다. 너무 잘생겼어 연기력에 목소리에. 설레어 미친다. 인간적으로 너무 멋지잖아!,19,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
648,hjwljh,손에 피나게 주먹질하는게 다이어트에 도움됌?,4,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
649,여유롭게,말이 되냐? 살 좀 뺏다고 최진혁이 된다고? 그냥 성형수술한 걸로 했어야지.,12,1,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
650,Ddjfiot,헐 대박,3,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
651,호기심천국,아놔 미치겠다.ㅎ태항호에서 최진혁은 너무 멀리갔네,17,2,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
652,이방지,신성록이 총 쏘길래 왜 저러나했는데 담력테스트한건가? 신성록최진혁 마지막부분에 긴장감ㄷㄷ,8,0,복수 위한 태항호의 충격적 변신 ‘최진혁 등장’,"재생수 228,520","1,107",321,3
