,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
122,이런사람,개막장..불륜 패륜 납치 살인 강간 폭행 이런것들을 아무렇지않게 tv로 내보내니 애들이 감각이 무뎌져서 자극적인것만 찾는거다 그런 애들이 사회의 쓰레기로 성장하는거고..좀 자정해하,22,9,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
123,su16****,20대 여자분들도 야.동 많이 보는구나 야.동 컨셉인지 어떻게들 아시남?,7,7,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
124,이주희,너무야햌ㅋㅋㅋㅋㅋㅋㅋㅋ드라마가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ작가 굶주렷나요,6,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
125,oyk6****,"무슨 드라마가 내용은 없구, 야한 장면만 나오는지..",6,7,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
126,wlsdldprp,가족끼리 보기엔 좀 아님,7,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
127,태리야끼볶음밥,황후의 x파 같네,3,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
128,dud9****,이건야동에나와야지이런데서나오면어쩌자는거냐정신나간것들,4,6,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
129,쨈쨈,뭔 드라마가 이러냐;;;;,6,6,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
130,우리가족화이팅,몸위에 올라타는건 너무하지않나요? 그거보면서 경악했어요ㅡㅡ,8,7,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
131,우리가족화이팅,진짜 재밌게보고있는데요... 저도 애기가볼까봐 야한장면나오는부분은 채널을 돌려버려요ㅠㅠ 제발 야한장면 그만좀넣어주세요,11,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
132,myro****,어깨마사지정도면 괜찬았을텐데 구지구지,18,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
133,펭귄,너무야하다 꼭 이렇게찍어야만했냐,14,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
134,재미있게살자,야동인가?,5,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
135,데니정,가족 드라마로 했으면 왕족 어려운 경제을 왕족기리 해체나가는 코믹 멜로 가족 청소년 드라마로,6,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
136,Jason,ㅋㅋㅋ 사스가 주동민 ㅋㅋㅋㅋㅋ,1,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
137,AmazingGrace,막장작가에 피디도 전작이 말해주니까. 공중파치고는 대담한 설정이나 역시 어색한 연기..,8,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
138,suky****,한동민 pd 이 양반 수준이 참.....얼마든지 다른방법으로 표현할 수 있었을텐데  몸에 밴거지 머 습관이,13,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
139,박정환,"""온난화로 지구 멸망할 것""… 호킹의 예언 피할 수 있을까https://dnjsdnjstnr02.blog.me/",3,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
140,바부탱,황후의 품격! 품격 좋아하시네!!  대체 칸막이를 사이에 두고  이게 무슨 미친 OOO짓이고. 장나라의 어리숙한 표정땜시  썩소가  나옴,8,10,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
141,행복,출연진부터 완전 독해보이고 저질드라마,7,10,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
142,이런사람,개막장..불륜 패륜 납치 살인 강간 폭행 이런것들을 아무렇지않게 tv로 내보내니 애들이 감각이 무뎌져서 자극적인것만 찾는거다 그런 애들이 사회의 쓰레기로 성장하는거고..좀 자정해하,22,9,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
143,su16****,20대 여자분들도 야.동 많이 보는구나 야.동 컨셉인지 어떻게들 아시남?,7,7,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
144,이주희,너무야햌ㅋㅋㅋㅋㅋㅋㅋㅋ드라마가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ작가 굶주렷나요,6,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
145,oyk6****,"무슨 드라마가 내용은 없구, 야한 장면만 나오는지..",6,7,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
146,wlsdldprp,가족끼리 보기엔 좀 아님,7,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
147,태리야끼볶음밥,황후의 x파 같네,3,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
148,dud9****,이건야동에나와야지이런데서나오면어쩌자는거냐정신나간것들,4,6,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
149,쨈쨈,뭔 드라마가 이러냐;;;;,6,6,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
150,우리가족화이팅,몸위에 올라타는건 너무하지않나요? 그거보면서 경악했어요ㅡㅡ,8,7,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
151,우리가족화이팅,진짜 재밌게보고있는데요... 저도 애기가볼까봐 야한장면나오는부분은 채널을 돌려버려요ㅠㅠ 제발 야한장면 그만좀넣어주세요,11,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
152,myro****,어깨마사지정도면 괜찬았을텐데 구지구지,18,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
153,펭귄,너무야하다 꼭 이렇게찍어야만했냐,14,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
154,재미있게살자,야동인가?,5,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
155,데니정,가족 드라마로 했으면 왕족 어려운 경제을 왕족기리 해체나가는 코믹 멜로 가족 청소년 드라마로,6,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
156,Jason,ㅋㅋㅋ 사스가 주동민 ㅋㅋㅋㅋㅋ,1,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
157,AmazingGrace,막장작가에 피디도 전작이 말해주니까. 공중파치고는 대담한 설정이나 역시 어색한 연기..,8,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
158,suky****,한동민 pd 이 양반 수준이 참.....얼마든지 다른방법으로 표현할 수 있었을텐데  몸에 밴거지 머 습관이,13,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
159,박정환,"""온난화로 지구 멸망할 것""… 호킹의 예언 피할 수 있을까https://dnjsdnjstnr02.blog.me/",3,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
160,sf27****,일마사지야동에서나 볼법한 장면 ㅋㅋㅋ,8,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
161,veep****,이런 거 심의에 안걸리나요? 성인인데도 부모님이랑 보기 민망해요,19,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
162,의미심장,진짜 토나오는 막장,10,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
163,리사,진짜 도를 넘는다는 생각이 안드나요??,12,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
164,소나기,장나라씨 나온다해서 밝고 유쾌한 드라마라 생각하고 아이들하고 어제 처음 시청 했는데 이런 불륜적이고 자극적인 씬이 나와 당황스럽고 불쾌하네요!!,19,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
165,제시카,작가 재정신이냐!,8,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
166,425632,도대체 어디가야하다는거야 아 낚였어 댓글개오바임,8,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
167,웸블리의왕자쏜,"스릴러 호러 로코 다섞어서 제대로 된 드라마가 뭐있더라 .힘쎈여자 도봉순도 작가 능력 부족으로 막판에 그냥 로코 위주로 갔고, 이건 입헌군주제 배경인 궁, 마이프린세스, 더킹투하츠랑 비교했을 때 배우들 수준은 상급인데 스토리는 막장으로 커버칠수 있는 한계를 벗어나서 저질임. 뭘 말하고 싶은지 알겠는데 작가가 머리를 덜쓰는듯",3,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
168,그린그린,좀있음 21만이네.. 궁금하긴한가봄 ㅋㅋ연출님 그래도 앞으로는 수위조절 조금만 해주세요 황후  지루할 틈없이 재미나긴 하네요 담주 수요일이 기다려져요,4,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
169,조민경,재밌다 순옥킴,2,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
170,miracle,장나라 진짜 어려보인다,7,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
171,ChDizzz,드라마가 삐급삼류영화냐?공중파서 미친제작진들,16,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
172,앵그리맘,쓰레기드라마...,8,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
173,아쿠벤스,주똘 pd가  연출하는게 그렇치 ㅋㅋㅋ,4,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
174,pipa****,미쳤네~~애들도 볼 수 있는 시간인데...참네~  여배우가 불쌍하네,15,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
175,Jaebum,쓰레기 드라마 이래놓고 무슨 미투니 대중들이 뭘보고 배우니 방송 심의가 개판이야,10,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
176,nowe****,부모님하고 보기민망해요 ㅜㅜ ㅎᆢㄴㅈ,9,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
177,sant****,"작정하고 19금으로 만든거면 이해하면서보겠는데, 너무 뜬금없이 저 둘이 만나기만하면 불타오르니~~공중파도 많이 개방적이네ㅋㅋ",17,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
178,jihy****,공중파에.. 밤10시 드라마라니..ㅠ.ㅜ 우리 아이가 볼까 무섭네요...ㅠ.ㅜ 다시는 보지 않을 거임..ㅠ.ㅜ,10,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
179,무소의 뿔처럼,이게 지상파에서 할 내용이냐??,11,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
180,커피코피뿜뿜,오바하는 댓글많네 그럴정도는아닌데 다들 순수한척뭐지ㅋ,2,11,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
181,KimIseul,그는 나쁜 놈이다.. ㅠ_ㅠ,3,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
182,꼬맹이,ㅂㅅㄷ,1,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
183,둥가둥가,작가 오래 못가겠네,7,6,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
184,햇살,품격있는 척 깨끗한 척 하는 사람들이 더 야하다니깐  머리에 온통 야한 생각만하니깐 야하게만 보이지 웃긴다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다음주 봐라 아무일없다 신성록 장나라 좋아함 본성은 나쁜사람아님  장나라두고 그럴사람 아님,12,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
185,햇살,그냥 시청률 올리려고 그런것같고 스토리상 필요한 장면을 넣어야지  이거 저거 다 빼면 재미없고  재미없음 재미없다고  안볼꺼면서 참웃긴다  이상한 생각하는 사람들이 더 야하다  다음주에 아무일 없을텐데  너무 오바한다,14,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
186,겨울,신성록이도 장나라 좋아함 그냥 시청률 올리려고  끊은거고 다음주 아무일없음 신성록이가  민유라 나쁜짓?이상한짓?못하게 행동할것같음,11,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
187,겨울,황후옷입고 이쁘고 단장한 장나라보고  전부인 생각하는것보니  반한것같음 절대로 아무일 없음  민유라를 그냥 이용하는것같음,12,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
188,PoxPo,이 드라마? 에로물이냐? TV드라마 같은데 첫방부터 기사거리가 에로씬이더니 아주 포르노를 찍나보네? 지금이 어느 시댄데 노이즈마케팅이냐? 추접하게.,3,6,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
189,정일영,아...애가볼까봐체널돌림ㅠ,4,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
190,겨울,시청률 올리려고 저러고 끊은것같음  다음주 아무일없음 ^^신성록이가 민유라 안좋아함 신성록이랑 박원숙이가 장나라 덜 괴롭히게  엄마랑 민유라랑 둘이 치고박고 싸우라고 붙여놓은거임 ㅋㅋㅋㅋㅋㅋㅋ 재미있다  개그프로같음 ㅋ 신성록이가 장나라옆에두고 그런짓할 사람은 아닌것같음,10,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
191,미누,왜 올라타 진짜 작가야 이건 아니잖아,6,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
192,spie****,댓글 오바다,6,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
193,ange****,야동인줄... 자극적인 내용 그만 좀 쓰세요 작가님.,4,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
194,Mood,드럽다,3,6,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
195,tkfk****,이감독...  리턴 감독 ...분위기가 왜이런지 알겠네,7,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
196,겨울,품격 있는 척하는 사람들이 더 하더라  스토리상 필요하다고 생각해  전혀 야한 세상 안든다 민유라가 어떤 여자인지 알수 있는 장면 신성록이가 정말 사랑하지 않고 그냥 엄마 견제하고 기 꺾을려고  데리고 있는 거임,8,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
197,수정,그냥 위에 올라타서 마사지 해주는거지?딴거아니지 설마,0,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
198,샤랄라,고현정이ㅜ왜ㅜ엎고나왓는지ㅜ알겟다 ㅡ감독이 수위조절도 못하고 시청률만 생각하니,14,6,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
199,겨울,신성록이가 나쁜놈이 아닌것같다  이엘리야를 좋아하는게 아니라  엄마를 견제하기 위해서 붙여놓은거였어  민유라를 견제하는걸 보니  더욱 더 붙여놓아야 되겠다 그랬음,8,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
200,겨울,조선시대처럼  순수만화만같은 것만 보여준다고  사람들이 순수하기만 하냐?,4,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
201,자유로운 영혼,이 드라마 안 되겠네요. 막장도 한계가 있지 이건 도가 너무 지나칩니다. 방송불가 국민청원 넣어야겠습니다. 장나라씨팬으로써 이번에는 작품을 잘못 선택하신 것 같아 마음이 씁쓸합니다.,5,10,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
202,코,집밖에만 나가면 노래방천지인데 그게 더 야하다 저정도가지고 뭐가 야하다고,6,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
203,carpe diem,품격을 찾아 볼수없는 질 낮은 수준이하의 3류 비디오,5,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
204,멋진그놈,80프로가 여자네 지금이 조선시대냐 90년대만해도 비키니입고 예능하고 했는데 밖에선 배꼽티 유행하고 그랬지 여성부생기고 더 보수적으로 바뀌었음 우리나라 여자들 특히 메갈들이 문제임 괜히 오바하지 말자 성은 자연스러운거다,2,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
205,사랑행복,징그러 징그러 꼭 이런 자극 적인 쯧쯧 안봐,3,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
206,야기기,일본영상인줄,0,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
207,kida****,공중파 맞냐?,2,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
208,call****,음..애들이 늦게자서틀어놓음 같이 보게되는데..이건 이런장면에 달린댓글만봐두 보믄 안되겠군.넘 선정적인건 영화로나따로보지아직 외구드라마처럼 그런거 별루예여 어쩌다 한두컷이지이드라마는 심한가부네.말들이 많은것이ㅡ.ㅡ,5,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
209,grace,너무 야하다,3,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
210,우혁과함께,장나라 나온다고 참고봤더니만 도저히 볼수가 없는 드라마다,9,6,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
211,행복,쓰레기 드라마 독한 여자들 다나오는듯,4,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
212,gusgml12,이래서 공중파가 망한다는거야10시 드라마에서 신음소리 들리는게 말이되냐고ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 한회당 배드신 신음소리넣는 드라마는 첨봄 시청률 안나오니깐 ㅂㅅ같은아줌마들 상대로 저딴거 만듬,13,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
213,홍재,영상내려라 미친,5,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
214,JMJY,왠지 찜찜해서 동영상 클릭은 안하고 댓글하고 조회수 보다 빵터짐 .헐 조회수 차이!! 이러니 작가가 점점 더 자극적으로 쓰나보다.,1,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
215,클린,목욕수발설정 변태슈럽다 그대로 장나라랑 비서랑하는게자연스러워 보이네?감독도 작가고 정신세계가. . .장나라야. . 촬영할때. . 조심해라. . 내자식 던져넣은듯. .안돼보이네. .,4,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
216,K vivid,이게 대체 모가 야하다는건지 ;,7,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
217,raniaz,작가도 막장이지만 수위 파괴네. 배우생각 않고 감독이 무리하게 요구하는듯,6,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
218,rose,불필요.....보기불편......,4,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
219,바람돌이,이거슨 아닌것같소만,4,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
220,쏘야별,진짜 죽일 년 놈들 나중에 황제가 써니 진짜 좋아하게되면 받아주지 말어라ㅡㅡ,5,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
221,보름달,지상파에서  야동찍네  아무리  시청률에  미쳤어도  이건 아니지  사기쳐서  돈버는 사기꾼이랑  뭐가 달라,5,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
222,carpe diem,감독 작가가 야동 매니아 인가 수준이...,6,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
223,황금마차,"일본야동 단골소재 마사지 받으며 여친 옆에서 하기 아니냐?? 종편,케이블의 위협으로 이제 공중파 걍 막나가네...ㄷㄷ",7,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
224,로박사,이게 뭐가 야함? 댓글에 야하다고해서 봤는데 건전해도 이렇게 건전할수가 없네. 야하다는 인간들은 무슨 조선시대에서 왔음? 조선시대도 이런건 건전하다고 쌍욕할듯.,8,7,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
225,쁘니,이해가 안가네 장나라는 왜 이딴 드라마에 출연 한걸까. 김순옥 작가 저런스타일로 대본 안쓰지 않나? 감독이 원한 그림인지 .. 리턴 감독 진짜 별로..,7,7,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
226,yslc****,드러워. 보기 마니 불편. 딴거봐야지 담주부터,7,7,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
227,수정,이걸메인에 떠억,4,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
228,짱짱녀,장나라 작품은 꼭 챙기는데...이건 아니자나......담주부터는 다 삭제해주요. ㅜㅜ19 인것같아요,10,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
229,마이클캐릭,신성록 부럽다 이엘리아가 빨아주다니,1,7,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
230,안젤리나,19금 드라마냐?,5,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
231,우혁과함께,이런거 메인에좀 걸지마라 애들볼까 겁나네 저질..,3,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
232,혜교씨,내용보다가끔찍해서돌렸다,2,6,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
233,토순이,10대들도 보고 있는 사이트에 이런걸 메인에 걸어놓냐,9,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
234,x,드라마가 산으로가는구나 무슨 성인물인줄 헐~,8,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
235,x,장나라케릭터 왜케산만해 아주산만해~,1,9,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
236,okhi****,역시 리턴pd 답네 ㅉㅉㅉ  역량이 안되니 자극적인거만 중요시하는듯. 시청률올릴라고 발악하는듯,9,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
237,버베나,드라마 미친..,3,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
238,열일하자,좋다,0,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
239,마드리드,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 어이트짐,2,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
240,장훈석,극전개장 어쩔수없는듯 ~~드라마로보시요 ㅎㅎ 장나라 복수해주자 ^^,8,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
241,김은경,니들은 어떻고?,4,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
242,도롱놈,저게 뭐가 야하다는거지 성자체에 거부감을 가지네 이미친종족들은;;,9,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
243,load****,쓰레기 드라마~~  재미도 없고 ~~  왜 이런걸 만드는지~~  배우들이 아깝네요~~~  단기종영됐음 좋겠네요~~,5,6,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
244,그린그린,장나라 너무 해맑아서 더 짠해 ㅠ못된 민유라 이혁 이것들을 그냥 확 써니야 얼른 흑화해서 다 부셔버리고 밟아버리고 복수해라잉~그와중에 장나라 왤케 귀엽고 섹시...한겨,10,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
245,kiln****,진짜넘 놀람   심의걸리고말고를떠나 저급드라마. 이런걸노리시나?  욕하면서보는? ㅋㅋ,4,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
246,pes7****,장르가 무엇인지요?사극?에로?액션?로코?호러? 통 알 수가 없네...,3,2,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
247,Bayterrace,별대업소냐하다하다 별 ㅈㄹ 다떨고잇다이 드라마 폐지시켜라,6,5,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
248,k_o3****,재밌긴 하지만ㅜ너무 너무 자극적인 장면은 자제하는게 좋을 것 같습니다 !,5,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
249,하리오,차라리 19금을 걸어라진심 민망해서 가족들하고 보지를 못한다,6,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
250,cwl1****,에로영화 보는줄 ㅋㅋ,3,3,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
251,매력덩이,쎄다,0,0,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
252,법이너무약하다,지나치게 선정적이다 재미있어보려고 했더니 가족들하고 보긴 짜증난다 키스신도 지나치게 길게 나오고안보고싶다,9,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
253,마스터,부인걱정남가족걱정 자신이나걱정하삼,2,1,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
254,안녕,지상파 방송에서 진짜 하... 일본이냐,3,4,"신성록·이엘리야, 칸막이 너머 위험한 애정행각!","재생수 593,291","1,192",404,4
