,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
273,달콩이,유라가 낳은 아들 나왕식의 아들이 아닐까요혹시라도 나중에 그사실을 알려질까봐 외국으로 빼돌린것 같음그래서 나왕식엄마는 짐이될까봐 그아이를 자기 호적에다 올린거구요,2,4,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
274,klov****,재밌어요~추운데 모든 황후 식구들 건강하게좋은 드라마로 끝까지 화이팅입니다,6,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
275,홀리크랩,너무 존잼 ㅋ,9,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
276,dbrt****,최진혁 ^^ 짱..멋잇음 ~~~ 본격 러브라인..질투의 화신으로 변신 ^^,16,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
277,찹살궁디,아무리 봐도 카톡개 ~~~^^,10,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
278,써니,저도. ㅋㅋ. 써니보단 우빈이를좋아하는거같아보여요,8,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
279,jung****,이엘리야 진짜 죽었을까?복수의화신처럼 화상당해서 나타나는거아니가,11,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
280,아벨르,"우빈써니는 황제 농락중.. 담주에 써니의 복화술로 시작될 듯.. ""써니: 잘 좀 안아봐요.. 쫌"" ""우빈: 아.. 넵"" (요럼서 꽁냥꽁냥 시작) ㅋㅋㅋ",15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
281,junn****,황제는 자기만을 진심으로 사랑하고 생각해주는 사람이 필요한듯 그게 안됨 너무큰상처나 배신감으로 자기가 가진 권력로 상대를 죽음까지 몰고가는것인듯 누구하나 부모까지 진심으로 자기를 사랑하지않고 소현왕후도 오해지만 배신했고 이엘리야도 거짓이였고 천우빈은 무한충성하니 마음을 연듯,17,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
282,Yessssggssss,소현황후 일때문에 경호원-황후관계  트라우마 걸려서관계가 이제 시작일 듯근데 자기가 먼저 시킨거니 처음엔 말도 못하고하다가써니랑 왕식이 지금 동지애지만 이제 럽라 될텐데 점점 집착할 듯,15,2,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
283,황후의품격,날짱누나,5,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
284,비소,아니 먼디ㅋㅋ,2,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
285,꽃돼지,이 드라마 뭐하는 드라마냐..,4,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
286,sunny,댓글구경하러 왔어요ㅋㅋ드라마만큼이나 댓글도 재밌는 황후의품격,21,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
287,후하하,왕식이는 민유라에 대한 복수심이 더 크고.써니는 황제에 대한 복수심이 더 커서...왕식이와 써니의 사이는 아직 동지의식이 더 큰듯하네..둘 복수보다 서로의 존재에 관심이 더 커질때 럽라가 시작돨텐데.. 둘캐미 때문에 럽라시작되면 설렘 폭발될듯,19,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
288,잇힝Eun,장희빈과 천우빈 중 승자는?!,7,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
289,하리보,천우빈이 황제 머리 위에서 놀고있어. 황후 안을 타이밍을 재고 있음.  최진혁 멋있어!,16,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
290,하리보,최진혁 ~~❤❤❤,8,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
291,모른다,트라우마를 일으키네,6,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
292,서지유,이혁×오써니×천우빈 삼각관계가 어떻게 될지 기대기대♡♡,6,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
293,아방아방,이분 카카오톡 개 닮은 사람 아니냐??,12,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
294,김하나,트로트 연인에 사장 아들로 나올때 캐릭 좋아서 호감 굿 남자인 나도 설레임 ㅋ,4,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
295,쁘띠봄,유라는 이젠 황제 눈밖인가...? 죽여도 다시살아날 존재급인데.,9,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
296,지민사랑,와 이 작가님 드라마 정말 마약같음!!!,11,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
297,헨노,최진혁이 신성록 온거 알고 일부로 장나라 안는건가요??,23,2,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
298,윤지연,나이서른이면..세상에현혹되지않습니다.그냥일기입니다.속지않습니다.,5,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
299,정환이,카톡개는  한 드라마에서 키스신 배우만 4명 ㄷㄷ,19,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
300,큰원을 도는 삶,왕식이 좋아하네,6,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
301,아람닻별,여기 베댓들 미쳤ㄱㄲㅋㅋㅋㄱㅋ,10,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
302,코알라,황제는 참사랑을 하고 있다니까?,13,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
303,해바라기,술 취해가꼬 환영을 본 것이여 ㅋㅋㅋㅋㅋ,3,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
304,Rhyeyum08,황후가 최진혁한테 반해야하는데 저상황은 반대의 상황이니까 자신의 계획과 다르게 흘러가고 지편은 없고 장나라한테 뺏겼다는 충격,17,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
305,박지훈,카톡개,9,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
306,aha2****,왕이 지만연애하고 지중심으로 세상 돌아가는줄알았네,15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
307,Rhyeyum08,이제 왕에겐 엄마외엔 자기사람이 없다고 자존감. 자신감.자기애. 누군가에게 인정받고 사랑받는다는 감정 마음은 없어지고 자기편은 없고 다들 배신하거나 자기배경때문에 이용하고 세상엔 지혼자있다는 마음에 사로잡혀서 내사람에 대한 집착이 더심해질듯,15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
308,kkpu****,민유라 너무예뻐~~~,8,14,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
309,Armiyang1837,뭐냐 이드라마는 ;;;,3,3,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
310,molo****,황제는 분명 내 옆엔 아무도없구나 ....그래서 저리보는듯 빈이마져 다른사람과 함께있어서,22,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
311,chiw****,민유라가 저렇게쉽게 디지진 안커찌?,21,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
312,nanf****,폐하 살인자,11,2,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
313,ambulance,남자 주인공 캐릭터가 양성애자 인가요????,23,8,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
314,오드리햇반,ㅋㅋ 도른자 이혁폐하,13,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
315,걸크러쉬,황후 !! 감히 내 남자를 건드려? ㅎㅎ 이 표정인가 ㅎ,23,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
316,your,남두들 얼굴꼬라지하곤,3,28,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
317,feelhappy,최진혁 미모 후덜덜~~써니와의 케미도  넘나 사랑스럽다,21,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
318,별난bella,민유라 실체 알아서 불에 넣고 나니깐 이제 황후가 보이나보지ㅡㅡ 폐하랑 황후 케미 좋긴 좋은데 황후 천우빈이랑 잘 되서 폐하가 후회했음좋겠다 황후한테  큰 상처를 준 사람이 폐하니깐,22,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
319,초록지붕,서서히 왕후한테 질투하고  빠져들듯,19,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
320,보풀래기,민유라 근데 어떻게 환생할까 ㅋㅋ,16,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
321,Sunshine,내거엿는데  남이 (가까운이가)가지니 ..그건 싫은데..ㅎㅎ,15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
322,thwndgkstkfka,조아할꺼라니까오써니 글고 나왕식가만안둘라그러고 나왕식이는 써니지켜줄라그러고 써니랑왕식이둘이 꿍짝꿍짝되는모그렇고그런스토뤼겠지,10,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
323,cute****,여기서도  천우빈이   살려줌.,11,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
324,envy****,숨겨왔던 나의..,14,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
325,suvsuv,황제의 연인이다 진짜,7,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
326,국화향기,민유라 죽지는 않겠지만..어떻게 살아나지..저 상황에서..근데 진짜 마지막에 써니 쳐다보는 줄 알았는데 그러고 보니 천우빈 쳐다보는 걸 수도ㅎㅎ,15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
327,최민지,민소희 동생 민유라,20,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
328,최다영,점점 이제 조금씩 장나라를 좋아하게 되나보다,20,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
329,나니가,민유라주조연임    안죽음      폐하빼고  다   죽다살아나네  ㅋㅋ,10,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
330,도화빛여우,내가 황제에 이입해서보고잇엇는데 천우빈에 충격받음 내동생 내사랑이 왠 촌티나는 애랑안고잇다니ㅡㅡ,5,10,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
331,토구,아 진짜 순옥킴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 엔딩 장인...,11,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
332,꿈,아니 누가봐도 천우빈한테 실망한 표정이라고 ㅋㅋㅋㅋㅋㅋ,18,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
333,하양토깽이,천우빈 황제 맘까지 얻고.... 다 가졌네..,13,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
334,열심히 살기,이넘은 죽이라고 할땐 언제고 또 금새 반한얼굴을 하고 난리..이랬다 저랬다..내가 가지긴싫고 남주긴 아깝고 그런거냐...아뭏든 맘에 안듬..이런 찌질이 악역은 처음봄,9,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
335,리코,아 이혁 오써니 질투하네 우리빈이 내 꼰데 하는 표정인데?,6,3,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
336,19456,누가봐도 짜고 포옹하는ㅋㅋ황제야 너가 꼬시라했다,22,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
337,dkst****,이거 심의에 또 걸리겠네;; 폭력성에,5,7,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
338,mesu****,폐하   눈  돌아가시죠? ㅋ,14,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
339,hans****,의도된 포옹?,19,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
340,ahn5****,최진혁  눈빛부터 온몸으로 연기하는 배우네,21,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
341,gen2****,이제 이엘리야 퇴장! 새로운 악역으로 윤소이?,8,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
342,Highlight 꽃길만걷자,아 자꾸 황제의 얼굴에서 카톡개가 보여서 집중이 안돼 ㅋㅋㅋㅋㅋㅋㅋ,16,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
343,베베,저 차 이미 민유라가 자작극할때 불타고 폭발하지 않았었나~ 유리창도 깨지고~~,5,4,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
344,가을바람,황제 황후를 좋아하게 되는게 아니라 천우빈을 좋아하게되는 거 아니냐ㅋㅋㅋㅋ,12,6,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
345,yj,민유라 안 죽을 것 같음. 천우빈이 '당장 너를 없앨 수 있지만 너의 죄를 낱낱이 사람들앞에 알려야 해서 그냥 놔둔다'고 했음.  지금 죽으면 복수의 의미가 없음. 아마 극적으로 천우빈이 구하거나 소현황후부원군이 또 구할 수도...혹은 천우빈은 그냥 오써니랑 안게 놔두고 황제가 직접 구할수도.,19,2,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
346,늉늉,예고 주세요 흑흑,12,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
347,작주,게이페하,6,4,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
348,나희,헐... 사람을 이렇게 죽여버리다니...ㅠㅠ,12,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
349,하버들,그러게 잘하지,6,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
350,dooc****,최진혁을 더멋지게 꾸며야 케미산다 천우빈더멋지게더멋지게~~~,17,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
351,호호,"왕은 만나는 사람마다 사랑에 빠지네,, 만사빠",21,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
352,물방울,민유라 진짜 죽었다면 그게 반전임,31,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
353,진,신성록은 사이코패스 연기 짱이구만;;,32,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
354,그린티라떼,남자가 아니라서 천우빈을 찾...,7,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
355,sje7****,민유라변선생 아니면 천우빈이 살릴듯 ??왕식이말처럼 가장 높은데에 올라갔을때 처참하게 끌어내려죽인다고 했으니까 그리고 엄마살인사건의 일도자세히 알아야하니깐^^,23,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
356,JMK,작가님 민유라 살리면 저 이드라마 안봅니닼ㅋㅋㅋ,6,15,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
357,자객짱,최진혁 천우빈 캐릭이 천재캐릭이라 천우빈의 복수가 심히 기대된다!  담주까지 기다리기 힘드네,15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
358,JMK,근데 진짜 민수성죽음?,3,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
359,건스미스,황제폐하 안주가 수박이네요!!,8,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
360,김현지,김순옥 작가님 판클롭 만들어야 될 것 같아용 호호호호호호홓호호,4,4,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
361,Blueforest,ㅇㅖ고 오늘 뜨나요? ?,3,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
362,TOTO,"이 드라마는 막장을 기본으로 깔고, 스릴러, 로맨틱코미디, 시트콤, 공포, SF, 사극을  다 섞어버림..",33,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
363,신은진79,너무 자극적인 장면 인거 같아요 ㅜㅜ 그럼 민수석은 그대로 죽은건가요? 설마 살아서 나오고 이런거 아니죠?,3,4,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
364,WHOSO,왜?? 예고 편이 없어?? 예고편 올려줘~~,5,3,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
365,zrgvn,예고좀  줘요 순옥띠  느무 잼있어  내스탈,8,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
366,heed****,황제는 천우빈을  좋아함,20,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
367,라라,최진혁 황제올때까지 기다리는거봐ㅋㅋㅋ 역쉬 브레인이야~~  와중에 써니 안을때 심장지진ㄷㄷㄷ,25,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
368,skywalker,ㅋㅋㅋㅋㅋ 진짜 미친 막장인데 재밌어 ㅋㅋ,15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
369,솔져69,장르가 순옥킴이라 저게 써니를 보는건지 천우빈을 보는건지 진짜 알 수가 없다..,18,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
370,남지연,원래 못갖는 여자가 갖고 싶은법,12,2,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
371,적극적인 활동가,민수석은 살아있을테고~~~#~~~#~~~#  황금도 어데냐!  나도 궁금 궁금ㅠㅠ,8,2,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
372,Blueforest,황금도는 대체 어떤곳이냐?????   거기 뭐지?,11,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
373,wawa****,음.. 오써니에게 마음이 생겨서 저런표정이구먼..  오써니한테 전처럼 마음 1도 없으면 저장면보고 옳다구나 하고 사진부터 찍지않았을까 싶음... 쫓아낼 명목이 생긴거니...ㅎㅎ..,26,3,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
374,부기웜스,민수석 정말 끝인가요?,15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
375,iceb****,아련하다,11,2,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
376,자연향기,황제가 아니라 살인마 구먼,19,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
377,dleh****,갓성록ㅋㅋㅋㅋㅋ캐릭터 개맘에듬ㅋㅋㅋ,25,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
378,사과향기,천우빈보고  폭주하는..듯...ㅠㅠ,15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
379,없음,쟤네 일부러 혁한테 보라고 짜고하는거같음,36,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
380,김현지,김순옥 작가님 판클롭 만들어야 될 것 같아용 호호호호호호홓호호,4,4,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
381,Blueforest,ㅇㅖ고 오늘 뜨나요? ?,3,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
382,TOTO,"이 드라마는 막장을 기본으로 깔고, 스릴러, 로맨틱코미디, 시트콤, 공포, SF, 사극을  다 섞어버림..",33,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
383,신은진79,너무 자극적인 장면 인거 같아요 ㅜㅜ 그럼 민수석은 그대로 죽은건가요? 설마 살아서 나오고 이런거 아니죠?,3,4,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
384,WHOSO,왜?? 예고 편이 없어?? 예고편 올려줘~~,5,3,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
385,zrgvn,예고좀  줘요 순옥띠  느무 잼있어  내스탈,8,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
386,heed****,황제는 천우빈을  좋아함,20,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
387,라라,최진혁 황제올때까지 기다리는거봐ㅋㅋㅋ 역쉬 브레인이야~~  와중에 써니 안을때 심장지진ㄷㄷㄷ,25,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
388,skywalker,ㅋㅋㅋㅋㅋ 진짜 미친 막장인데 재밌어 ㅋㅋ,15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
389,솔져69,장르가 순옥킴이라 저게 써니를 보는건지 천우빈을 보는건지 진짜 알 수가 없다..,18,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
390,남지연,원래 못갖는 여자가 갖고 싶은법,12,2,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
391,적극적인 활동가,민수석은 살아있을테고~~~#~~~#~~~#  황금도 어데냐!  나도 궁금 궁금ㅠㅠ,8,2,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
392,Blueforest,황금도는 대체 어떤곳이냐?????   거기 뭐지?,11,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
393,wawa****,음.. 오써니에게 마음이 생겨서 저런표정이구먼..  오써니한테 전처럼 마음 1도 없으면 저장면보고 옳다구나 하고 사진부터 찍지않았을까 싶음... 쫓아낼 명목이 생긴거니...ㅎㅎ..,26,3,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
394,부기웜스,민수석 정말 끝인가요?,15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
395,iceb****,아련하다,11,2,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
396,자연향기,황제가 아니라 살인마 구먼,19,1,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
397,dleh****,갓성록ㅋㅋㅋㅋㅋ캐릭터 개맘에듬ㅋㅋㅋ,25,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
398,사과향기,천우빈보고  폭주하는..듯...ㅠㅠ,15,0,"[미친 엔딩] 신성록, 최진혁·장나라 포옹 앞 넋나간 눈빛","재생수 621,782","3,363",900,12
