,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
512,vella,본격 최진혁 입덕 드라마네~ 최진혁 설렌다... 연기잘하긴 잘하네!!  천우빈캐가 멋지기도한데 최진혁이 멋져서 시너지효과가 나는듯^^,53,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
513,블루베리치즈케익,황제 술만먹어도 싸이코패스기질 벌써 나오는거임?  싫다는 사람에게 억지로 저러는거 폭력에 범죄인데 ㅠㅠㅠ,48,3,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
514,hero,정말 심쿵사하겠구나  천우빈아 넌 진짜 남자다 설렌다  소원을 여기서 쓰는구나 천우빈같은 남자라면 내가 오써니라도 당장 사랑에 빠지겠다,52,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
515,lemo****,천우빈 눈빛 연기,44,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
516,후늬,근데 청금도는 왜 안가보는거? 청금도 언제 밝혀지는거임??? 레알 궁금해서 미치겠네 예고라도 주던가 순옥...,25,3,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
517,라끄시르,이혁이 실제로 저지른 살인(나왕식엄마) 빼고 보면 망나니 이긴한데 막장까지는 아니었지. 오써니 엄마 죽인것도 사실 태왕태후와 병원장의 거래였고 이혁은 사고당해서 생사 왔다갔다 하는중인데 몰르던 상황이고 소현왕후와의 상황은 태왕태후가 소현왕후가 천금도 비밀을 알아내자 이혁이 그렇게 하도록 유도한거고. 자기 와이프가 남사친이랑 얘기옷 고르고 다니고 초딩때부터 같이 있었다하고 결혼했는데 임신시기가 자기가 유럽가있는 즈음이고 그때 남사친이랑 같이 있었다고 하는데 눈 안돌아갈 남자가 어딨냐? 인생이 엄마에게 휘둘린게 불쌍한데 그후 흑화해서 지도 살인마 된게 한이네 막장인생살고.,10,39,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
518,하하,평생 내 부인으로 늙혀죽일꺼야 ㄷㄷㄷ 저러다 막상 진짜 살게되면 소현황후처럼 물에빠져 죽을지도,54,3,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
519,victoriandress,최진혁 심쿵이다!!!  섹시하다.  그냥 사람 자체가 설렌다. 외모때문인가 목소리떄문인가 ㅠㅠㅠ 넘 멋지다!!!,59,6,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
520,공론,아ᆢ진짜 최진혁 왜이리 섹시하냐ᆞ황후에품격뿐만 아니라 자체가 섹시~남자가 어째섹시하냐 생각한 1인인데 최진혁보고 아....뭔지 이해했음ᆞ진짜 섹시해~,57,6,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
521,ps13****,황후에 폐하에 진짜 주접들 떨고 있다 여자 90퍼센 시롸입니꽈? 아지매들요 고마 밥이나 하고 빨래나 하이소,7,33,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
522,미합중국,그때 한번은 모든것 들어준다던 면죄부를 여기서 썻네,41,2,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
523,후늬,하 근데 순옥 이제 아예 예고 안주기로 작정함? 가르쳐줄래 예고 늦지않았다고오오오오?,35,2,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
524,쵸이,재미있긴한데 장나라가 두남주인공  사이에 넘작고 애기같아 삼촌들같은게 문제 ㅋㅋ 케미가쫌~~뉴트로지나 여동생도 언니같음ㅋ,4,32,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
525,냥고로,꺄아앙! 넘나 멋있어ㅠㅠ 써니랑 우빈 나는 왜케 이쁜거져ㅠㅠㅠㅠㅠㅠ,46,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
526,청백,"러브라인 방향은 둘째치고 갈등의 구도가 무너지기 시작하며 긴장감이 급감하고 있어요 순옥킴...악의 중추 중 한 명을 갑자기 쭈구리로 만들어버리면 어떡해요ㅜㅜ? 왕식과 황후의 복수가 주된 서사였고 사람들이 거기에 이입해서 보아왔는데 갑자기 황제에게 동정심 느끼게 되니까 복수에 이입도 안 되고 그렇다고 황제 동정하자니 다들 ""이래도 되나 한 짓이 있는데..? 그래도 불쌍한데..."" 됐잖아여ㅜㅜㅜㅜㅜㅜ 이번에도 빅픽쳐라 하실 건가여..저는 한 주만 더 믿어 보겠습니다 서사 살려주세요!!!!",63,6,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
527,디아망,카톡개 넘 잘생겨서 ㅋㅋ 몰입이 안된다 ㅋㅋㅋㅋ 왜 저런 인성 쓰레기인 황제가 좋을까 ㅋㅋㅋㅋ 남주 넘 매력 없음 ㅜ  잘생긴게ㅡ죄야,14,43,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
528,자연,황제♡왕식이,7,5,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
529,joyk****,유치뽕짝드라마,4,11,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
530,후늬,진심으로 사과하고 죄값도 받자. 이혁 불쌍하긴한데 그래도 나쁜놈임. 순옥의 농간임. 시청자 여러분들 정신차려봐요. ㅋㅋㅋㅋ 순옥이 이혁에게 맛소금친걸로 홀라당 이혁에 빠지면 안돼요~ ㅋㅋㅋ,46,8,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
531,99,이혁한테 서사깔아주고 귀엽게 그리면서 복수극은 이미 물건너감ㅋㅋㅋㅋㅋㅋㅋ 복수하면 이혁불쌍해ㅠㅠㅠ 이럴텐데 어떻게 사이다가 돼요 오늘도 써니가 존나 불쌍해야지 다 이혁불쌍하다고 하는거보세요 그냥 이혁대서사시로 마무리하세요 악역닥빙그만하시고ㅋㅋㅋㅋㅋㅋㅋㅋ,55,3,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
532,Mana,남주가 매력이없다ㅡㅡ,17,48,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
533,ㅂㅇ,원래 사약은 먹고 디질 걸 알면서도 먹는 거 아닌가요... 이혁 진짜 답 없는 쓰레긴데 이미 으 쓰레기ㅡㅡ하면서 보기에는 귀엽고 짠한 장면을 너무 많이 봐버림... 올겨울은 이혁 파고 지옥불 장판 속에서 지내겠습니다,14,23,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
534,spec****,순옥킴과 스카이캐슬 작가가 동시간대 만난난면 승자는 누구일까? 혜나를 죽여서 나는 스카이캐슬 작가 이제 싫어할거야.....,8,2,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
535,커리,왕식이 갑분싸네.. 제가 좋아합니다..,40,2,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
536,수호사랑해,혁아..ㅠㅠ 이혁 너무 불쌍해,11,28,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
537,민짱,난 황태자시름ㅡㅡ,23,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
538,kimi****,ㅜㅜㅜㅜㅜ황제폐하 진짜 천하의 나쁜 자식인데 너무 짠해,15,14,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
539,의유당,크으으ㅡ으으으으으ㅡ으ㅡ으ㅡ으으으ㅡ으으으으으으으으으으으으으으으으으으으 제가 좋아합니다 황후마마를 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,30,3,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
540,연이,아니 무슨.. 싫다는 사람을 강제로 끌고 가;; 싫다.. 정말 ㅋㅋ,58,7,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
541,뽀삐뽀삐,최진혁 연기 매력있다 !!  이장면에선 절절한것보다 단호한게 멋있는거같다,61,7,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
542,비와멜트,러브라인 말고 스토리좀 더 빼주세요 ;; 괜히 파벌 싸움 일으키지 말고,12,31,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
543,카이트,천우빈 너무 멋있잖아..ㅋㅋ,51,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
544,sunr****,왜 자꾸 이혁 안쓰럽게 만드는거임 ㅠ악역에 집중되게하니까 이혁이 한일이 별거아닌것처럼 느껴지잖슴 ㅠ이혁이 쓰레기맞는데..,75,1,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
545,wlsi****,미쳐뜨아,16,0,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
546,Sj,그냥 최진혁이 캐릭을 너무 못살림 까는게아니고 팩트 ㅇㅇ 럽라없애고 복수에 집중했으면 좋겠다 나왕식나오면 너무 재미없고 설레지도않고 에효,24,61,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
547,kang****,BGM  k2 김성면의  그녀의 연인에게 추천ㅎ,2,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
548,은재미,이혁파... 솔직히 1도 이해안간다ㅠ 자기를 죽이려한 사람이고 희생시킨 사람들이 다시 돌아오는것도아니고 아무리 후회를 한다해도 나는 절대 용서 ㄴ 넘 싫음 걍,76,9,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
549,비틀즈,최진혁 왜이리 멋있냐?  터널때 보고 지난주부터 보는데 진짜 멋있네. 오늘 엔딩 최고였음,68,10,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
550,oguogu,제목 왜 [맴찢] 인건데요??? 우빈이가 고백하는장면 완전 [설렘] 이라구요 쫌!!,67,7,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
551,sooj****,어우 남주둘다멋있어이혁이가 죄만안지었어도ㅜㅜ,22,6,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
552,tnqlstm93,이렇게 끝내버리냐 ㅠㅠㅠ 다음주 어케 기다리라고...,33,0,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
553,치즈육포ms,천우빈 개멋있어 ㄷㄷ,60,8,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
554,박쪙,신은경과 황제 아버지로 나오신분 일단 이 부모가 쓰레기인성인데 자녀는 그래도 훌륭하게 낳았네자식들 이용한 부모라니 .. 이희진이혁황태제 남매만 불쌍한꼴..,19,0,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
555,kim,썸네일 장나라&라이언&카톡개,11,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
556,핑크색판다,그롸췌 ㅋㅋㅋ속시원,22,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
557,tnqlstm93,진짜 추운가보다 ㅠㅠ,25,0,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
558,재희,개싫어.. 술먹고 저러는거 진짜 개싫어,56,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
559,블루베리,최진혁 엔딩은 계속봐도 대박설레~~,51,6,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
560,꽃님이 2,오천커플 키스씬 갑시다. 우빈이만..없네요.. 써니.유모. 황제.헬로.민유라는 다 했는데...,42,6,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
561,우쭈쭈쭈쭈,그냥 혁♡우빈해주면 안됩니까ㅠ 사약길 걷게씁니다 황후가 대한제국 여황제 가자~!이씨 왕조 오씨로~,6,20,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
562,hhh,밑에 댓글 백번공감..  이혁이 불쌍하게 느껴지고부터 재미없어짐. 어제 오늘 중심 럽라. 작감이 미는 럽라에 몰입이 안됨..  그래서 오늘부로 하차함,11,32,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
563,낸들아나,태후가 나타날듯. 우빈이 좋아한다는 말에 ㅋ 계획대로 된다고 태후 좋아하고 우빈이 편 들어주겠지,25,1,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
564,민주맘,신성록배우님이 넘멋져서 이혁이매력적인거지 드라마속에서는 사람여러명 죽인살인마...,26,3,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
565,없음,최고의 장면이다     와와  빈   멋지다,47,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
566,airp****,그동안 두 주인공 너무 개고생만 했으니까 제발 러브씬 좀 찐하게요,45,5,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
567,블루베리,저러니 최진혁한테 안반해?  오늘 최진혁 엔딩,58,5,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
568,airp****,이혁이랑 민유라는 별의 별 찐한 씬들 넘쳐나던데 우빈써니도 화끈하게 러브씬 좀 팍팍팍 넣어주세요!!! 이렇게 빌께요 (_ _) 제발,46,5,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
569,몽앤미,이혁이랑 써니가 케미가 더좋은데 나중에 둘이 달달한 로코 찍어주세여~,17,29,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
570,셩셩,미쳤다... 아 너무 재밌어!! 앞으로 어떻게 전개될지 너무 궁금함. 흥미진진☆,32,2,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
571,박뚜영,와ㅋㅋㅋㅋ저기서 저렇게 나올줄은 몰랐다,38,0,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
572,나라,지금껏 연예인 좋인한적 없는데.. 이거 뭔일ㅠㅠ 최진혁한테 빠지다니ㅠㅠㅠㅠ,62,6,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
573,나비,천우빈 개멋져ㅠㅠ하...진짜 너란 남자ㅠ 근데이혁도 불쌍하지만 충분히 저 정도의 마상은당해봐야 그동안 지가 상처 준 피해자들의 마음을 조금이라도 뉘우치겠지,52,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
574,벤머리 신부,황실을 박살내버리고 나왕식과 잘 됐으면 좋겠다 난 그렇게 바랄거라 믿어. 써니♡왕식 러브라인 Go! 이혁과 합의이혼하고 새 출발하자. 이대론 숨 쉬고 살순 없지,44,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
575,나라,후...잘 버티고 있었는데..  최진혁 엔딩보고 입덕한다 ㅠㅠ   최진혁 개멋있어 ㅠㅠ,56,5,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
576,곰돌,"데이식스가 부릅니다 ""좋아합니다~~~참으려 해봤지만 더는 안되겠어요~~~""",24,2,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
577,강하림,최진혁 연기보고 반했어요! 대박나세요!,57,2,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
578,동우모,천우빈도 좋긴한데 왜 이혁이 더 좋아지는거야.ㅡㅋㅋㅋ....미치겠네...ㅋㅋㅋㅋ,26,32,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
579,새송이버섯,근데 민유라랑 전 경호대장이 나왕식이 천우빈인거 알아서 뭔짓할 것 같다,35,0,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
580,LI YAN,천우빈이 황후사랑한다말에 확 짜증이 밀려오는건 ~~이혁이 장나라 위해 변해가고 황후도 이혁을 다시 맘돌렷으면 좋겟어요 이번회는 진짜 실망이예요,17,55,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
581,강하림,최진혁 미친엔딩!  최진혁 한테 진심 설렌다~~,58,5,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
582,은혜로움,미쳤다 마성의최진혁... 사랑해요 천대장님..... 완전ㅠㅠ 하....,51,3,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
583,Annakim,최진혁은 멋있는데 천우빈이란 캐릭터가 약간 매력이 없음 선도 아니고 악도 아닌것이 캐릭터가 밋밋해서 최진혁이 안타까움 그리고 복수를 이혁이나 태후랑 똑같은 사람 될려는 것처럼 잔인한 방법으로 하려해서 더더 아쉬움,13,42,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
584,달,왕식이 없었으면 써니 완전 횡제한테 큰일날뻔...날이 갈수록 업그레이드중인 쓰레기력,59,2,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
585,주연,"ㅅiㅂrR.. 외우ㅈr..☆ ㅇi혁은 살인ㅈrㄷr.. ㅇi혁은 ㄱH쓰레ㄱiㄷr.. 정말 몰랐어도 ㅇi혁 때문에 써ㄴi 엄ㅁrㄱr 돌ㅇrㄱr셨ㅇㅓ.. ㅇi혁은 폭력적ㅇi고 ㄱr부ㅈ6적ㅇiㄷr.. ㄴr새ㄲi야.. 그러ㄴi깐 ㅇi혁 좋ㅇrㅎrㅈiㅁr.. 그럼에도 ㅇr련ㅎr고, 내 맴ㅇi 찢어ㅈi는 건.. 혁ㅇiㄱr 어릴 때부터 학대 ㄷ6해서 그런 거 ㅇr닐ㄲr 싶은 ㅁr음..ㅜㅁㅜ 황후ㄹ6 안 되어도 좋으ㄴi깐 ㅇi혁 죽ㅇiㅈi만 ㅁr세요오..",32,5,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
586,CC,근데 아무리 와이프라도 강제로 끌고 가는건 아니지 황제야,62,2,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
587,yoon****,신은경 박근혜 오마주한거같다,11,6,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
588,CC,아무생각 없이 봤는데 최진혁 너무 괜찮네! 멋지다. 오늘 엔딩 멋있었다!,57,3,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
589,비타민,이드라마가 황제가 불쌍하게 생각되는순간부터 재미없어짐,37,12,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
590,러브마이셀프,엔딩 너무 뜬금포인데???뭐지...,8,21,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
591,ssss****,소진공주가 생각나....,5,13,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
592,도윤서,이혁파들은 원수와의 강제적인 사랑을 좋아하는 건가.... 저건 엄연히 폭력인데... 아무리 드라마라도 황제랑 밀어붙이는것도 적당히...,57,7,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
593,airp****,김작가님 천우빈 머리 총알 좀 빼주세요 그거 왜 계속 안 빼주시는 겁니까 ㅈㄴ 불안 ㅜ 남은 목숨걸고라도 지켜준다는 우빈이대사가  날 너무 우울하게 함  엔딩장면은 입가에 미소가 떠나질않게하고 절 아주 들었다놨다 하시는 밀당의 고수 김작가님 흑흑,59,3,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
594,mina****,날씨가 추워서 그른가... 최진혁씨 발음이...부정확하게 들려용... 딴건 다 좋은뎅 ㅠㅠㅠ,11,37,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
595,아라,최진혁 소원이 황제 죽이는데 쓸줄 알았는데~~  써니여서 넘 놀라고 또 기절하게 멋있었어~~,52,1,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
596,아라,최진혁 ~~,42,4,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
597,ccad****,오늘 밤 난 너랑 같이 있어야겠어.. 넌 내 부인이야 우린 부부구....대사가 왤케 섹스하게 들리죠...,11,39,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
598,woji****,복수 안할건가봐 나왕식씨??,13,31,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
599,에이스,그냥 우빈이는 공주마마랑 잘되게 해주시구 어찌저찌 됬든 페하랑 써니랑 제발 해피엔딩 해주세여 ㅠㅠㅠㅠ안그럼 본방송으로 안볼거에여ㅠㅠㅠㅠㅠㅠ,16,49,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
600,88,살인자와 유족을 강제 러브라인 만드느라 정상적인 사람을 드라마에 과몰입한 가람으로 정신승리하는 꼴 우습네 다시 말하지만 이혁♡써니=살인자♡유족,38,13,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
601,택,아아 너무 궁금하다 다음이야기가,26,0,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
602,땅소,여러분들이 잊고있는게 있습니다.. 전경호대장...살아있어요....그가 민유라를 만났습니다...,46,0,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
603,김지현,우빈이랑 연결되는건 좋은데 이혁 너무 불쌍하고 어쩜 좋아ㅠㅠ,16,7,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
604,에슐리,최진혁,39,5,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
605,자연은,사과하러 간다놓고 같은공간에서 숨쉬기조차 싫어하는 여주를 억지로 데려가려는게 진짜.... 써니가 불쌍하다,55,11,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
606,에슐리,오늘 엔딩은최진혁이 다했네~~,56,12,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
607,7년차 핑덕,왜 싸이코랑 여주를 계속 미는거지.. ㅎㅎ 드라마라도 저런 입장이면 진찌 소름끼치게 싫을것같은데,55,15,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
608,ange****,엔딩곡... 정말 다음화를 가르쳐줄래?,35,0,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
609,Hana,황후랑 천우빈 이어주고 폐하는 그냥 계속 귀운거 많이 보여줬으면ㅋㅋㅋㅋ,34,9,"[직진 엔딩] “좋아합니다, 황후마마를” 최진혁, 신성록에 폭탄 고백!","재생수 357,199","3,184","1,507",16
