,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
59,Jidain,재미있다컴퓨터에 깔아야지ㅋㅋㅋ,9,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
60,하나,제발 이 장면 메이킹 좀 풀어줘요ㅠㅠㅠㅠ,17,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
61,김민주,이 영상 조회수랑 좋아요 수 대박이에요!!ㅋㅋㅋ,14,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
62,몬스터콜,와.....무슨 신이내린 연기자다......,21,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
63,zxctotk,연기천재,14,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
64,SEHS,아리 개커여워^-----^,7,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
65,아리랑황후랑,요즘 아리더빙연기 핫이슈!!!!!!! 아리공주 황후마마 도와줘~~,9,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
66,큼큼,으으 ㅠㅠㅠㅠㅠㅠ 이거 1일 2플레이 중입니다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 우리 아리공주 너무 귀여웡 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 특히 얼굴형이 너무 귀여웡 으으으 ㅜㅜㅠㅠㅠㅠㅠㅠㅠㅠ 이 더빙 너무 귀엽구 웃겨서 매일 보러 옵니다 아리공주님♡♡♡♡♡♡♡,9,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
67,metallica0569,보ㅘ도봐도 웃겨 ㅠㅠ 너무 잘해 귀여워 죽게써ㅠ,15,1,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
68,k_o3****,문득 생각나서 또 보러 왔어요 아리공주ㅎㅎ 신은경도 너무 귀여우..ㅠㅠㅎㅎㅎ,15,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
69,망고소녀,아리 진짜 너무 귀엽따아❤,14,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
70,러블리즈,앜ㅋㅋ졸귀..ㅋㅋㅋ,11,1,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
71,고구마,자꾸 보게되요ㅋㅋㅋㅋ,17,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
72,김현진,진짜 연기천재같아 ㅋㅋㅋㅋ,21,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
73,먼로,엿장수그림ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ왜이렇게웃긴짘ㅋㅋㅋㅋㅋ,19,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
74,vvvs****,아리공주 켜서뭐가댈려고 연기저리 잘하는거야?살다 저리연기 잘하는 아이는 처음봄아리공주 화이팅 연기대상 가~~즈~~아 ㅋ,23,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
75,아미띤별,진짜잘한당ㅎ..,13,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
76,벚꽃이피는봄,와.. 진짜 미치겠다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 편집에 더빙까지 미쳤네ㅋㅋㅋㅋㅋ,21,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
77,꿈순이,이제 이거 그만 보고싶다...매일 와서 보는중 ㅠㅠ 홍시 너무 귀여워,23,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
78,한,ㅋㅋㅋ. 별 시도 다하는구나.,13,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
79,열심히 살기,아리공주와 태후 찰떡케미..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,16,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
80,열심히 살기,푸하하ㅎㅎㅎㅎ 성대모사 진짜 웃김..정말 똘망똘망 미워할수 없는 귀여움이네..ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,19,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
81,애프린,아리공주랑 오써니는 표정이 진지해보이는데 성대모사때문에 웃곀ㅋㅋㅋㅋㅋㅋ,15,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
82,안재희,정말 우리 아린이 꽃길만 걷자,13,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
83,스피리아,사실은요~ .이건 비밀인데요.진짜 진짜 비밀이예요.아역상은 오아린이 받았어야 해요.아~넘 아쉽습니다.아리공주님!최고의 배우가 될겁니다.^^,22,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
84,민쿠마,허! 말도안돼! 부분이 제일웃갸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,20,1,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
85,애프린,01:05 ~ 01:37 아리공주 태후랑 왤케 찰떡이냐 ㅋㅋㅋㅋ,18,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
86,오두막,앜ㅋㅋㅋㅋㅋ목소리 찰떡 ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 귀여워 아리공주 ㅋㅋㅋㅋㅋㅋ,18,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
87,별난bella,진짜 태후성대모사 완전 잘한닼ㅋㅋㅋ 난 보면서  태후가 말하는줄ㅋㅋㅋ 아리공주는 못하는게 뭐에요~ 성대모사까지 잘하면 어뜩해,27,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
88,양심젠젠,아리 사랑해,17,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
89,시이렌,이렇게 연기를 잘하는데 지난 해 상 못 받은 게 너무 아쉽다. 다음에 좋은 작품으로 꼭 타길!,27,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
90,샴페인,청금도 시체밭 아니에요?,16,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
91,아리랑황후랑,아리공주 더빙  어떻게 촬영했는지  궁금해요  ~ 메이킹 꼭 풀어주세요~~~~~,30,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
92,eco9****,청금도 좀 가봐야 할듯,18,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
93,소중한,연기천재 오아린,17,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
94,애프린,보다 보니까 이거 메이킹 보고 싶어졌다..메이킹.. 제발,22,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
95,애프린,이거 개 꿀잼임ㅋㅋ 중독 되서 하루종일 돌려보면서 웃는 사람은 바로 나에요! 나!!!,25,1,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
96,다심,ㅋㅋㅋ,10,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
97,니놈과한판붙어,이야 이건 진짜 칭찬이다 성인딕션 연기를 아역이 더빙하는건 진짜 어려운건데 아린공주가 해내다니 ㅎㅎㅎㅎ 동식이♡아리공주 이어졌음^^,29,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
98,소녀이야기,중독ㅠㅠ 이러다 백번 보겠네ㅋㅋㅋ,23,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
99,나죽,진짜 편집의 왕이네요. 정말 재밋었어요. ㅋㅋㅋ 몇번을 봅니다.,17,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
100,끝이 아니길,또 보러 왔습니다...,22,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
101,법이너무약하다,귀여워요연기잘함,14,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
102,후늬,청금도에는 도대체 언제 가보는거임??,15,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
103,보풀래기,ㅋㅋㅋㅋㅋㅋㅋ,9,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
104,지은,진짜 대박이야 ㅋㅋㅋㅋ 더빙을 저렇게 ㅎㅎㅎㅎ,20,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
105,Elle Paning,누가 신은경을 성대모사한 오아린을 성대모사 해줬으면 좋겠다예능에서 빵빵 터질듯,22,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
106,반짝반짝,아린이 천재야,20,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
107,미누,아웃겨ㅋㅋㅋㅋㅋㅋ몇번 보고잇는거냐,22,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
108,스피리아,아리공주님~목소리도 넘.예쁘고.마음도 예쁘고.연기도 넘.사랑스럽고.잘 해요.이젠 더빙도 최고예요!♡^^,19,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
109,스피리아,목소리 넘 예뻐요.아리공주님♡,15,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
110,스피리아,아리공주님~더빙 최고!^^,15,1,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
111,제나,와 연기 천재,16,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
112,프란츄music,안녕하세요 ~!^^*멋진 영상이네요~!  구독 하구  하트 도 꾸우욱 ~~~ 누르고갑니다~  ! ^^*            저의 채널도 한번 들러주시면 감사하겠습니다~! ^^**   https://tv.naver.com/sada1894,3,5,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
113,찐,황후의 품격 에이스가 아리 공주인듯,23,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
114,lady****,보면볼수럭 신기하다....억양까지 똑같애 ㅎㅎㅎㅎㅎ ㅜㅜㅜㅜ너무 기엽당 ㅜㅜ,29,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
115,sedgthfh,아리공주 네캐요정♡♡♡♡♡♡♡,18,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
116,이슬,ㅋㅋㅋㅋ보다가 귀엽고 연기 너무 잘해서 놀라고ㅋㅋ미래가 기대되는 배우에요ㅋㅋ,23,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
117,Pink Lily,진짜 이거 매일 본다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,24,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
118,오이,아리 성대모사 미쳐ㅋㅋㅋㅋㅋㅋ태후랑 발성이랑 숨쉬는 거랑 똑같자너ㅋㅋㅋㅋㅋ,39,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
119,오이,이 영상 진짜 마약이야 마약....,28,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
120,오이,네캐요정 갓아리!,16,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
121,skgu****,진짜 너무 잘함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
122,sweetmoon,넘구여워~이뻐,17,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
123,이수빈,저걸 다 기억하는 아리공주도 대단ㅋㅋㅋㅋㅋ,29,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
124,연재,보면서 와 똑같다.... 이 생각했는데 나만 그런게 아니었어..ㅋㅋㅋㅋㅋㅋ,23,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
125,피치,귀여워ㅋㅋㅋㅋ♡,15,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
126,구아,타아아아ㅏ아ㅏ 미친 너무귀야워 귀어워,16,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
127,라일락,"""이 장면 보러 3일째오는 사람 나에요! 나!"" ㅋㅋㅋ",47,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
128,하나,세상에 순위 떨어졌다가 다시 4위까지 치고 올라오는거 보소ㅋㅋㅋㅋㅋ 확실히 마약영상이긴 합니다,33,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
129,서기,너무 연기 잘하곸ㅋㅋㅋ,24,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
130,마음으로보는눈,짱잘해,14,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
131,soi1****,안본사람은 있어도 한번 본 사람은 없다는 그영상이네요 ㅎㅎ,32,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
132,바이올렛,공주때문에 이 드라마 봅니다..분량 늘려주세요..넘넘 귀여워요.-..,23,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
133,안경언니,백번 보는거같다 ㅋㅋ 너무귀여워 ㅋㅋ,24,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
134,음,어쩜 저리기엽지 완전 귀여워ㅋ,20,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
135,에밀리,3일째 네이버메인에걸려있어ㅋㅋ,29,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
136,babo****,넘나기여워,18,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
137,윤이맘,공주,12,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
138,채승주,마약영상.. 매일본다,23,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
139,김명자,아리 귀여워,16,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
140,오이,네캐요정 갓아리!,16,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
141,skgu****,진짜 너무 잘함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
142,sweetmoon,넘구여워~이뻐,17,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
143,이수빈,저걸 다 기억하는 아리공주도 대단ㅋㅋㅋㅋㅋ,29,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
144,연재,보면서 와 똑같다.... 이 생각했는데 나만 그런게 아니었어..ㅋㅋㅋㅋㅋㅋ,23,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
145,피치,귀여워ㅋㅋㅋㅋ♡,15,0,신은경 완벽 빙의한 ‘오아린 더빙 연기’,"재생수 818,214","7,640",789,19
