,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
231,lsakmgh,장나라 중국 팬들도 댓글 달라주셨네 감사하게 엔딩 장면 진짜 예쁘게나왔서요,43,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
232,샤랄랄라,재방보다가 빨려들어가서 챙겨봄.ㅋㅋㅋㅋ 장나라 짱이다 다 쓸어버렷!!,30,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
233,SH,연말 대상 장나라 ^^,48,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
234,달띠,순옥킴이아니다. 순.옥.킹!!!이다,25,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
235,어머나,진심  이 장면 보고 대상은 장나라꺼라는 생각 듦,52,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
236,난쟁이,작가님 상상을 못 따라가겠어요ㅠㅜ저의 상상이 거기까지 못 미쳐서....ㅠㅜ,31,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
237,김경미,드라마도 드라만데 댓글 품격도 장난 없음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ댓글볼라고 여기옴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,49,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
238,스마일,어제 최애장면ㅠㅠㅠㅠㅠ,33,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
239,쵸코우유,아 순옥킴 드라마 개 꿀잼이지,19,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
240,수연님,날짱 연기 너무 잘해 레드써니  반전은 심멎한줄,39,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
241,주랑,근데여전히귀염귀염상임...,29,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
242,라라랜드,이제 써니가 본격각성했으니 사이다 가득하겠네요 화려하게 계속하고나오세요 넘나예뻐,49,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
243,깅,전개도 빠르고 너무 재밌다 ㅋㅋㅋㅋㅋㅋㅋ 시청률 20퍼 찍자!!,42,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
244,황후의품격,월화나라금토일,42,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
245,TOTO,"장나라 예전에는 연기도 하는 가수같았는데.,이제는  노래까지 잘 부르는 배우같아요ㅋㅋ",64,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
246,kronenbourg,써니 쿨톤인가요 드레스입은거 넘 찰떡이고 예뻐서 놀람;;,49,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
247,Hello,진짜 완전 재밌다 다음주 수요일이 너무 기대됨,30,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
248,한길김,이 장면 너무 좋다 ㅠㅠ,38,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
249,안뇽,대박!! 너무 예쁘다,39,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
250,H2A,와.. 진짜 이장면 입막고봄.. ㅜㅜㅠ 몰입감 오져,48,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
251,유한마녀,드디어 장나라 연기가 빛을낼때구만...제발 계속 사이다이길...너무이쁨.  최진혁의 슬픈듯한 저 눈빛..,52,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
252,yaya,저 미모로 저 눈빛으로 쳐다봐주면 심장안멎나? 멎나안멎나 내가 실험해줄수있는데!!!,49,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
253,yaya,엔딩영상은 마약영상임에 틀림없어... 문열고 계단내려오는데 포스 쩔어 연기존잘 눈빛실화인지 이래서 나라짱나라짱 인가,59,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
254,구선완,흑화 스위치 탐난다,42,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
255,pigg****,황제 당황하는 모습 너무 웃김 ㅎㅎ,47,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
256,겁나존잼,장나라♡♡,41,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
257,겁나존잼,담주 어떻게 기다려?ㅜㅜ,33,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
258,크로커다일,이혁씨 당황하셔써요~?,48,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
259,쵸코우유,아 순옥킴 드라마 개 꿀잼이지,19,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
260,수연님,날짱 연기 너무 잘해 레드써니  반전은 심멎한줄,39,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
261,주랑,근데여전히귀염귀염상임...,29,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
262,라라랜드,이제 써니가 본격각성했으니 사이다 가득하겠네요 화려하게 계속하고나오세요 넘나예뻐,49,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
263,깅,전개도 빠르고 너무 재밌다 ㅋㅋㅋㅋㅋㅋㅋ 시청률 20퍼 찍자!!,42,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
264,황후의품격,월화나라금토일,42,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
265,TOTO,"장나라 예전에는 연기도 하는 가수같았는데.,이제는  노래까지 잘 부르는 배우같아요ㅋㅋ",64,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
266,kronenbourg,써니 쿨톤인가요 드레스입은거 넘 찰떡이고 예뻐서 놀람;;,49,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
267,Hello,진짜 완전 재밌다 다음주 수요일이 너무 기대됨,30,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
268,한길김,이 장면 너무 좋다 ㅠㅠ,38,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
269,안뇽,대박!! 너무 예쁘다,39,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
270,H2A,와.. 진짜 이장면 입막고봄.. ㅜㅜㅠ 몰입감 오져,48,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
271,유한마녀,드디어 장나라 연기가 빛을낼때구만...제발 계속 사이다이길...너무이쁨.  최진혁의 슬픈듯한 저 눈빛..,52,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
272,yaya,저 미모로 저 눈빛으로 쳐다봐주면 심장안멎나? 멎나안멎나 내가 실험해줄수있는데!!!,49,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
273,yaya,엔딩영상은 마약영상임에 틀림없어... 문열고 계단내려오는데 포스 쩔어 연기존잘 눈빛실화인지 이래서 나라짱나라짱 인가,59,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
274,구선완,흑화 스위치 탐난다,42,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
275,pigg****,황제 당황하는 모습 너무 웃김 ㅎㅎ,47,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
276,겁나존잼,장나라♡♡,41,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
277,겁나존잼,담주 어떻게 기다려?ㅜㅜ,33,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
278,크로커다일,이혁씨 당황하셔써요~?,48,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
279,택,ㅋㅋㅋ카톡개란 별명 아무리봐도 너무 찰떡이다 ㅋㅋㅋㅋㅋㅋㅋㅋ,61,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
280,투명,무슨 사람 많은데서 손수건까지 꺼내 울고... 폐하 오바쟁이. 결국 황후를 받아들여야하는 이유가 되겠군. ㅋㅋ,81,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
281,데헷,이 언니는 38인데 늙은 티 안나고 피부 하얀색이고 목소리 이쁘고 사랑스럽고 노래 연기 빠지는 거 하나도 없네,87,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
282,데헷,예고주떼요,40,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
283,이지영,이제 복수가 기대됩니다.먀주 수욜이 기다려지는 드라마 ㅋ하지만 폐하가 어릴적 아빠한테 맞는 장면이 너무 강렬하게 와다아 아이엄마로써 불쾌합니다.너무 막장이다 느낌이...꼭 이렇게 해야했는지...,44,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
284,blue,어 여기 저번에 뮤지컬 보러갔는뎈ㅋㅋㄱ,23,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
285,윙,장나라 이번 습스 대상 가즈아,71,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
286,Sophia,남의 공연장에서 저런 민폐가. 현실이라면 대박 짜증났을 듯,22,22,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
287,윙,후회남 제발 기다리고있음ㅠㅠㅠ,34,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
288,오호옹,미쳤다 미쳤어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 수욜까지 어떻게 기다리냐,43,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
289,황후의품격,진짜 수목은 이거빼면 볼께없다...,53,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
290,WHOSO,예고편 내놔요~~,46,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
291,bin5****,드디어 구두 선물 하니...?,35,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
292,an ze,皇后的品格加油,26,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
293,an ze,娜拉加油,17,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
294,an ze,皇后的品格大发,17,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
295,an ze,娜拉❤️,20,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
296,an ze,大发,14,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
297,an ze,❤️❤️❤️,16,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
298,an ze,娜拉一定要得大赏啊,12,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
299,an ze,大赏预定,15,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
300,an ze,nara❤️,29,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
301,an ze,,21,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
302,an ze,下周收视率一定大发,11,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
303,an ze,娜拉加油,11,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
304,an ze,皇后的品格大发,11,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
305,an ze,娜拉❤️,13,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
306,청설모,순진하고 착했던 써니 사라졌어ㅜ 한편으론 마음 아프지만 속시원하다,44,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
307,Tommy,김순옥 작가는 정말 흥행성은 타의 추종을 불허함..매회마다 긴장을 늦출수없게 만드는,36,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
308,김재환사랑해,카톡개로 통하는게 너무 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,40,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
309,지혜,카톡 개의 메소드 발연기 ㅋㅋㅋ,38,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
310,GYEAH,아니 이 미친 드라마야 ㅋㅋㅋㅋㅋ,27,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
311,먕먕이,최고다ㅠㅠ주말보다수.목을 기다리게되네ㅡㅡ,36,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
312,이리,이게뭐라고 자꾸보게되넹,37,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
313,eorn****,엔딩 3분 나오기전까지는 황제 언제 써니 좋아해서 후회하냐 했더니 3분만에 파워전개ㅋㅋㅋ 써니 입장 역전시키고 궁에 다시 들어가고 한번에 풀어버림,50,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
314,복잡미묘C,ㅋㅋㅋㅋ 카톡개 복화술..... ㅋㅋㅋㅋㅋ모야 완전 개막장인데 왜케 재밌어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,39,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
315,레몬,이혁이 알리바이만들려고 공개고백한 곳에서 그대로 엿먹이는 씬 최고다 역시 갓순옥,62,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
316,an ze,大赏一定要给娜拉,14,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
317,an ze,娜拉继续加油,13,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
318,an ze,收视率大发吧,10,2,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
319,고유미,저만 웃긴가요 ㅋㅋㅋ 황제가 웅얼웅얼하는거 ㅋㅋㅋ 혼자 빵터져웃었네요 ㅎㅎㅎ,55,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
320,TOTO,장나라얼굴에서 저런 표정이 나오는게 신기해서 생각날때마다 보러옴ㅋㅋ,58,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
321,황후의품격,갓순옥 밀당력 무엇?,34,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
322,루나블루,아진짜 킹순옥ㅋㅋㅋ,32,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
323,Beka,심지어 48부작 ㅠㅠㅠ 예상컨대 시청률 25%는 넘길듯,55,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
324,네Ql버,황후의 유혹,50,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
325,인천유다,김순옥은 역시 환타지쪽이 어울리네. 같은장르도 다르게보임,28,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
326,3s2j****,최고의 마지막장면이다 ㅋㅋㅋ,39,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
327,sorento,장나라 제가 자알~ 키울께요 대사톤 소름,69,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
328,2019한화 우승,저 이혁 보면 웃기네 그 노력해도 흐르지 않던 눈물이 오써니 등장과 함께 터짐 ㅋㅋㅋㅋㅋㅋ,37,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
329,chimmy,아 순옥씨가 아내의유혹 작가넼ㅋㅋㅋ,28,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
330,네잎클로버,와 그럼 어떻게 되는거야?????,20,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
331,love****,대체48부작인데...얼마나더고구마가 기다릴지ㅠ,4,24,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
332,esther518,대학때 대학로에서 김종욱찾기  뮤지컬을 봤는데 그때 남주가 신성록 여주가 오나라 였는데..그때 그냥 무명의 대학로배우였지만 너무 멋있었다지. 저 뮤지컬을 드라마에서 대하는 신성록은 기분이 어떨까 나도 이렇게 뿌듯한데!,50,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
333,아람닻별,다음주 언제오나..,30,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
334,yi06****,"악악악! 죽인다~~~, 장나라 짜~~~~~앙!!!",34,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
335,사랑해,예고편 기다릴게요!!!플리즈~~~~,19,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
336,라벤더,장나라 인형같아!!,44,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
337,러블리우,장나라 시대가 다시 올듯... 안늙고 실력만 저리 느는데... 심지어 아직도 상큼해... 착하게살고 악한마음안갖고 미움없이 선행하며 사니 안늙는듯...,80,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
338,an ze,大发,17,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
339,뚜오리,아리 꼴배기 싫어 죽겠네,18,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
340,an ze,娜拉❤️,22,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
341,i0i0,윽슥으틀르즈느~,14,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
342,i0i0,즈금므흐즈는그으,20,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
343,zhangyuanyuan,어제 이 장면 보면서 진짜 소름 돋았다,43,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
344,스머프,역시 장나라가 드라마끌어가네 엔딩 죽이네,59,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
345,황후의품격,나라누나 유툽에 가수 현역때 영상보면 천사임 ㅋㅋㅋㅋ 꿀몸매에 애기피부 애기배 ㅠㅠㅠ 지금도 레전드 찍고 있는 누나인데 초창기때는 얼마나 레전드였을까,49,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
346,다온,나라짱  연기  최고,48,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
347,uouou,아 진짜 엔딩오졌다리,37,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
348,황후의품격,그래도 긴머리 나라누나가 최고지,36,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
349,꿈먹는아이,김종국 찾기 ㅋㅋㅋㅋㅋ,34,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
350,an ze,nara❤️,34,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
351,JY,진짜 이런 전개.. ㅋㅋㅋ 끊을래야 끊을 수가 없는 고품격 황실 막장드라마~ ㅋㅋㅋㅋ 다음 회가 이렇게 궁금할 수가,31,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
352,chuchuuwu,돈낼게 미리보기좀주라,54,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
353,황후의품격,나라누나 sm 걸그룹 가수로 현역복귀해도 될듯...,47,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
354,행복,조회수가 어마어마 하다 ㄷㄷㄷㄷㄷㄷ,42,1,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
355,랄,너무 오그라들고 유치뽕짝인데 계속 보게됨ㅋㅋㅋㅋㅋㅋㅋㅋ,31,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
356,emmrngf,담주 까지 기다리기 힘들다  장나라 나오는 작품은 거의 다봤는데 역시,45,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
357,짱아,순옥매직,27,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
358,별하나v,본방을 못봐서 그러는데 왜 장나라 머리가 장발이다가 단발이다가 사는거죠?,15,0,"“사랑해요 폐하” 장나라, 신성록 계획 박살 내며 ‘흑화 스위치 ON’","재생수 746,773","5,128","1,301",10
