,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
331,킬로베로스,이혁 행복하게 해주세요.....,24,24,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
332,민,아니 나왕식이던 이혁이던 여기서 황갤?팬? 이런거로 싸우는거 개유치해보이고 드라마만 보던 사람으로 말 하고싶은게 민유라가 결정적으로 죽이긴했지만 꼬득인 사람이나 꼬인 사람이나 같음 이혁 지켜본 방관죄 되잖아요 일단 얘네가 가해자였고 나왕식이 피해자였던건 맞어요 일단 가해자인 둘부터 처벌받고 그에따른 보복범죄를 한 나왕식도 처벌받는거임 나왕식이 복수 좀 했다고 쌤쌤이아니라 ㅋㅋㅋㅋㅋㅋ 그리고 엄마가 그렇게 됐고 자긴 시한부인생인데 눈에 뵈는게 있겠음 ? 이혁은 어릴때 트라우마로 이해해주더니 나왕식 왤케 까대는지 모르겠네 이 드라마 배경 설정상 이런 복수말고 법적 복수 가능하다고 보시나요 ? 솔직히 까놓고 태후가 문제긴하지만 이혁이 분노조절 못해서 죄 지은거 많긴하잖아 이혁이던 나왕식이던 감옥길 걷자,32,20,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
333,Vividcream,공무원들이 조직에 대한 사명감이 얼마나 투철한데..황실경호원이 뇌물에 넘어가서 황제에 반기를 들고 조직에 등을 돌린다? 이 드라마 완전히 조직사회라던가 공무원 사회 무시하는것 같다... 일반 행정직 공무원들도 뇌물절대 안받고 자기일 열심히 하고 조직에 충성한다... 공무원 집단들 물로 보지 마세요...엘리트 중의 엘리트들인데,23,15,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
334,송이버섯,"사이다 대사★미친 연기력 완전 공감!아니, 내가 아니라 니가 부른거여 이 **아.니랑 이 썪어빠진 황실이 지난 수십년 동안 죽이고 짓밟아 온  나같은 사람들이 니 잡으러 온거라고. 니 때문에 가족들이 죽고!니 때문에 집 안이 무너져 내리고! 삶을 통채로 날려버린 사람들이 , 니가 마필주 같은 사람들을 내세워서 이 많은 사람들한테  씻기지도 못한 상처를 남긴거라고.",24,26,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
335,Vividcream,좀 의문인게 대체 시대배경을 어떻게 잡은거? 장물기증은 불법이고 개인재산 훔쳐다가 공무원 나눠준건 양쪽다 절도죄에 뇌물죄로 걸림 캐릭터 설정을 왜 저따구로 잡았는지 도무지 이해가 안감 조선시대의 임꺽정이나 홍길동을 표현하고 싶었나? 주변사람 공무원이지만 김영란법 이전에도 사양하고 1만원짜리도 꽁돈 안받던데. 사설경호도 아니고 왕실 경호면 국가소속이라 법 저촉됨...공무원을 뭘로 보는거지....,28,12,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
336,hero,이혁 빠순이들 언제 정신 차릴래노답노답 싸패 이혁이ㅈ개그하는건 이해되구 왕식이가복수하는건 이해안되는 노답들 계속그리 빨구있어라,33,31,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
337,하늘,500억은 돌려줘야하지않냐? 그거엄연히 도둑질인데  황실이 나쁜짓해서 돈모은것도아니고 지가뭔데 훔치고 기부하냐?,35,19,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
338,Vividcream,왕식 캐릭터 공감이 하나도 안됨...복수 방법을 뭘 저렇게 잡음...게다가 황실 무너뜨린다느니 무슨..본시리즈 찍은 맥데이먼도 저런 중2병 대사 안할....,37,23,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
339,로사,"영웅 나왕식 ""아니?니가 부른거야 이 OOO 아..."" 할때 진짜 사이다!!",20,32,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
340,혁아,누가 보면 나왕식 실존 인물 인줄 알겠어 ㅋㅋ  나왕식 캐릭터가 이해안되서 이해안된다고 쓴 댓글들을 왜 배우비하 하는 댓글이고 나쁜 댓글이라고 하는거지ㅋㅋㅋ 나왕식이라는 실명가진 배우 있어요?,34,16,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
341,블탄,다 떠나서 왕식캐한테 공감이 안 감... 이렇게 각 잡고 복수하는 캐릭터 공감 안 되는거 처음이라 당황스럽다...,41,19,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
342,뽀삐뽀삐,황후갤러리에서 좌표찍고 오는거는 좋은데 이쁘게좀 말합시다,25,33,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
343,뽀삐뽀삐,쓸때없는 대사랑 디렉이 제일 중요한 장면을 웃기게 맹그러버리네 ㅋㅋ 왕식이랑 이혁 연기력이 좀 아깝다ㅋㅋ,10,28,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
344,링링,오늘 정말 사이다였어요 왕식 대사에 내가 다 후련했어요 관리자님께서 이 영상을 지웠다가 다시 올리셔서 사이다 댓글은 다 사라지고 황갤에서 몰려와서 까는 댓글 달아놨지만 오늘 왕식!!!연기 정말 존멋이었어요. 연기 정말 짱,27,37,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
345,모니,여기 황갤애들 놀러왔군,29,33,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
346,tubi****,댓글이 다 없어진거야?,12,26,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
347,허니버터아몬드,네이버캐스트 댓글은 거르는게 답 뭔 맨날 팬클럽에서 댓글관리질인지 오그라들어죽겠음댓글믿고 드라마 봤다가 낚인게 한두번이아님ㅋㅋ,48,9,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
348,파란하늘,엄마환영?나와서 민유라한테는안된다고똑같은사람된다고그래놓구선  이혁한테는 그런게없네  사실상민유라가 죽인건데 답없다 그리고이혁이지목숨도살려줬구만,36,13,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
349,신싱,잠이 안와서 영상 보려고 왔는데 댓글 너무 무섭네요.. 누가 누굴 욕하라고 한다는데 저는 잘 모르겠고.. 여기에 나왕식 역할에 공감을 못하시는 분들이 많은거 같은데 저도 공감합니다.. 연기하는 최진혁 배우는 힘내셨음 합니다..,31,9,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
350,오나라,아진짜 한심해. 이혁에 미쳐서 복수를 왜하는지 이해를 못하네.,23,32,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
351,지야니,진짜 한 캐릭터 살리려고 다른 모든 인물들 캐붕 오는 거 보고 확실히 이 작가한테 탄탄한 스토리 기대하기는 그른 듯. 특히 민유라에게 갑자기 없던 모성애 강제주입한 것 보고 어이없었음,97,11,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
352,러블리블리,나왕식 개인적인 복수 잘 봤어요. 솔직히 복수 방법은 보복범죄라 공감은 안 돼요. 그럼 이제 나왕식이 저지른 죗값을 치를 순서겠네요. 복수에 눈이 멀어서 똑같이 범죄자가 될 순 없잖아요. 근데 엄마 복수까지는 이해하는데 왜 황실을 무너뜨리는 거죠?,40,17,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
353,Lefroy,"드라마 제목은 황후의 품격이 아니라, 그냥 나왕식 영웅전입니다. 수정해주세요.",86,23,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
354,ilililil,단지 예고만 내놓으라는 댓글에 친절하게 비추박는 나왕식 추종자들  나는 나왕식의 나 자도 안썼는데,36,13,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
355,밀희,복수에 전혀 공감이 안되잖아. 이해도 안 되고,38,13,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
356,오나라,맞아요 관리자는 해명하세요.황갤에서 멀쩡히 연기 잘 한 배우를 비하하게 만드셨어요 제가 봐도 ㅜ ㅜ아까 정말 사이다 댓글 많았어요 제가 봐도 ㅜ ㅜ,17,34,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
357,듣억,열등감 덩어리 나왕식,37,17,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
358,혁아,누가 보면 나왕식 실존 인물 인줄 알겠어 ㅋㅋ  나왕식 캐릭터가 이해안되서 이해안된다고 쓴 댓글들을 왜 배우비하 하는 댓글이고 나쁜 댓글이라고 하는거지ㅋㅋㅋ 나왕식이라는 실명가진 배우 있어요?,34,16,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
359,블탄,다 떠나서 왕식캐한테 공감이 안 감... 이렇게 각 잡고 복수하는 캐릭터 공감 안 되는거 처음이라 당황스럽다...,41,19,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
360,뽀삐뽀삐,황후갤러리에서 좌표찍고 오는거는 좋은데 이쁘게좀 말합시다,25,33,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
361,뽀삐뽀삐,쓸때없는 대사랑 디렉이 제일 중요한 장면을 웃기게 맹그러버리네 ㅋㅋ 왕식이랑 이혁 연기력이 좀 아깝다ㅋㅋ,10,28,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
362,링링,오늘 정말 사이다였어요 왕식 대사에 내가 다 후련했어요 관리자님께서 이 영상을 지웠다가 다시 올리셔서 사이다 댓글은 다 사라지고 황갤에서 몰려와서 까는 댓글 달아놨지만 오늘 왕식!!!연기 정말 존멋이었어요. 연기 정말 짱,27,37,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
363,모니,여기 황갤애들 놀러왔군,29,33,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
364,tubi****,댓글이 다 없어진거야?,12,26,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
365,허니버터아몬드,네이버캐스트 댓글은 거르는게 답 뭔 맨날 팬클럽에서 댓글관리질인지 오그라들어죽겠음댓글믿고 드라마 봤다가 낚인게 한두번이아님ㅋㅋ,48,9,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
366,파란하늘,엄마환영?나와서 민유라한테는안된다고똑같은사람된다고그래놓구선  이혁한테는 그런게없네  사실상민유라가 죽인건데 답없다 그리고이혁이지목숨도살려줬구만,36,13,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
367,신싱,잠이 안와서 영상 보려고 왔는데 댓글 너무 무섭네요.. 누가 누굴 욕하라고 한다는데 저는 잘 모르겠고.. 여기에 나왕식 역할에 공감을 못하시는 분들이 많은거 같은데 저도 공감합니다.. 연기하는 최진혁 배우는 힘내셨음 합니다..,31,9,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
368,오나라,아진짜 한심해. 이혁에 미쳐서 복수를 왜하는지 이해를 못하네.,23,32,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
369,지야니,진짜 한 캐릭터 살리려고 다른 모든 인물들 캐붕 오는 거 보고 확실히 이 작가한테 탄탄한 스토리 기대하기는 그른 듯. 특히 민유라에게 갑자기 없던 모성애 강제주입한 것 보고 어이없었음,97,11,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
370,러블리블리,나왕식 개인적인 복수 잘 봤어요. 솔직히 복수 방법은 보복범죄라 공감은 안 돼요. 그럼 이제 나왕식이 저지른 죗값을 치를 순서겠네요. 복수에 눈이 멀어서 똑같이 범죄자가 될 순 없잖아요. 근데 엄마 복수까지는 이해하는데 왜 황실을 무너뜨리는 거죠?,40,17,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
371,Lefroy,"드라마 제목은 황후의 품격이 아니라, 그냥 나왕식 영웅전입니다. 수정해주세요.",86,23,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
372,ilililil,단지 예고만 내놓으라는 댓글에 친절하게 비추박는 나왕식 추종자들  나는 나왕식의 나 자도 안썼는데,36,13,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
373,밀희,복수에 전혀 공감이 안되잖아. 이해도 안 되고,38,13,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
374,오나라,맞아요 관리자는 해명하세요.황갤에서 멀쩡히 연기 잘 한 배우를 비하하게 만드셨어요 제가 봐도 ㅜ ㅜ아까 정말 사이다 댓글 많았어요 제가 봐도 ㅜ ㅜ,17,34,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
375,듣억,열등감 덩어리 나왕식,37,17,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
376,이유빈,예고좀 줘요,17,3,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
377,운명,관리자님. 이 영상..왜 지우고 다시 올리신거예욤 ㅜ ㅜ사이다 댓글 엄청 많았는데 댓글 다 지워지고 황갤에서 작정하고 몰려와서 열심히 연기한 배우 비난하도록 빌미를 제공하셨네요. 정말 실망입니다.,20,40,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
378,H,그냥 나왕식은 자기여자라고 생각하는 사람들 황제가 뺏어갔다고 질투하는 인간으로밖에 안보임 자기엄마 죽게한데 제일 큰 영향을 미친 민유라는 자기편으로 삼으면서 황제한테만 저런다?? 삐빅 열폭입니다,39,13,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
379,gjdbsgml,나왕식이 연기를 너무 못해서 재미가 없어요. 어떤 감정으로 연기하는지 모르겠다니까요.,42,19,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
380,gffdyfdcxxxs,솔직히 나왕식 범죄자 아닌가요? 자기가 당한 게 억울하다고 복수라는 목적이 있다고 해서 그 범죄들이 다 미화되면 안 되죠. 그럼 법이 왜 있고 정의가 왜 있죠? 작가님 잘못 생각하시는 것 같은데. 많은 시청자들이 나왕식 복수에 공감을 못 하고 있어요. 그래서 재미가 없는 거라구요.,46,16,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
381,쵸코송이,아까 처음에 올린거ㅡ댓글 많던데 그거.삭제하고 이거 올린건가???머지,20,25,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
382,파란하늘,500억훔쳐가서는 기부 ㅋㅋㅋㅋㅋㅋㅋㅋ보복범죄저질르고 죄없어 선역인척하는거 토나옴 민유라는왜봐주냐??  개어이없네,44,16,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
383,허니버터아몬드,요즘세상에 차도에 뛰어들면 누구인생 망치려하냐고 욕먹는세상인데 ㅋㅋ경찰에 신고만 했으면 이혁은 무죄임그걸 유도한 제일 원인제공자는 민유라고작가님이 관념이 이상하신듯 선악 구분도 이상하고,34,13,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
384,tkrhdtjsghk,나왕식은 복수 할 만큼 한 것 같은데 아직도 부족한가. 그리고 보복범죄나 저지르는 게 무슨 성공한 복수라고 세상 당당한지.. 애초에 왕식이 엄마 돌로 내리쳐서 갑자기 차에 뛰어들게 만든 건 민유라인데 황제가 다 한 것처럼 전개가 이상하게 흘러가네? 이혁이 불쌍하고 쓸쓸하게 느껴지는 건 누구 잘못인지 개답답,68,22,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
385,하늘연달,나왕식 행동도 이해안가는데 거기에다 연기까지 설득력이 없으니 나올때마다 재미가없네요 ㅠㅠㅠ,56,19,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
386,난리난리,댓글 내놔. 왜 다시 올림??? 미쳤????,14,29,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
387,skdnxf,나왕식 복수 하나도 공감 안 돼요. 멀쩡한 법치 국가에서 영웅 놀이가 웬말이야.. 제대로 법의 심판을 받게 하던가.,145,44,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
388,마들렌,나왕식은 이혁에 대한 질투가 많은 것 같았어요 어제 방송보고 느낀 소감 입니다,44,14,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
389,혁아,이혁편은 하나도 없어... 경호대들도 웃긴다ㅋㅋㅋ 황실 월급받으면서 남의돈 훔쳐다가 꽁돈주는 나왕식 =착한놈이래 ㅋㅋㅋㅋ 대한민국이었으면 나왕식 돈받은 경호대들 싹다 김영란법 위반이야,320,81,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
390,aeae,예고는 내놓고 자러가!!!!!,13,5,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
391,데이지,의도를 가지고 돌로 내려친 민유라는 그냥두고 도로로 갑자기 튀어나와서 사고나게된 혁이한테만 저러는 이유가 뭐죠?,393,63,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
392,데미소다,왕식이 복수 공감 하나도 안감 노잼,229,71,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
393,오이,됬고 난 오이만 팔거야,96,31,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
394,ilililil,예고는 내놓고 자러 가!!!,76,15,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
395,카이트,나왕식 개억울함 ㅠㅠㅠㅠ 황제 뭐냐?토나와,15,38,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
396,류별,나왕식 엄마 죽인건 민유란데 왜 이혁한테만 그래? 나왕식 선택적 피해자코스프레 질린다,284,86,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
397,서지민,예고인줄 알고 왔는데 알고보니 아니다ㅠㅠ,25,3,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
398,오다가다,예고좀,66,8,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
399,파란하늘,예고나올려줘요 관리자님,96,13,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
400,Kim 08,그나마 장나라 연기 때문에 계속 본다....,180,21,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
401,파란하늘,이건갑자기왜또올림???,94,16,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
402,귤,띠용,13,3,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
403,주,관리자님 졸리세요?,187,18,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
404,민트초코7,보통 무슨 엔딩 어쩌고 하는 영상올려주는거 아닌가?그것도 아니면 목요일 예고편이나 올려주지,131,18,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
405,미니괴물,똑같은거말고 예고주세요..,123,18,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
406,풍경,? 똑같은 내용 뭐하러 또 올려요 예고나 줘요 화나는데...,236,30,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
407,류별,나왕식 엄마 죽인건 민유란데 왜 이혁한테만 그래? 나왕식 선택적 피해자코스프레 질린다,284,86,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
408,서지민,예고인줄 알고 왔는데 알고보니 아니다ㅠㅠ,25,3,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
409,오다가다,예고좀,66,8,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
410,파란하늘,예고나올려줘요 관리자님,96,13,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
411,Kim 08,그나마 장나라 연기 때문에 계속 본다....,180,21,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
412,파란하늘,이건갑자기왜또올림???,94,16,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
413,귤,띠용,13,3,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
414,주,관리자님 졸리세요?,187,18,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
415,민트초코7,보통 무슨 엔딩 어쩌고 하는 영상올려주는거 아닌가?그것도 아니면 목요일 예고편이나 올려주지,131,18,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
416,미니괴물,똑같은거말고 예고주세요..,123,18,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
417,풍경,? 똑같은 내용 뭐하러 또 올려요 예고나 줘요 화나는데...,236,30,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
418,류별,나왕식 엄마 죽인건 민유란데 왜 이혁한테만 그래? 나왕식 선택적 피해자코스프레 질린다,284,86,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
419,서지민,예고인줄 알고 왔는데 알고보니 아니다ㅠㅠ,25,3,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
420,오다가다,예고좀,66,8,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
421,파란하늘,예고나올려줘요 관리자님,96,13,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
422,Kim 08,그나마 장나라 연기 때문에 계속 본다....,180,21,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
423,파란하늘,이건갑자기왜또올림???,94,16,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
424,귤,띠용,13,3,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
425,주,관리자님 졸리세요?,187,18,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
426,민트초코7,보통 무슨 엔딩 어쩌고 하는 영상올려주는거 아닌가?그것도 아니면 목요일 예고편이나 올려주지,131,18,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
427,미니괴물,똑같은거말고 예고주세요..,123,18,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
428,풍경,? 똑같은 내용 뭐하러 또 올려요 예고나 줘요 화나는데...,236,30,"“미친 황실 무너뜨릴 거야!” 최진혁, 분노 토해 낸 ‘결의’","재생수 117,724",440,272,23
429,파츄리,"미네네 : 시키는 대로 했다, 새꺄.유키테루 : 수고했다, 9th.",0,1,"“시킨 대로 했어요” 이엘리야, 어느덧 장나라의 ‘충실한 조력자’","재생수 294,518","1,496",145,23
430,파츄리,"미네네 : 시키는 대로 했다, 1st. 유키테루 : 잘했어, 9th",0,1,"“시킨 대로 했어요” 이엘리야, 어느덧 장나라의 ‘충실한 조력자’","재생수 294,518","1,496",145,23
431,파츄리,"미네네 : 1st, 시키는 대로 했다.유키테루 : ㅇㅇ",1,1,"“시킨 대로 했어요” 이엘리야, 어느덧 장나라의 ‘충실한 조력자’","재생수 294,518","1,496",145,23
432,나야나 잎흔이,그냥봐도 서강희인데,6,0,"“시킨 대로 했어요” 이엘리야, 어느덧 장나라의 ‘충실한 조력자’","재생수 294,518","1,496",145,23
433,elft****,이게 바로 내가 원하던것 ㅠㅠ 오써니♡민유라 내가 원하던 전개♡,5,0,"“시킨 대로 했어요” 이엘리야, 어느덧 장나라의 ‘충실한 조력자’","재생수 294,518","1,496",145,23
434,라린,황후마마가 했다고 순순히 부는거 욀케 귀엽짘ㅌㅋㅋㅋㅋ 발도 동동,10,0,"“시킨 대로 했어요” 이엘리야, 어느덧 장나라의 ‘충실한 조력자’","재생수 294,518","1,496",145,23
435,tyii99,서강희가 얼마나 나쁜년이고 소름돋는사람인지 알았으면 좋겠다,13,1,"“시킨 대로 했어요” 이엘리야, 어느덧 장나라의 ‘충실한 조력자’","재생수 294,518","1,496",145,23
436,서진,저 신발도 기억할정도로 눈썰미가 좋을수있나,15,1,"“시킨 대로 했어요” 이엘리야, 어느덧 장나라의 ‘충실한 조력자’","재생수 294,518","1,496",145,23
