,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
226,암올렛,아니 아무리 빅피쳐라지만ㅋㅋㅋㅋㅋㅋㅋㅋ온 국민이 써니를 불륜녀로 오해할텐데ㅠㅠㅠㅠㅠ 불륜아닌걸 어떻게 증명하려고ㅠㅠㅠㅠㅠ,15,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
227,수연님,나라짱,7,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
228,짜릿해잘생긴게최고야,다음편엔 사이다 많이 주길ㅜㅜ,8,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
229,룽룽,어제보다가 진짜멘붕 ㅋㅋㅋ큰그림그리고있겠죠..,10,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
230,sun1****,화면중간. 저남자 잘생겻다,5,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
231,박소영,드뎌 막장시작~~드라마 질 떨어지는구나~ㅠㅠ,4,6,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
232,요한맘아름,박보검 남자친구 보고싶어요!근데 황후가 재미진건 어쩔수없네요ㅎㅎㅎ,2,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
233,태양별,최진헉은 잠깐 나왔어도 엔딩 눈빛이 다했네 얼굴좀 많이 보게해주세요 울최배우님 ~^^,15,3,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
234,샤프걸,"이 드라마작가 특징이 마지막 1,2회가 돼야 사이다 줌. 계속 고구마 먹고 있어얄듯",5,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
235,초록지붕,황후 살릴려고 그랬구나!!!!!!멋지다 최진혁,17,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
236,ljm7****,최진혁짱 오늘이 더 기대되요,12,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
237,Fever14,최진혁 배우님 좀 많이 나오게 해 주세요 남주인데!! 최진혁 배우 보려고 드라마 본방사수!~ 최진혁 배우님 대박 나세요!,14,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
238,벙쪄,장나라님 연기가 왜이럼?연기경력이 무색하게스리...,7,36,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
239,나또다르다,최진혁 눈빛 심멎♡,15,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
240,도래샘,ㅎㅎ 이 드라마 중독된다...ㄷㄷ 작가님 요즘 미쿡서도 막장 유행인데..  진출해보심이..ㅎ 스펙타클하고 재밌어요.,9,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
241,sson****,언니가 살아있다 작가군요~~ 보면서 고구마 백개였는데 ㅎㅎㅎㅎ 시원한 사이다 부탁 드려요~~ㅎㅎㅎㅎ 그 전까지는 목막혀 있겠습니다 ㅠ,6,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
242,하헤히호후,드라마 남자친구땜에 시청률 내려갈 줄 알았는데... 역시 막장은 막장이야,9,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
243,고추장,어벤져스4 타노스급으로 기대되네요,3,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
244,지노,남주분량 가지고 장난치는것도 아니고 화나네요!!!!!  연기대박이라 본격등장 하면서 시청률 상승하고 있는데 또 이러네~~~  감독님 왜 그러죠???? 제발 시정부탁드립니다!!!!!,12,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
245,지노,이 들마는 남주분량 낚시질이 취미신가요~???   6회부터 좀 나아지고 7회에 괜찮아서 이제 볼만하다 했는데 어제는 또 제자리?? 이거 뭔가요~~~????,12,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
246,지노,최진혁 엔딩 표정연기 숨멎!!  냉혈한 눈빛연기 정말 지존이네요. 역시 갓진혁!,17,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
247,모키야,완전 깜놀.. 입쩍ㅎ,7,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
248,미뚝이,엔딩이 이러쿵 저러쿵 다 필요없고.우빈이 저 주세요~ㅎ아님 분량 좀..눈 호강 좀 하게ㅠ,12,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
249,함께라면,장나라 진짜 잘한다 찰떡이야,18,5,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
250,기부천사,황후의 품격 정말 재미있게보고 있어요팬입니다   집중하게 만드는 마력이,9,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
251,DDDcoyote,어제보고 잠을 잘 못잠!!! ㅜㅜ 1시간이 금방사라짐오늘  본방사수  ㅎㅅㅎ,10,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
252,뷔 JW,계속보게 되네  신기방기,8,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
253,내사랑,1편부터 볼껄 후회중   스토리가흥미진진하네요볼거리도 다양하고.  앞으로 쭉볼께요 ^^,12,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
254,afds1989,너무 재밌잖아  ㅋㅋㅋㅋ,14,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
255,woniyuni,죽이느니 저렇게 내려오게 한건가보니,6,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
256,gkss****,주연분량 별로 없는게 피디님 스탈인가...? 전작에서도 이문제로 주연배우랑 트러블 있던걸로 아는데 최진혁 분량보면 진짜 걍 경호원인듯,13,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
257,ljm7****,우빈이가 생각하는게 있겠지 홧팅 오늘도 본방사수,19,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
258,emjj2,ㅋㅋㅋㅋㅋ짱잼ㅋㅋㅋ,9,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
259,Blueforest,작가님 저랑 밀땅 자꾸 하실래요?!!   쫄깃쫄깃!  ❤❤❤❤,11,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
260,카이트,나쁜경호워뉴ㅠ,7,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
261,ssss****,이 피디 작가 마지막회 어찌 끝 정리 할지 정말궁굼하다설마 다죽고 그동안.신청해주신.여러분 감사합니다 자막 빵 ㅋ ㅋ ㅋ ㅋ,6,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
262,지은,다른방에서 황후죽이려고 기다리고있었나보다... 다른방으로 간거보니까,9,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
263,얼음공주,이장면 멘붕! 머릴 써야지 가벼이 움직여선 안된다는 깨달음 얻었음,9,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
264,yoost,상상할수없는 극본에 연출,9,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
265,지은,이거 대박이었다 대박 충격이었음,16,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
266,은미정,어제 처음봐서 그런데 누구랑러브라인이에요?최진혁?신성록?,5,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
267,bluesky,설마  작가님  왕식이  캐릭터붕괴 시키는거  아니죠. 어제  엔딩  제대로  맨붕이었어요. 왕식이  캐릭터  제대로  살려  써니와  복수도  하고  로맨스도  찍고  그랬으면  좋겠어요.  롤러코스터  같은  내용이라  어지러워요.ㅋㅋㅋㅋㅋㅋ달달씬도  주세요.ㅋㅋ,17,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
268,박지혜,너무 빡쳐서 울었다..,10,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
269,은빛마음,주인공 최진혁 분량 늘려주세요.,27,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
270,미뚝이,저번주는 우빈 계속 터지고 어제는 써니 폭풍 눈물!!작가님 엔딩은 밀당고수!! 저희가 졌네요.순옥표는 감을 못 잡겠네 ㅠ우빈이 분량 요따구로 할거면.우빈이 ㅎ 저 주세용!!,22,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
271,가온,남주분량 장난치는 들마는 또 첨이네.  서브들 분량은 어떻게 줄지를 않는지.. 이제 쫌 분량가지고 낚시질좀 그만하길 바람,18,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
272,가온,제작진 남주분량 밀당에 재미붙였음?  남주분량 장난질 그만좀 해라!!!  최진혁때문에 보는데 열받네.,17,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
273,feelhappy,이 모든게 천우빈의  빅피쳐~~그나저나  어제는  최진혁  분량이  너무 작아서  슬흐고  화났음 ㅠ오늘은   기다 합니다,17,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
274,자객짱,당근 최진혁의 빅픽쳐리라 생각함. 오늘은 최진혁의 대반전과 활약을 기대합니다!!,22,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
275,좋아,진짜 막장이네 ㅋㅋㅋ,5,6,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
276,아라,오늘 최진혁 빅픽쳐 기대중!  최진혁 한방 제대로 날리자!!  오늘 최진혁 핵사이다 기대!!!!!!!,22,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
277,아라,최진혁 엔딩 눈빛 소름.. 역시 연기는 죽여줌,21,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
278,소나무,최진혁 빅픽쳐 기대!!!!,18,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
279,물병자리,점찍자 나라야!!!!,10,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
280,하하하,최진혁 신성록 에게 일부러 접근해서 환심 사고 역으로 빅엿 먹일 준비한듯,21,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
281,짱아,악...통수...빅픽쳐라는걸 알지만 목이메인다,24,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
282,빔빔,와 진짜 드라마 보다 오랜만에 놀랐다.  장나라 멘붕 표정이 내 심정이었다.,20,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
283,작두,진짜잼있다ㅠㅠㅠㅠㅠㅠ오늘밤만기다린다!!!!최진혁 장난아니고 장나라도 장난아님 터진다이제!!!,21,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
284,박한별,최진혁 계획일듯...신성록마음 잡아놓고 장나라 구하려는 의도?,25,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
285,이승욱,열받아서 잠이 안옴,17,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
286,하늘처럼1,최진혁 보려고 이들마 보는데  분량넘없네요,26,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
287,rladbal,그 와중에 장나라 넘 이쁘더라연기도 잘하고,21,3,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
288,로디시아,그런가,0,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
289,꿈속에선너,남주 천우빈 분량 제대로 내 놓으라고요,20,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
290,꿈속에선너,그래 앤딩은 우빈이가 써니 목숨만은 지키려고했던거 알겠고 이해한다 ... 근데 왜 자꾸 남주 분량으로 밀땅인지 도통 이해가 안간다  내가 무슨 구가의 서에서  구월령 (13회-20회) 보는것처럼 (그래도 구월령은 남주는 아니었고 원래 2회까지만출연예정이라 2회에 죽었는데 시청자들이 원해서 구월령 죽은 사람 살려낸 조연에 불구했지)  지금 이드라마에서 천우빈이 남주라면서 구월령처럼  남주를 찔끔찔끔 보려고 이 드라마 보고 있는줄 아냐고  ㅠㅠㅠㅠ,15,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
291,핑크,답답해 죽음 좀...,5,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
292,misspianogirl,황제가 황후 죽이려는거 확인했고 우빈이 입장에서는 일단 황제가 황후 살인 지시를 다른 사람이 받으면 황후는 백퍼 죽기때문에.. 그 살인지시는 우빈이 본인이 받아야지 황후 목숨은 구할 수 있다고 판단한했겠죠. 그래서 일부로 황제편 드는척하면서 황후살인 지시까지 우빈이가 받은거고...황후 목숨 구해준겁니다. 물론 황제가 크레인사고내서 황후 죽이려고한거랑 또 다시 살인지시하는말은 녹음은 했을듯하네요,12,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
293,파란하늘,나라말아먹은 궁중 암투 얘기가 황후의 품격?,3,3,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
294,서다원,진짜 이거보다가 발암걸릴거 같아... 근데 할마 마마 한테 폐하랑 했던얘기 들키면 나왕실은 끝이잖아 ㅋㅋㅋ 그냥 황후가 빨리 저 자리를 벗어났으면 좋겠다...,2,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
295,수원아재,사이다와 고구마를 적절히섞는 저 스킬. 말이되는 막장. 특별출연의ㅠ적적한활용. 막장치곤 빠른전개. 무엇보다 배우들의 열연과 캐스팅 !!! 월화 나쁜형사 수목은 황후의 품격 손!,11,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
296,army****,ㅋㅋㅋ,1,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
297,루시아의성전,"황제가 황후 크레인사고로 죽이려고했던거랑 우빈이에게 황후 죽이라고지시하는거 전부 우빈이가 녹음했을꺼같고, 일단 우빈이는 황후 목숨은 살려주려는거같은데.",10,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
298,하나,"이 드라마는 주로 불륜, 죽음, 스캔들 등등...이런 막장 또 없습니다..장나라 연기는 또 왜 저러구? 실망실망",4,18,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
299,다야몬드,둘이 계속 다닐때브터 이렇게 엮을줄알았...ㅋㅋㅋㅋㅋㅋ,9,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
300,태양별,울진혁님 분량 좀 내놔라 기다너다 눈빠지겠네...^^;,16,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
301,army****,개쩔,9,3,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
302,Goldenversaill,엔딩은 당연 최진혁이 장나라 목숨 구하려고한것 알겠어서 덜 짜증인데...... 아 놔 ..최진혁 보려고 이 드라마 보는데 자꾸 남주 분량가지고 이딴식으로 밀땅하면 진짜 인내심에 한계다. 남주 분량 제대로 내놔라,18,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
303,발레리나걸,황제가 황후 죽이라고 지시한거땜에 남주가 여주 살려줄려고 뭔가 보호하는 느낌이다.  오늘 제대로 사이다 주시길,12,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
304,dleh****,고백부부에서도 장나라 엄청 울었는데 그만좀 울리소 맴이아파ㅜㅜ,18,3,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
305,hj,작가님 와이러씸??,2,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
306,핑크에메랄드,넘넘 재밌어요 역시 암투극은 뒤통수맞는 재미지~,7,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
307,army****,ㅋㅋㅋㅋㅋㅋㄱㄱ,1,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
308,로디시아,그런가,0,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
309,꿈속에선너,남주 천우빈 분량 제대로 내 놓으라고요,20,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
310,꿈속에선너,그래 앤딩은 우빈이가 써니 목숨만은 지키려고했던거 알겠고 이해한다 ... 근데 왜 자꾸 남주 분량으로 밀땅인지 도통 이해가 안간다  내가 무슨 구가의 서에서  구월령 (13회-20회) 보는것처럼 (그래도 구월령은 남주는 아니었고 원래 2회까지만출연예정이라 2회에 죽었는데 시청자들이 원해서 구월령 죽은 사람 살려낸 조연에 불구했지)  지금 이드라마에서 천우빈이 남주라면서 구월령처럼  남주를 찔끔찔끔 보려고 이 드라마 보고 있는줄 아냐고  ㅠㅠㅠㅠ,15,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
311,핑크,답답해 죽음 좀...,5,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
312,misspianogirl,황제가 황후 죽이려는거 확인했고 우빈이 입장에서는 일단 황제가 황후 살인 지시를 다른 사람이 받으면 황후는 백퍼 죽기때문에.. 그 살인지시는 우빈이 본인이 받아야지 황후 목숨은 구할 수 있다고 판단한했겠죠. 그래서 일부로 황제편 드는척하면서 황후살인 지시까지 우빈이가 받은거고...황후 목숨 구해준겁니다. 물론 황제가 크레인사고내서 황후 죽이려고한거랑 또 다시 살인지시하는말은 녹음은 했을듯하네요,12,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
313,파란하늘,나라말아먹은 궁중 암투 얘기가 황후의 품격?,3,3,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
314,서다원,진짜 이거보다가 발암걸릴거 같아... 근데 할마 마마 한테 폐하랑 했던얘기 들키면 나왕실은 끝이잖아 ㅋㅋㅋ 그냥 황후가 빨리 저 자리를 벗어났으면 좋겠다...,2,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
315,수원아재,사이다와 고구마를 적절히섞는 저 스킬. 말이되는 막장. 특별출연의ㅠ적적한활용. 막장치곤 빠른전개. 무엇보다 배우들의 열연과 캐스팅 !!! 월화 나쁜형사 수목은 황후의 품격 손!,11,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
316,army****,ㅋㅋㅋ,1,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
317,루시아의성전,"황제가 황후 크레인사고로 죽이려고했던거랑 우빈이에게 황후 죽이라고지시하는거 전부 우빈이가 녹음했을꺼같고, 일단 우빈이는 황후 목숨은 살려주려는거같은데.",10,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
318,하나,"이 드라마는 주로 불륜, 죽음, 스캔들 등등...이런 막장 또 없습니다..장나라 연기는 또 왜 저러구? 실망실망",4,18,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
319,다야몬드,둘이 계속 다닐때브터 이렇게 엮을줄알았...ㅋㅋㅋㅋㅋㅋ,9,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
320,태양별,울진혁님 분량 좀 내놔라 기다너다 눈빠지겠네...^^;,16,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
321,army****,개쩔,9,3,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
322,Goldenversaill,엔딩은 당연 최진혁이 장나라 목숨 구하려고한것 알겠어서 덜 짜증인데...... 아 놔 ..최진혁 보려고 이 드라마 보는데 자꾸 남주 분량가지고 이딴식으로 밀땅하면 진짜 인내심에 한계다. 남주 분량 제대로 내놔라,18,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
323,발레리나걸,황제가 황후 죽이라고 지시한거땜에 남주가 여주 살려줄려고 뭔가 보호하는 느낌이다.  오늘 제대로 사이다 주시길,12,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
324,dleh****,고백부부에서도 장나라 엄청 울었는데 그만좀 울리소 맴이아파ㅜㅜ,18,3,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
325,hj,작가님 와이러씸??,2,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
326,핑크에메랄드,넘넘 재밌어요 역시 암투극은 뒤통수맞는 재미지~,7,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
327,army****,ㅋㅋㅋㅋㅋㅋㄱㄱ,1,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
328,소나무,최진혁만 믿고 보는데 어제 남주 분량과 엔딩에 당황..  진짜 롤코 제대로 태우네.,19,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
329,핵잠수함김대우,이게 이제 나오네 ㅋㅋㅋ 한달여전 촬영분이 ㅋㅋ,1,2,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
330,taken,최진혁 엔딩때 표정이 소름이네.  연기 진짜 잘한다. 오늘 나도 최진혁 빅픽쳐 기대한다,19,0,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
331,슈슈,최진혁 보려고 본방사수중인데 진짜 화나네. 남주분량 장난좀 그만쳐라. 인내심 테스트도 아니고!!!!!,20,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
332,슈슈,오늘 최진혁 빅픽쳐 기대!!  오늘까지 참고 본다,21,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
333,하늘유통,존잼이긴한데 장나라땜에 보는거니까 너무 고구마만 맥이지 말아주세효ㅠㅠ,18,5,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
334,nirvana,이렇게 하라고 폐하가 시켰는데요? 라고 뒷통수 쳐라,15,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
335,거니,이다음전개가궁금하긴하지만별로보고싶진않네요.,5,12,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
336,army****,넘나잼나지요,9,3,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
337,army****,반전매력,6,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
338,army****,ㅋㅋㅋ,3,1,"[뒤통수 엔딩 주의] 장나라, 최진혁 뜻밖의 배신에 '충격'","재생수 220,148","1,245",488,7
