,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
239,이미선,장나라 연기가..인정,37,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
240,레이디스클럽,어제정말 속이시원햇음 .장나라 짱짱 !!,28,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
241,neo21,이러니 저러니 해도 막장 막장하지 작가가 머리꼭대기에서 시청자들 갖고노네,22,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
242,시아,ㄷㄷ 장나랔ㅋㅋㅋㅋㅋㅋ살다살다 장나라 흑화되는것도 다보네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와 ㅅㅂㅋㅋ,42,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
243,갈,드라마 사이다 ㄷㄷ,21,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
244,tmdd****,연기쩐다 나라짱!!,30,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
245,오화영,속이다 시원하다,19,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
246,잉잉,남자친구보다 이거먼저 본다ㅎ,20,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
247,백애령,근데 황후한테 반마롸면 바로 짤리는거 아닌가??? 참 드르마는드라마여~~ 온갖 지맘대로 할건 다하는데 민수석은 다 프리패스 ㅋ,16,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
248,오화영,속이다 시원하다 진짜진짜 꼴보기 싫어 둘다,20,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
249,김륜태,횟수가지날수록더잿구기대된다 황후쵝오올해드라마중 1등 2등캐슬 3등나형4등알함브라다,14,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
250,재롬,사이다 장면!!!,15,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
251,abcd****,마지막회에 야인시대 김두한이 나와서 저 황제놈 얼굴에 사카린 한사발 뿌려주길 부탁합니다,13,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
252,abcd****,만백성의 어버이 라는 인간이 저따위 행동을 하니 왕실이 망한거다 그리고 식민지배도 받은 것이고 분명 이 드라마의 마지막은 왕조가 무너지고 민주공화국이들어설 것이다,9,4,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
253,김륜태,이정도드라마는 나와야지 캐슬하구두개만넘넘재밋어 작가정말중요하다,19,3,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
254,김륜태,장나라화이팅 최진혁화이팅,26,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
255,김륜태,이드라마 정말재밋구 장나라가 연기넘잘하구 여기최진혁나오니까더좋아,29,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
256,연두,장나라연기잘함!!!눈빛이심은하같음!,42,3,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
257,히읗히읗,속이 시원하다 아주 ㅋㅋㅋㅋ 민유라 머리채잡고 황제 밀칠때 쾌감쩐다,40,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
258,스토리,어제부로 그만 볼려고,2,24,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
259,이미선,장나라 연기가..인정,37,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
260,레이디스클럽,어제정말 속이시원햇음 .장나라 짱짱 !!,28,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
261,neo21,이러니 저러니 해도 막장 막장하지 작가가 머리꼭대기에서 시청자들 갖고노네,22,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
262,시아,ㄷㄷ 장나랔ㅋㅋㅋㅋㅋㅋ살다살다 장나라 흑화되는것도 다보네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와 ㅅㅂㅋㅋ,42,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
263,갈,드라마 사이다 ㄷㄷ,21,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
264,tmdd****,연기쩐다 나라짱!!,30,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
265,오화영,속이다 시원하다,19,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
266,잉잉,남자친구보다 이거먼저 본다ㅎ,20,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
267,백애령,근데 황후한테 반마롸면 바로 짤리는거 아닌가??? 참 드르마는드라마여~~ 온갖 지맘대로 할건 다하는데 민수석은 다 프리패스 ㅋ,16,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
268,오화영,속이다 시원하다 진짜진짜 꼴보기 싫어 둘다,20,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
269,김륜태,횟수가지날수록더잿구기대된다 황후쵝오올해드라마중 1등 2등캐슬 3등나형4등알함브라다,14,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
270,재롬,사이다 장면!!!,15,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
271,abcd****,마지막회에 야인시대 김두한이 나와서 저 황제놈 얼굴에 사카린 한사발 뿌려주길 부탁합니다,13,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
272,abcd****,만백성의 어버이 라는 인간이 저따위 행동을 하니 왕실이 망한거다 그리고 식민지배도 받은 것이고 분명 이 드라마의 마지막은 왕조가 무너지고 민주공화국이들어설 것이다,9,4,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
273,김륜태,이정도드라마는 나와야지 캐슬하구두개만넘넘재밋어 작가정말중요하다,19,3,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
274,김륜태,장나라화이팅 최진혁화이팅,26,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
275,김륜태,이드라마 정말재밋구 장나라가 연기넘잘하구 여기최진혁나오니까더좋아,29,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
276,됴로롱,시청률 20찍고 장나라 대상 가즈아,41,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
277,투명,폐하 맨날 민유라 맞을때는 가만히 있다가 한발 늦게 말리네...ㅋㅋ 의도적인건가? ㅋ,18,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
278,블루베리,개 사이다ㅋㅋㅋ,19,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
279,러블리,완전 사이다. .짱 멋졌음,24,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
280,파란크레파스,진짜 최고....완전 속 시원해..,24,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
281,짱아,빨리 마지막회 보구싶다,11,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
282,yong2,와 심장쫄깃~~ 깜짝이야 ㅇb 카리스마대폭발~~,16,3,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
283,자유로운영혼,벌써  이장면만 다섯번째  홀릭~~~,18,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
284,으늬냥,더 뚜들겨패라~~~나쁜 악녀x,16,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
285,kmgn****,이장면보고속이시원하던데마지막은머임 ㅠㅠ점점막장의도가 ㅠㅠ보는게넘아슬아슬해서 못보겠네요ㅎㅎ악역들도넘들잘어울리고완전싫드라구요 연기인지 실제모습인지모를정도록장나라홧팅 황후의품격 홧팅 ♡♡♡♡,16,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
286,헤젤,ㅠㅠㅠㅠㅠㅠ장나라 진짜 대상받았으면 좋겠다ㅠㅠㅠㅠㅠ,38,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
287,카모마일tea,"장나라 연기 최고다,정말 와~~ 민유라년 머리채 휘어잡고 패대기치는 장면  개사이다야역시 이맛에 막장드라마를 보는가보다.황후의 품격에 점점 중독되는 나..ㅠㅠ",33,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
288,윤지연,어차피신경도안쓸걸..한사람만너무까이는..,5,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
289,김예린,개좋아 미쳤다 너무 사이다 장나라 연기 너무 잘해,23,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
290,김봉회,장나라 상 주세요... 연기 최고다,32,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
291,hjkus684,ㅋㅋ 진짜 사이다,19,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
292,문대현,사이다 완전사이다,17,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
293,이쁜윤공주,와 조회수 장난아니네  대박  허긴 무지 재미있더라  이보다더 재미있는드라마는없는듯 ~~~,27,5,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
294,하랑이,장나라 잘한다~카리스마짱~~~,22,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
295,의미없음,장나라 대박ㅠ울때 나도 눈물터짐ㅜㅜ,28,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
296,지금염색중,기부천사 장나라님  대상이  눈에  보임묘ᆢ응원함묘ᆢ,27,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
297,맨시티,악녀한테 파운딩하고 플라잉니킥 하고 엘보우 갈겨야디,11,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
298,apple,개사이다 빨리 써니가 행복해지길ㅅㅊ,14,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
299,abc,이 장면 사이다 ^^,18,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
300,myda****,자꾸 찾아오게 되네요....,21,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
301,ㄱㅇ,언니 사이다~~|,15,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
302,Iktoe,원래 화 안내던 사람들이 화내면 개무섭,23,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
303,mesu****,황후님  화이팅  ~!!전하놈과  첨년  머리채   잡을때통쾌하고  속  시원하더이다~담주에도  속시원한   복수  기대합니다~,19,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
304,nova****,이제 늙은 티가나네 ㅜㅜ,2,36,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
305,whdb****,민유라 머리채 잡을때 박수치면서 웃음ㅋㅋㅋㅋㅋ근데 앞날이 불안하다,17,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
306,가시버시,속이다 시원 근데 마지막 할머니 돌아가시고 누명쓸각인데ㅜㅜ 또 고구마 먹을듯ㅋㅋㅋㅋ,7,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
307,황후의품격,이러니까 나라누나가 연기계의 팔방미인인거지...나라누나 이제 대상 받을때도 됐다...,26,3,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
308,다온,ㅋㅋㅋ통쾌상쾌!!,13,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
309,네이늠,연기력 지리네,20,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
310,마츠모,더 때렷음 햇어!,13,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
311,릴리,황제에게 OOO야 너무 시원하고   통쾌  써니 화이팅 ~^^♡,17,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
312,설원,와~~통쾌하다.,12,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
313,ma,장나라 연기잘한다ㅋㅋㅋ존나통쾌,29,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
314,치즈사랑,사이다 사이다,13,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
315,류미인,개좋아 민쓰렉 머리털 다뽑아버리자!,16,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
316,냥글냥글,장나라 연기변신 장난없다. 앞으로 여러 캐릭터 소화 다 할수 있겠네.,41,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
317,처음같은마음으로,속이 다 시원하더라 ㅡㅡ어우,19,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
318,잠안자,씨받이들 ㅉㅉ,2,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
319,임수아,장나라 연기 넘잘해요 ㅋㅋ황후의 품격 완전잼있어요^^*,27,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
320,오늘을산다,저렇게 했어야 했구나,14,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
321,Ares,이제 동생 궁으로 복귀해야지 ㅋㅋㅋ,11,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
322,Major,지가 꼴통이면서 누구보고 꼴통이래 ㅋㅋㅋ,23,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
323,마술이,와~~~ 사이다 짱 잼나겠다,14,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
324,케니,장나라씨 연기 감칠맛있게 잘하네요~  재밌네요,26,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
325,아츄,카톡개한테 OOO아 하니까 본인 정체 들켜서 황제 눈동자 흔들흔들 ㅋㅋ,28,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
326,덩어리,완전 리얼하게 낚아채네  속이쉬원,23,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
327,Ddjfiot,ㅋㅋㅋㅋㅋㅋㅋㅋ꼴통이라니 표정 진짜 웃겨ㅋㅋㅋㅋㅋㅋ,14,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
328,안토니오 비발디,나중에 또 날 이렇게 대하는 여자는 처음이야 이롬서 사랑하는 거냐 ㅋㅋ 어이가 없다,20,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
329,쪼꼼,장나라 연기 대박 짱이다,29,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
330,아메리카노,잼있다 사이다 100개,14,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
331,Doyeon0,최진혁 한대맞고 폰주울때 뭔가 급빙구같음 개웃겨 ㅋㅋㅌㅋㅋ,26,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
332,쪼꼼,이거 우연히 재방보다 재밌어서 챙겨보는데 장나라 연기 너무 잘한다,28,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
333,후야주니맘,황후가 화내니 속이 시원함ㅋㅋㅋㅋ 드라마 볼때마다 긴장하면서 보내요 ㅋㅋㅋ흥미진진,20,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
334,현블리,이혁표정ㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭐저런꼴통이 들어와섴ㅋㅋㅋ,21,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
335,듀니듀니,이혁 살짝씩 당황해하는 모습 깨알이다ㅋㅋㅋㅋㅋㅋㅋ지한테 그렇게 대한 사람 여적 없었을꺼야,28,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
336,행복가득,헐 뭐야 이거 제목은 황후의품격인데 내용은 개막장임?,11,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
337,Blueforest,진짜 감격스럽네 ㅋㅋ 대박 ❤,17,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
338,오늘 치킨보약먹는날,장나라 뭐야 연기 너무 잘하는데ㄷㄷ,36,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
339,복많이,속시원하다,10,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
340,대프리카,이엘리아는 맞는 씬이 엄청 맞네~ 분명히 한번에 끝나지 않을테고~,14,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
341,러블리우,와 진짜 체증이 확 내려가네~~ 시원해!!!,15,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
342,kkkmmm,이OOO아!!하는데 카톡개표정ㅋㅋㅋ졸라웃겨ㅋㅋㅋ아연기진짜잘해ㅋㅋ,19,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
343,leej****,잼나구  시원했어요. 장나라씨연기가더마니늩은듯.  다른분들도연기짱입니다요.  수목언릉됐으면요,26,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
344,kkkmmm,사이다ㅋㅋ장나라 귀여운데 저런연기잘해서놀람ㅋㅋㅋ,29,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
345,booouuuz,역시 싸가지 때려잡는데는 꼴통만한게 없지ㅋㅋㅋㅋㅋ,31,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
346,김동혁,이야 정말 찰지게 잘때렸어 만약 황후가 질질 짜기만 했다면 별로였을텐데 어제 넘너무 재밌었어,29,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
347,하트,이엘리야 언니 진짜 사랑스럽던데ㅜㅜㅜㅜㅜ진짜 사랑스럽고 엽기? 굳센(?) 그런 이미지로 연기도 한번 해줬으면 좋겠다ㅜㅜㅜㅜ,10,8,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
348,혀닝,핵사이닼ㅋㅋㅋㅋㅋㅋㅋㅌ장나라멋져,20,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
349,야꼬,조만간 여자들이 칼이나 도끼도 휘두르겠다,7,5,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
350,조생밀감,순옥킴 드라마 이렇게 응원 많이 하는거 첨 보네 ㅋㅋㅋ,25,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
351,jche****,속터지는세상  속시원해서 전개가 빠르고 넘잼있어 좋아요~^^,18,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
352,뚜구리,장나라 행동은 시원한데 코가 너무 막혀서 숨 들이마실때 넘 답답함,7,12,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
353,jeongeun,천우빈 아파 죽을라함..ㅋㅋ,17,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
354,롱다리,오 나라찡 멋지다,17,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
355,구슬댕댕이,이혁 : 나 한테 이런 여잔 니가 처음이야!,23,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
356,뚜구리,어차피 줄임말이라면 얻다대고 보다는 어따대고가 맞는 말일 듯 함,2,8,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
357,rlaq****,장나라 이런역도 소화하는거야 이번에 대상각이다,41,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
358,손홍만,시청률 20% 찍을 듯.  금년도 연기대상은 장니라 그리고  신성록  공동수상,35,3,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
359,Tommy,속이 다 시원~장나라 대상갑시다!!,28,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
360,best****,장나라님연기는매번똑같아역활좀다른것좀해유,5,69,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
361,으늬냥,계속 민유라 악녀에게 당하고있어ㅜ,2,7,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
362,비급,여자엉덩이에털많은사람,2,8,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
363,rainmaker,장나라 화나면 무섭다,25,2,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
364,로얄퍼플,근데..그냥 귀여운데 ㅋㅋㅋㅋ,2,3,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
365,조셉,이장면을 지금 20번도 넘게보는데속이 후련하네 오써니 연지   지린다,30,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
366,국민오토바이노수광,이혁 눈빛이뭔가 ㅋㅋㅋㅋㅋ 황후가 어따대고 반말이야 하고 민유라 내팽겨칠때 반한거 같지 왜? ㅋㅋㅋ,30,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
367,조진혜,카톡개랑 장나라 대박재밌음 장나라 이드라마정말 잘한듯,36,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
368,뿜뿜,속이뻥 ㅋ. 시원통쾌----^,17,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
369,더치스,한 100번은 돌려보는것같음 개시원,18,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
370,소리새,이엘리야 저렇게 고급스럽고 예쁜분이 이 드라마에서 얻어 터지고 욕먹고 난리네요 어떻게 늘씬 늘씬하고 이쁜가요 우리 아들이 이엘리야가 제일 이쁘다네요,7,28,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
371,더치스,폭주시작~!! 진짜 휘몰아치네요,18,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
372,asdf****,꿀잼꿀잼,16,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
373,짱가샘,이씬 정말 사이다 캬,15,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
374,kiba****,황후의 품격이란 바로 이런것!!!!!,20,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
375,리버,연기들을 잘하니 막장이 막장 아닌듯한 효과가 나네요 신성록 장나라 정말 연기 잘하네,40,1,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
376,뚜구리,어차피 줄임말이라면 얻다대고 보다는 어따대고가 맞는 말일 듯 함,2,8,"장나라, 악녀 이엘리야 때려잡는 카리스마 “얻다대고 반말”","재생수 856,701","5,208",754,8
